,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.74628,1.8156,-0.68088,-0.87296,0.06540000000000001,0.1266799999999999,0.09603999999999996,0.09731282807537961
1,N,2,-0.36897,3.4578,-0.18543,-0.38817,0.18354,0.019199999999999995,0.10137,0.014749023516318988
2,N,3,-0.81948,3.0321,-0.77986,-0.87573,0.03961999999999999,0.05625000000000002,0.047935000000000005,0.04321002983296581
3,C,4,-0.21698,3.8622,-0.23647,-0.21097,-0.019490000000000007,-0.006010000000000015,-0.012750000000000011,-0.004616751631931113
4,C,5,-0.42056,3.9233,-0.41204,-0.41871,0.008519999999999972,-0.0018499999999999628,0.0033350000000000046,-0.0014211298700619575
5,C,6,-0.45188,3.9192,-0.51165,-0.43692,-0.059770000000000045,-0.014960000000000029,-0.03736500000000004,-0.01149194748979857
6,C,7,-0.01335,4.009,0.15037,-0.12874,0.16372,0.11538999999999999,0.13955499999999998,0.08864009497646085
7,C,8,-0.0659,3.9085,-0.02361,-0.09979,0.04229,0.03389,0.03809,0.026033562862919305
8,C,9,-0.2444,3.9796,-0.02367,-0.30034,0.22073,0.05593999999999999,0.13833499999999999,0.04297189455744189
9,C,10,-0.41245,3.9257,-0.41514,-0.41214,-0.0026900000000000257,-0.00030999999999997696,-0.0015000000000000013,-0.00023813527552388268
10,C,11,0.08108,3.9091,0.05487,-0.1701,-0.026209999999999997,0.25118,0.112485,0.19295102743901066
11,C,12,-0.65129,3.8612,-0.67248,-0.64058,-0.02118999999999993,-0.010709999999999997,-0.015949999999999964,-0.008227189680196685
12,C,13,-0.62364,3.8708,-0.62304,-0.62527,0.0005999999999999339,0.0016300000000000203,0.0011149999999999771,0.0012521306422708467
13,C,14,0.62296,3.9034,0.60961,0.494,-0.013349999999999973,0.12895999999999996,0.057804999999999995,0.09906427461794254
14,H,15,0.22008,0.9533,0.25106,0.20659,0.030980000000000008,0.013490000000000002,0.022235000000000005,0.010362725376830376
15,H,16,0.22196,0.9524,0.2434,0.20797,0.021440000000000015,0.013990000000000002,0.01771500000000001,0.010746814530901184
16,H,17,0.21934,0.9536,0.2375,0.20729,0.01815999999999998,0.012050000000000005,0.015104999999999993,0.009256548613106454
17,H,18,0.21098,0.9573,0.221,0.2057,0.010020000000000001,0.005280000000000007,0.007650000000000004,0.004055981466987728
18,H,19,0.22013,0.9544,0.29701,0.19739,0.07688,0.022739999999999982,0.04980999999999999,0.01746837472714029
19,H,20,0.21434,0.9579,0.3049,0.19025,0.09056,0.02409,0.057325,0.018505415443131484
20,H,21,0.23142,0.9481,0.26067,0.20996,0.029250000000000026,0.02145999999999998,0.025355000000000003,0.016485106492719025
21,H,22,0.20747,0.959,0.20808,0.20897,0.0006099999999999994,-0.0015000000000000013,-0.00044500000000000095,-0.0011522674622124222
22,H,23,0.20471,0.96,0.20993,0.20119,0.005220000000000002,0.0035199999999999954,0.004369999999999999,0.0027039876446584782
23,H,24,0.23429,0.9469,0.26257,0.19833,0.028280000000000027,0.03595999999999999,0.03212000000000001,0.02762369196077244
24,H,25,0.22796,0.949,0.24332,0.21763,0.015360000000000013,0.010330000000000006,0.01284500000000001,0.007935281923102878
25,H,26,0.22455,0.9517,0.25702,0.20475,0.03247000000000003,0.019800000000000012,0.02613500000000002,0.015209930501203969
26,H,27,0.22568,0.9509,0.25575,0.20656,0.030069999999999986,0.019119999999999998,0.024594999999999992,0.014687569251667662
27,H,28,0.20872,0.9578,0.21132,0.20634,0.002600000000000019,0.0023799999999999932,0.002490000000000006,0.0018282643733770366
28,H,29,0.20948,0.9574,0.21139,0.20793,0.001909999999999995,0.0015499999999999958,0.0017299999999999954,0.0011906763776194987
29,H,30,0.21632,0.954,0.21956,0.21452,0.003239999999999993,0.0018000000000000238,0.0025200000000000083,0.0013827209546549237
30,H,31,0.4152,0.8287,0.42343,0.39694,0.00822999999999996,0.01826,0.013244999999999979,0.014026935906665873
31,H,32,0.4185,0.8267,0.43151,0.39812,0.013010000000000022,0.02038000000000001,0.016695000000000015,0.015655473919926104
