,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.63321,3.8705,-0.63383,-0.63314,-0.0006199999999999539,-7.00000000000145e-05,-0.0003449999999999842,-4.6729958414317154e-05
1,C,2,-0.40495,3.9255,-0.40338,-0.40551,0.0015699999999999603,0.0005600000000000049,0.0010649999999999826,0.0003738396673144631
2,C,3,-0.42084,3.9251,-0.41133,-0.42081,0.009510000000000018,-2.999999999997449e-05,0.004740000000000022,-2.0027125034686174e-05
3,C,4,-0.22105,3.8703,-0.24085,-0.2161,-0.019800000000000012,-0.00495000000000001,-0.012375000000000011,-0.003304475630726035
4,N,5,-0.38569,3.4192,-0.18352,-0.38798,0.20217,0.0022900000000000142,0.10223,0.001528737210982354
5,C,6,-0.05929,3.9145,-0.03134,-0.12126,0.027950000000000003,0.061970000000000004,0.04496,0.041369364613351924
6,C,7,-0.03656,4.0087,0.13438,-0.16043,0.17094,0.12386999999999998,0.147405,0.08269199926828952
7,C,8,-0.64949,3.8639,-0.671,-0.63848,-0.02151000000000003,-0.011009999999999964,-0.016259999999999997,-0.007349954887736052
8,C,9,-0.45674,3.925,-0.51801,-0.43814,-0.06126999999999999,-0.018600000000000005,-0.039935,-0.01241681752151599
9,C,10,-0.24457,3.9898,-0.0261,-0.36019,0.21847,0.11562,0.167045,0.07718453988374614
10,C,11,0.71785,3.8956,0.69857,0.63555,-0.019279999999999964,0.08230000000000004,0.03151000000000004,0.054941079678535815
11,O,12,-0.84167,1.7117,-0.79373,-0.93781,0.04793999999999998,0.09614,0.07203999999999999,0.06418026002787887
12,O,13,-0.85472,1.6934,-0.79629,-0.94339,0.05842999999999998,0.08866999999999992,0.07354999999999995,0.05919350589423771
13,C,14,0.04086,3.9162,0.02634,-0.21483,-0.014520000000000002,0.25569,0.120585,0.17069118667077537
14,H,15,0.21742,0.9535,0.22076,0.21571,0.0033400000000000096,0.0017099999999999893,0.0025249999999999995,0.0011415461269780754
15,H,16,0.20893,0.9577,0.21077,0.20802,0.0018400000000000083,0.0009099999999999941,0.0013750000000000012,0.0006074894593859932
16,H,17,0.21049,0.9568,0.2118,0.20996,0.0013099999999999778,0.0005300000000000027,0.0009199999999999903,0.0003538125422797584
17,H,18,0.21129,0.9568,0.22034,0.20776,0.009050000000000002,0.0035300000000000054,0.006290000000000004,0.0023565250457500807
18,H,19,0.20355,0.9605,0.20892,0.20108,0.005369999999999986,0.00247,0.003919999999999993,0.0016488999611905637
19,H,20,0.20771,0.9587,0.21842,0.20275,0.010709999999999997,0.004959999999999992,0.007834999999999995,0.0033111513390709246
20,H,21,0.21458,0.9552,0.22534,0.20953,0.01076000000000002,0.005049999999999999,0.00790500000000001,0.0033712327141750386
21,H,22,0.21552,0.9555,0.24085,0.19996,0.02533000000000002,0.01555999999999999,0.020445000000000005,0.010387402184666055
22,H,23,0.21566,0.9553,0.24203,0.20322,0.026370000000000005,0.012439999999999979,0.01940499999999999,0.008304581181056914
23,H,24,0.22462,0.9514,0.25454,0.20155,0.029920000000000002,0.02306999999999998,0.02649499999999999,0.01540085915168675
24,H,25,0.22525,0.9503,0.24049,0.21418,0.015240000000000004,0.011069999999999997,0.013155,0.00739000913780548
25,H,26,0.22165,0.9529,0.25169,0.2017,0.03004000000000001,0.019950000000000023,0.024995000000000017,0.013318038148077646
26,H,27,0.22039,0.9538,0.25339,0.19844,0.033,0.021949999999999997,0.027475,0.014653179817057842
27,H,28,0.20692,0.9615,0.2967,0.18195,0.08978000000000003,0.024969999999999992,0.05737500000000001,0.01666924373721796
28,H,29,0.21348,0.9577,0.29222,0.19014,0.07873999999999998,0.02334,0.05103999999999999,0.015581103276999093
29,H,30,0.2326,0.9481,0.26184,0.19662,0.029240000000000016,0.03598000000000001,0.032610000000000014,0.02401919862495405
