,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65109,3.8618,-0.6739,-0.64056,-0.022810000000000108,-0.010529999999999928,-0.016670000000000018,-0.008121583284459756
1,C,2,-0.02384,4.0083,0.15159,-0.138,0.17543,0.11416000000000001,0.144795,0.0880493777544095
2,C,3,-0.05434,3.9056,-0.01504,-0.08157,0.0393,0.027230000000000004,0.033265,0.021001967030944035
3,N,4,-0.3738,3.4542,-0.19021,-0.38952,0.18359000000000003,0.015719999999999956,0.099655,0.012124528891900082
4,C,5,-0.22519,3.8605,-0.244,-0.21817,-0.018809999999999993,-0.0070199999999999985,-0.012914999999999996,-0.00541438885630654
5,C,6,-0.41475,3.9189,-0.40879,-0.41725,0.005960000000000021,0.0025000000000000022,0.0042300000000000115,0.0019282011596533281
6,C,7,-0.44495,3.9168,-0.44732,-0.44421,-0.0023699999999999832,-0.0007400000000000184,-0.0015550000000000008,-0.0005707475432573988
7,C,8,-0.01621,4.016,-0.0207,-0.01319,-0.004490000000000001,-0.0030199999999999984,-0.0037549999999999997,-0.002329267000861217
8,C,9,-0.23868,3.9576,-0.23681,-0.24219,0.0018700000000000105,0.0035099999999999854,0.002689999999999998,0.002707194428153259
9,C,10,-0.22725,3.9579,-0.22502,-0.22928,0.0022300000000000098,0.002030000000000004,0.002130000000000007,0.001565699341638504
10,C,11,-0.2457,3.9575,-0.24287,-0.24806,0.002829999999999999,0.002360000000000001,0.002595,0.0018202218947127409
11,C,12,-0.22982,3.9578,-0.22783,-0.23299,0.0019899999999999918,0.003170000000000006,0.002579999999999999,0.0024449590704404226
12,C,13,-0.23207,3.959,-0.23327,-0.23145,-0.0012000000000000066,-0.0006200000000000094,-0.000910000000000008,-0.0004781938875940322
13,C,14,0.07461,3.9111,0.05018,-0.18426,-0.024429999999999993,0.25887,0.11722,0.19966137367978262
14,C,15,-0.23353,3.9826,-0.02465,-0.29312,0.20887999999999998,0.059590000000000004,0.134235,0.04596060284149669
15,C,16,0.62225,3.9033,0.60978,0.49806,-0.012469999999999981,0.12418999999999997,0.05585999999999999,0.09578532080693862
16,N,17,-0.81718,3.038,-0.77876,-0.87365,0.03842000000000001,0.05647000000000002,0.047445000000000015,0.04355420779424935
17,O,18,-0.74505,1.8168,-0.68268,-0.8698,0.062370000000000037,0.12475000000000003,0.09356000000000003,0.096217237866701
18,C,19,-0.45125,3.9192,-0.5117,-0.43627,-0.06045000000000006,-0.014979999999999993,-0.037715000000000026,-0.011553781348642727
19,H,20,0.22798,0.9491,0.24378,0.21795,0.01580000000000001,0.010029999999999983,0.012914999999999996,0.007735943052529132
20,H,21,0.22416,0.9518,0.25654,0.20608,0.03237999999999999,0.018079999999999985,0.02522999999999999,0.013944750786612845
21,H,22,0.22424,0.9517,0.25777,0.20462,0.033530000000000004,0.01962,0.026575,0.015132522700959303
22,H,23,0.23306,0.9475,0.26353,0.21253,0.030469999999999997,0.020529999999999993,0.025499999999999995,0.01583438792307311
23,H,24,0.22488,0.9512,0.24594,0.21277,0.021059999999999995,0.01211000000000001,0.016585000000000003,0.00934020641736072
24,H,25,0.22293,0.9518,0.2535,0.20264,0.030570000000000014,0.020290000000000002,0.025430000000000008,0.015649280611746398
25,H,26,0.22478,0.9508,0.24365,0.21615,0.018869999999999998,0.008629999999999999,0.013749999999999998,0.006656150403123282
26,H,27,0.22203,0.9519,0.23236,0.21754,0.010330000000000006,0.004489999999999994,0.00741,0.0034630492827373693
27,H,28,0.23652,0.9454,0.24426,0.23187,0.007739999999999997,0.004650000000000015,0.006195000000000006,0.0035864541569551986
28,H,29,0.22481,0.9512,0.22573,0.22429,0.0009199999999999764,0.0005200000000000204,0.0007199999999999984,0.0004010658412079076
29,H,30,0.2309,0.9481,0.23197,0.22998,0.0010700000000000154,0.0009200000000000041,0.0009950000000000098,0.0007095780267524273
30,H,31,0.23214,0.9471,0.23323,0.2312,0.0010899999999999799,0.0009400000000000241,0.001015000000000002,0.0007250036360296694
31,H,32,0.23283,0.9466,0.23383,0.23194,0.0010000000000000009,0.0008900000000000019,0.0009450000000000014,0.0006864396128365857
32,H,33,0.23258,0.9469,0.23359,0.23168,0.0010099999999999831,0.0009000000000000119,0.0009549999999999975,0.0006941524174752067
33,H,34,0.23169,0.9477,0.23211,0.23117,0.0004200000000000037,0.0005200000000000204,0.0004700000000000121,0.0004010658412079076
34,H,35,0.23357,0.9472,0.26188,0.19928,0.028310000000000002,0.03428999999999999,0.031299999999999994,0.026447207105805014
35,H,36,0.41634,0.8278,0.42419,0.3975,0.007850000000000024,0.018839999999999968,0.013344999999999996,0.014530923939147443
36,H,37,0.41956,0.8258,0.43211,0.39936,0.012550000000000006,0.020199999999999996,0.016375,0.015579865369998874
37,H,38,0.21649,0.9565,0.30239,0.19367,0.0859,0.02281999999999998,0.05435999999999999,0.017600620185315545
38,H,39,0.21635,0.9565,0.29964,0.19327,0.08329000000000003,0.02307999999999999,0.05318500000000001,0.0178011531059195
