,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.62773,3.8722,-0.62669,-0.6282,0.001040000000000041,0.00046999999999997044,0.0007550000000000057,0.00038814966718662904
1,C,2,-0.40207,3.9297,-0.40226,-0.40204,-0.00019000000000002348,-2.999999999997449e-05,-0.00010999999999999899,-2.4775510671467453e-05
2,C,3,-0.41165,3.9303,-0.41027,-0.4126,0.0013799999999999923,0.0009500000000000064,0.0011649999999999994,0.0007845578379304751
3,C,4,-0.40626,3.9292,-0.40661,-0.40604,-0.00035000000000001696,-0.00021999999999999797,-0.00028500000000000747,-0.0001816870782575808
4,C,5,-0.39953,3.928,-0.39966,-0.39994,-0.000130000000000019,0.00041000000000002146,0.00014000000000000123,0.00033859864584369413
5,C,6,-0.41737,3.9252,-0.41781,-0.42096,-0.00043999999999999595,0.003589999999999982,0.001574999999999993,0.0029648027770214445
6,C,7,-0.42769,3.92,-0.42001,-0.42594,0.00768000000000002,-0.0017500000000000293,0.0029649999999999954,-0.0014452381225035212
7,C,8,-0.2168,3.858,-0.23446,-0.21096,-0.01766000000000001,-0.005839999999999984,-0.011749999999999997,-0.004822966077383085
8,N,9,-0.35572,3.4844,-0.18814,-0.39038,0.16757999999999998,0.034660000000000024,0.10112,0.02862397332912642
9,C,10,-0.07098,3.9048,-0.02322,-0.08335,0.04776,0.012369999999999992,0.030064999999999995,0.010215768900210425
10,C,11,0.00352,4.0101,0.15847,-0.10375,0.15495,0.10726999999999999,0.13111,0.08858896765768577
11,C,12,-0.65445,3.8602,-0.67507,-0.64433,-0.02061999999999997,-0.010120000000000018,-0.015369999999999995,-0.008357605599848808
12,C,13,-0.46114,3.918,-0.51905,-0.44918,-0.05791000000000002,-0.01195999999999997,-0.034934999999999994,-0.009877170254366732
13,C,14,-0.24477,3.9834,-0.0356,-0.23928,0.20917,-0.005489999999999995,0.10184,-0.004533918452882394
14,C,15,0.52807,3.9018,0.53736,0.32927,0.00928999999999991,0.19880000000000003,0.10404499999999997,0.16417905071639727
15,C,16,-0.73582,3.8471,-0.73962,-0.71637,-0.0038000000000000256,-0.01945000000000008,-0.011625000000000052,-0.016062789418681788
