,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.2942,3.7567,-0.29539,-0.29047,-0.0011899999999999689,-0.003730000000000011,-0.00245999999999999,-0.002972900035604589
1,O,2,-0.49369,2.1743,-0.46477,-0.53339,0.02892,0.03970000000000001,0.03431000000000001,0.03164185828780211
2,C,3,0.73846,3.857,0.73561,0.60001,-0.002850000000000019,0.13844999999999996,0.06779999999999997,0.11034799193819142
3,O,4,-0.70708,1.8871,-0.63266,-0.83265,0.07442000000000004,0.12556999999999996,0.099995,0.10008232103776595
4,C,5,-0.25371,3.9777,-0.04661,-0.29263,0.2071,0.03892000000000001,0.12301000000000001,0.03102017945998131
5,C,6,0.1036,3.8993,0.0748,-0.14247,-0.028799999999999992,0.24607,0.10863500000000001,0.1961237296946968
6,N,7,-0.36564,3.4739,-0.1933,-0.38166,0.17234000000000002,0.01601999999999998,0.09418,0.012768326694473272
7,C,8,-0.22244,3.8602,-0.24095,-0.2154,-0.01851,-0.007039999999999991,-0.012774999999999995,-0.0056110499331518005
8,C,9,-0.41314,3.9188,-0.40885,-0.41533,0.004290000000000016,0.0021899999999999697,0.003239999999999993,0.001745482862727598
9,C,10,-0.44179,3.9193,-0.44315,-0.44052,-0.0013599999999999723,-0.0012699999999999934,-0.0013149999999999828,-0.0010122206555543691
10,C,11,-0.01141,4.016,-0.02016,-0.00916,-0.00875,-0.0022500000000000003,-0.0055000000000000005,-0.0017933043110215296
11,C,12,-0.23714,3.9583,-0.24161,-0.24826,-0.004470000000000002,0.011120000000000019,0.0033250000000000085,0.008862908417137529
12,C,13,-0.22675,3.9588,-0.22394,-0.23496,0.002810000000000007,0.008209999999999995,0.005510000000000001,0.006543568174882999
13,C,14,-0.25065,3.9588,-0.24461,-0.25706,0.00603999999999999,0.006410000000000027,0.006225000000000008,0.005108924726065801
14,C,15,-0.22958,3.9586,-0.22648,-0.24309,0.0031000000000000194,0.013509999999999994,0.008305000000000007,0.01076779610751149
15,C,16,-0.23354,3.9602,-0.23248,-0.23576,0.0010600000000000054,0.0022199999999999998,0.0016400000000000026,0.0017693935868745756
16,C,17,-0.04921,3.9051,-0.00511,-0.07186,0.0441,0.022649999999999997,0.033374999999999995,0.01805259673095006
17,C,18,-0.01439,4.0098,0.15896,-0.12927,0.17335,0.11488,0.144115,0.09156213300006813
18,C,19,-0.65253,3.8616,-0.6757,-0.64129,-0.023169999999999913,-0.011240000000000028,-0.01720499999999997,-0.008958551313725352
19,C,20,-0.45348,3.9168,-0.51389,-0.43938,-0.060409999999999964,-0.014100000000000001,-0.03725499999999998,-0.011238040349068253
20,H,21,0.21002,0.9566,0.21628,0.20006,0.006259999999999988,0.009960000000000024,0.008110000000000006,0.007938360416788656
21,H,22,0.19865,0.9623,0.20697,0.18661,0.008319999999999994,0.012039999999999995,0.010179999999999995,0.009596170624310759
22,H,23,0.19862,0.9623,0.20693,0.18657,0.008310000000000012,0.012049999999999977,0.010179999999999995,0.009604140865693061
23,H,24,0.24509,0.9415,0.27349,0.21092,0.02840000000000001,0.034170000000000006,0.03128500000000001,0.0272343148033803
24,H,25,0.22473,0.9512,0.24507,0.21233,0.020339999999999997,0.012400000000000022,0.01637000000000001,0.009883099314074224
25,H,26,0.22225,0.9522,0.25365,0.20107,0.031399999999999983,0.021180000000000004,0.026289999999999994,0.016880971247749333
26,H,27,0.23059,0.9479,0.24827,0.221,0.01768,0.009589999999999987,0.013634999999999994,0.007643461485642864
27,H,28,0.21713,0.9542,0.22669,0.2129,0.009560000000000013,0.004229999999999984,0.006894999999999998,0.003371412104720462
28,H,29,0.22199,0.9525,0.22659,0.21799,0.004600000000000021,0.0040000000000000036,0.004300000000000012,0.0031880965529271664
29,H,30,0.23457,0.9464,0.24054,0.22895,0.005970000000000003,0.005620000000000014,0.0057950000000000085,0.004479275656862676
30,H,31,0.23107,0.9481,0.23347,0.22819,0.0024000000000000132,0.0028799999999999937,0.0026400000000000035,0.002295429518107553
31,H,32,0.23208,0.9472,0.2338,0.22944,0.0017199999999999993,0.0026400000000000035,0.0021800000000000014,0.0021041437249319306
32,H,33,0.23248,0.9469,0.23425,0.22978,0.0017700000000000216,0.00269999999999998,0.002235000000000001,0.0021519651732258196
33,H,34,0.23206,0.9472,0.23403,0.22914,0.0019699999999999995,0.002919999999999978,0.002444999999999989,0.002327310483636812
34,H,35,0.22861,0.9491,0.23105,0.22561,0.0024399999999999977,0.0030000000000000027,0.00272,0.0023910724146953746
35,H,36,0.23236,0.9478,0.26321,0.21163,0.03084999999999999,0.02073,0.025789999999999993,0.016522310385545025
36,H,37,0.22485,0.9514,0.25776,0.20533,0.032909999999999995,0.019519999999999982,0.02621499999999999,0.015557911178284542
37,H,38,0.22815,0.9489,0.24395,0.21822,0.01580000000000001,0.009929999999999994,0.012865000000000001,0.007914449692641679
38,H,39,0.2258,0.9513,0.25845,0.20679,0.03265000000000001,0.01901,0.025830000000000006,0.015151428867786344
39,H,40,0.21778,0.9558,0.30249,0.19569,0.08470999999999998,0.02209,0.05339999999999999,0.01760626321354026
40,H,41,0.21942,0.9554,0.30332,0.19637,0.08389999999999997,0.023050000000000015,0.053474999999999995,0.01837140638624279
