,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22599,0.9499,0.25538,0.20233,0.02939,0.023659999999999987,0.026524999999999993,0.016332510015101505
1,C,2,-0.27539,3.9546,-0.08037,-0.43269,0.19502000000000003,0.1573,0.17616,0.10858426988061996
2,C,3,-0.03789,3.9129,-0.02512,-0.11774,0.01277,0.07985,0.04631,0.05512049554969806
3,N,4,-0.40263,3.4235,-0.19755,-0.39182,0.20507999999999998,-0.010809999999999986,0.097135,-0.007462148489570886
4,C,5,-0.21836,3.8699,-0.24155,-0.21333,-0.02318999999999999,-0.005030000000000007,-0.014109999999999998,-0.0034722115543516794
5,C,6,-0.42556,3.9228,-0.41901,-0.42512,0.00655,-0.00043999999999999595,0.003055000000000002,-0.00030373222344229085
6,C,7,-0.40899,3.9279,-0.41205,-0.4079,-0.003060000000000007,-0.0010900000000000354,-0.0020750000000000213,-0.0007524275535275246
7,C,8,-0.40953,3.9261,-0.40707,-0.4108,0.0024600000000000177,0.0012699999999999934,0.0018650000000000055,0.0008766816449357065
8,C,9,-0.40969,3.9299,-0.41024,-0.41097,-0.0005499999999999949,0.0012800000000000034,0.0003650000000000042,0.0008835846500139474
9,C,10,-0.40241,3.9314,-0.40162,-0.4032,0.0007900000000000129,0.0007900000000000129,0.0007900000000000129,0.0005453374011804906
10,C,11,-0.40406,3.9291,-0.40383,-0.40455,0.00022999999999995246,0.000490000000000046,0.0003599999999999992,0.00033824724883349506
11,C,12,-0.62656,3.8727,-0.62629,-0.62717,0.00026999999999999247,0.0006099999999999994,0.00043999999999999595,0.00042108330977227033
12,C,13,0.04386,3.913,0.02969,-0.19039,-0.014170000000000002,0.23425,0.11004,0.16170289395763018
13,C,14,-0.23514,3.9959,-0.01576,-0.35399,0.21938,0.11885000000000004,0.16911500000000002,0.08204221535481047
14,C,15,0.72083,3.894,0.69964,0.64833,-0.02118999999999993,0.07250000000000001,0.02565500000000004,0.05004678681719611
15,O,16,-0.85326,1.6975,-0.79284,-0.93723,0.06042000000000003,0.08396999999999999,0.07219500000000001,0.05796453364193044
16,O,17,-0.84061,1.7152,-0.79221,-0.9323,0.0484,0.09169000000000005,0.07004500000000002,0.06329365356232708
17,C,18,-0.46365,3.9226,-0.5268,-0.44603,-0.06315000000000004,-0.017620000000000025,-0.04038500000000003,-0.01216309494784823
18,H,19,0.2301,0.9484,0.26041,0.20631,0.030309999999999976,0.023790000000000006,0.02704999999999999,0.01642224908111856
19,H,20,0.2191,0.9538,0.24038,0.20774,0.02128000000000002,0.011359999999999981,0.01632,0.007841813768873749
20,H,21,0.21109,0.9574,0.25011,0.1916,0.03902,0.019490000000000007,0.029255000000000003,0.013453956897477965
21,H,22,0.22401,0.951,0.24323,0.21513,0.019220000000000015,0.008879999999999999,0.014050000000000007,0.0061298685094717436
22,H,23,0.2121,0.9566,0.22256,0.2089,0.010459999999999997,0.0032000000000000084,0.006830000000000003,0.0022089616250348687
23,H,24,0.20834,0.9583,0.2137,0.20451,0.005360000000000004,0.00383,0.004595000000000002,0.0026438509449636014
24,H,25,0.20912,0.9578,0.21687,0.20453,0.007750000000000007,0.004590000000000011,0.006170000000000009,0.0031684793309093885
25,H,26,0.20838,0.9594,0.19893,0.21492,-0.009450000000000014,-0.00653999999999999,-0.007995000000000002,-0.004514565321164994
26,H,27,0.20504,0.9596,0.2125,0.19971,0.007459999999999994,0.005330000000000001,0.006394999999999998,0.003679301706698694
27,H,28,0.19935,0.9624,0.20352,0.19429,0.004170000000000007,0.005060000000000009,0.004615000000000008,0.003492920569586383
28,H,29,0.20527,0.9606,0.20397,0.20667,-0.0012999999999999956,-0.0013999999999999846,-0.00134999999999999,-0.0009664207109527417
29,H,30,0.20286,0.962,0.20196,0.204,-0.0009000000000000119,-0.0011399999999999744,-0.0010199999999999931,-0.0007869425789186522
30,H,31,0.19799,0.963,0.20003,0.19501,0.002040000000000014,0.0029800000000000104,0.0025100000000000122,0.0020570955133137232
31,H,32,0.19885,0.9624,0.19996,0.19763,0.0011099999999999999,0.0012199999999999989,0.0011649999999999994,0.0008421666195445407
32,H,33,0.20198,0.9622,0.20219,0.2011,0.00021000000000001573,0.0008799999999999919,0.0005450000000000038,0.0006074644468845817
33,H,34,0.20883,0.9584,0.2088,0.20822,-2.999999999997449e-05,0.0006099999999999994,0.00029000000000001247,0.00042108330977227033
34,H,35,0.20627,0.9588,0.20679,0.20556,0.0005199999999999927,0.0007100000000000162,0.0006150000000000044,0.0004901133605546213
35,H,36,0.21431,0.9549,0.21494,0.21362,0.0006299999999999917,0.0006899999999999962,0.0006599999999999939,0.0004763073503981396
36,H,37,0.23642,0.9466,0.26735,0.20059,0.030929999999999985,0.03583,0.03337999999999999,0.024733467195312227
37,H,38,0.21234,0.9581,0.30045,0.18707,0.08811,0.025270000000000015,0.056690000000000004,0.01744389383269719
38,H,39,0.21128,0.9582,0.29894,0.18747,0.08765999999999999,0.023809999999999998,0.05573499999999999,0.016436055091275024
