,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.64959,3.8636,-0.6711,-0.64704,-0.02151000000000003,-0.0025500000000000522,-0.01203000000000004,-0.0016969560111488938
1,C,2,-0.03403,4.0088,0.13558,-0.06505,0.16961,0.03102,0.100315,0.02064297077091671
2,C,3,-0.06059,3.9132,-0.03074,-0.06863,0.029849999999999998,0.008039999999999999,0.018944999999999997,0.0053504024822105195
3,N,4,-0.38736,3.4167,-0.18775,-0.38774,0.19960999999999998,0.00037999999999999146,0.09999499999999999,0.00025287971930845174
4,C,5,-0.20783,3.8694,-0.22987,-0.21164,-0.022040000000000004,0.003810000000000008,-0.009114999999999998,0.0025354519225400654
5,C,6,-0.45132,3.9163,-0.43807,-0.43891,0.013249999999999984,-0.012409999999999977,0.0004200000000000037,-0.008258519254257765
6,C,7,-0.0172,4.0147,-0.02445,-0.15828,-0.0072499999999999995,0.14108,0.066915,0.09388492315799257
7,C,8,-0.23352,3.9585,-0.22524,-0.29971,0.00828000000000001,0.06618999999999997,0.03723499999999999,0.04404765426585997
8,C,9,-0.22735,3.9576,-0.22652,-0.25266,0.0008299999999999974,0.02531,0.013069999999999998,0.016843120251834362
9,C,10,-0.24427,3.9576,-0.23484,-0.40827,0.009429999999999994,0.16400000000000003,0.08671500000000001,0.10913756306996586
10,C,11,-0.22751,3.9577,-0.22668,-0.28311,0.0008299999999999974,0.05559999999999998,0.02821499999999999,0.0370002957725006
11,C,12,-0.23386,3.9587,-0.22548,-0.26665,0.008379999999999999,0.032789999999999986,0.020584999999999992,0.02182085788453767
12,C,13,0.03875,3.9152,0.02603,-0.06733,-0.012719999999999999,0.10608000000000001,0.04668,0.07059337006379254
13,C,14,-0.2398,3.9911,-0.02508,-0.29442,0.21472000000000002,0.05462,0.13467,0.03634813228586301
14,C,15,0.71858,3.8954,0.69936,0.68708,-0.019220000000000015,0.03149999999999997,0.006139999999999979,0.020962397784780006
15,O,16,-0.84024,1.7135,-0.79319,-0.88119,0.047050000000000036,0.04095000000000004,0.04400000000000004,0.02725111712021406
16,O,17,-0.85238,1.6967,-0.79501,-0.88991,0.05737000000000003,0.03752999999999995,0.04744999999999999,0.024975199646437882
17,C,18,-0.45837,3.9243,-0.5187,-0.45114,-0.06033000000000005,-0.007230000000000014,-0.03378000000000003,-0.004811369396316186
18,H,19,0.22081,0.9536,0.25375,0.21468,0.03293999999999997,0.0061299999999999966,0.019534999999999983,0.004079349156212745
19,H,20,0.22558,0.9502,0.24076,0.22217,0.015179999999999999,0.0034099999999999964,0.009294999999999998,0.0022692627443206288
20,H,21,0.22229,0.9526,0.25216,0.21704,0.029870000000000008,0.005249999999999977,0.017559999999999992,0.0034937329641299883
21,H,22,0.22564,0.9509,0.25518,0.21793,0.02954000000000001,0.007709999999999995,0.018625000000000003,0.0051307964101794876
22,H,23,0.21777,0.9544,0.24417,0.20723,0.026400000000000007,0.010539999999999994,0.01847,0.007014084846081947
23,H,24,0.2206,0.953,0.24529,0.20726,0.024690000000000017,0.01333999999999999,0.019015000000000004,0.008877409093617946
24,H,25,0.22845,0.9493,0.23854,0.20489,0.010090000000000016,0.023559999999999998,0.016825000000000007,0.015678542597124357
25,H,26,0.22801,0.9496,0.23806,0.20859,0.010050000000000003,0.019419999999999993,0.014734999999999998,0.012923484602553267
26,H,27,0.23154,0.9476,0.23373,0.21179,0.0021899999999999975,0.01974999999999999,0.010969999999999994,0.013143090674584294
27,H,28,0.23309,0.9466,0.23496,0.21476,0.0018700000000000105,0.018329999999999985,0.010099999999999998,0.012198119091905319
28,H,29,0.23319,0.9465,0.23494,0.21019,0.0017500000000000016,0.02300000000000002,0.012375000000000011,0.015305877747617174
29,H,30,0.23302,0.9466,0.23491,0.21374,0.0018900000000000028,0.01927999999999999,0.010584999999999997,0.012830318390176466
30,H,31,0.23102,0.9479,0.23324,0.21206,0.0022199999999999998,0.018960000000000005,0.010590000000000002,0.012617367047600931
31,H,32,0.23352,0.9476,0.26226,0.21917,0.028739999999999988,0.014350000000000002,0.021544999999999995,0.009549536768622012
32,H,33,0.21536,0.9567,0.29156,0.20567,0.07619999999999999,0.009690000000000004,0.042945,0.006448432842365667
33,H,34,0.20799,0.961,0.29826,0.19741,0.09027000000000002,0.010580000000000006,0.05042500000000001,0.007040703763903897
