,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65017,3.8637,-0.67136,-0.63898,-0.02118999999999993,-0.011190000000000033,-0.016189999999999982,-0.007528621747188842
1,C,2,-0.03104,4.0093,0.13725,-0.15686,0.16829000000000002,0.12582,0.147055,0.08465158071772093
2,C,3,-0.06073,3.914,-0.03062,-0.12692,0.030109999999999998,0.06619,0.04815,0.04453257135356818
3,N,4,-0.3854,3.4186,-0.18488,-0.38783,0.20052000000000003,0.0024299999999999877,0.10147500000000001,0.0016349017735182074
4,C,5,-0.42358,3.8096,-0.44485,-0.42043,-0.02127000000000001,-0.003149999999999986,-0.012209999999999999,-0.0021193171138198996
5,C,6,0.04183,3.9145,0.0291,-0.21749,-0.012729999999999998,0.25932,0.12329499999999999,0.17447025839865993
6,C,7,-0.24395,3.9895,-0.02219,-0.35972,0.22176,0.11576999999999998,0.168765,0.0778899499260098
7,C,8,0.71781,3.8958,0.69811,0.63907,-0.01969999999999994,0.07873999999999992,0.02951999999999999,0.05297619985466015
8,O,9,-0.84222,1.7111,-0.79358,-0.93618,0.04864000000000002,0.09396000000000004,0.07130000000000003,0.06321620190937104
9,O,10,-0.85356,1.6951,-0.79433,-0.94013,0.059230000000000005,0.08657000000000004,0.07290000000000002,0.05824421668044114
10,C,11,-0.45821,3.925,-0.51923,-0.43952,-0.06101999999999996,-0.018689999999999984,-0.039854999999999974,-0.01257461487533145
11,H,12,0.22078,0.9536,0.25353,0.19869,0.032749999999999974,0.02209,0.027419999999999986,0.014862131760089457
12,H,13,0.22562,0.9502,0.24082,0.21443,0.015200000000000019,0.011189999999999978,0.013194999999999998,0.007528621747188805
13,H,14,0.2223,0.9526,0.25212,0.20187,0.029820000000000013,0.020430000000000004,0.02512500000000001,0.013745285281060556
14,H,15,0.22457,0.9513,0.25402,0.20148,0.02945000000000003,0.02309,0.026270000000000016,0.01553493084384181
15,H,16,0.21892,0.9531,0.24718,0.20587,0.028260000000000007,0.013050000000000006,0.020655000000000007,0.008780028042968199
16,H,17,0.22477,0.9504,0.24708,0.21028,0.022309999999999997,0.014490000000000003,0.0184,0.009748858723571584
17,H,18,0.19836,0.9637,0.25021,0.18124,0.05184999999999998,0.017119999999999996,0.03448499999999999,0.011518320313840265
18,H,19,0.23236,0.9481,0.26153,0.19748,0.029169999999999974,0.03488000000000002,0.032025,0.023467232041282055
19,H,20,0.2144,0.9572,0.29207,0.19138,0.07766999999999999,0.023020000000000013,0.050345,0.015487834907979154
20,H,21,0.20714,0.9615,0.29801,0.18228,0.09087,0.024859999999999993,0.057865,0.01672578522208347
