,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.64984,3.8633,-0.67145,-0.64291,-0.021610000000000018,-0.006929999999999992,-0.014270000000000005,-0.004862608264631511
1,C,2,-0.03066,4.0087,0.13898,-0.10305,0.16963999999999999,0.07239000000000001,0.121015,0.05079425862578291
2,C,3,-0.0602,3.9111,-0.02839,-0.09278,0.03181,0.032580000000000005,0.032195,0.022860573919436487
3,N,4,-0.38752,3.4162,-0.19099,-0.38529,0.19652999999999998,-0.0022299999999999542,0.09715000000000001,-0.0015647354156028948
4,C,5,-0.24531,3.8667,-0.26346,-0.23823,-0.018150000000000027,-0.007080000000000003,-0.012615000000000015,-0.00496785952577073
5,C,6,-0.03616,4.0129,-0.03549,-0.05965,0.000669999999999997,0.023490000000000004,0.01208,0.01648234749440034
6,C,7,-0.23886,3.9544,-0.23561,-0.26235,0.003249999999999975,0.02349000000000004,0.013370000000000007,0.016482347494400366
7,C,8,-0.22347,3.9576,-0.21827,-0.37437,0.00520000000000001,0.15089999999999998,0.07805,0.10588276870604557
8,C,9,-0.24261,3.9572,-0.23265,-0.28985,0.009959999999999997,0.047240000000000004,0.0286,0.03314713050810864
9,C,10,-0.22364,3.9572,-0.21842,-0.26207,0.005220000000000002,0.03843000000000002,0.02182500000000001,0.0269653731038657
10,C,11,-0.22972,3.957,-0.22162,-0.39142,0.008099999999999996,0.16169999999999998,0.08489999999999999,0.11346085950806872
11,C,12,0.04023,3.9128,0.02786,-0.05694,-0.012370000000000003,0.09717,0.0424,0.06818176696598045
12,C,13,-0.24174,3.9904,-0.01981,-0.3047,0.22193000000000002,0.06296000000000002,0.14244500000000002,0.044177462675497894
13,C,14,0.71878,3.8954,0.69838,0.69454,-0.020399999999999974,0.02423999999999993,0.0019199999999999773,0.017008603800096337
14,O,15,-0.8403,1.7134,-0.79208,-0.87842,0.04822000000000004,0.03811999999999993,0.043169999999999986,0.026747853830844603
15,O,16,-0.85245,1.6965,-0.79293,-0.88698,0.05952000000000002,0.03452999999999995,0.047024999999999983,0.024228840314246183
16,C,17,-0.45822,3.9239,-0.52019,-0.44688,-0.061970000000000025,-0.011340000000000017,-0.03665500000000002,-0.007956995342124313
17,H,18,0.22148,0.9532,0.25446,0.20945,0.03298000000000001,0.012030000000000013,0.02250500000000001,0.008441151143364677
18,H,19,0.22268,0.9524,0.25306,0.21106,0.030380000000000018,0.011619999999999991,0.021000000000000005,0.008153464362917487
19,H,20,0.22591,0.95,0.24133,0.22002,0.01541999999999999,0.005890000000000006,0.010654999999999998,0.004132866187399663
20,H,21,0.22799,0.9497,0.25811,0.21686,0.030120000000000008,0.011130000000000001,0.020625000000000004,0.007809643576529407
21,H,22,0.24031,0.9437,0.26176,0.21373,0.021449999999999997,0.026579999999999993,0.024014999999999995,0.018650523473868065
22,H,23,0.23321,0.9473,0.26123,0.21001,0.028020000000000017,0.0232,0.025610000000000008,0.01627886172286453
23,H,24,0.23666,0.946,0.23567,0.2238,-0.0009900000000000186,0.01286000000000001,0.005934999999999996,0.00902354145500164
24,H,25,0.23351,0.9464,0.23716,0.21198,0.0036500000000000143,0.021529999999999994,0.012590000000000004,0.015107064348847985
25,H,26,0.23383,0.9461,0.23694,0.21611,0.0031100000000000017,0.017720000000000014,0.010415000000000008,0.012433682315912057
26,H,27,0.2338,0.9462,0.23811,0.21611,0.0043099999999999805,0.01769000000000001,0.010999999999999996,0.012412632063684212
27,H,28,0.23263,0.9472,0.23815,0.21132,0.005519999999999997,0.021309999999999996,0.013414999999999996,0.014952695832510477
28,H,29,0.23598,0.9464,0.26574,0.22168,0.02975999999999998,0.014300000000000007,0.022029999999999994,0.010033953561938057
29,H,30,0.209,0.9603,0.29992,0.19637,0.09092000000000003,0.012630000000000002,0.051775000000000015,0.008862156187921511
30,H,31,0.21471,0.9571,0.29453,0.20286,0.07982,0.01185,0.045835,0.008314849629997616
