,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23227,0.947,0.26111,0.21149,0.028840000000000005,0.020779999999999993,0.02481,0.017041842792179063
1,C,2,-0.24464,3.956,-0.06017,-0.37776,0.18447,0.13312,0.158795,0.10917276768502779
2,C,3,-0.04498,3.9073,-0.01292,-0.07905,0.03206,0.034069999999999996,0.033065,0.027941077186214667
3,N,4,-0.37553,3.4602,-0.18842,-0.38808,0.18710999999999997,0.012550000000000006,0.09982999999999999,0.010292354525594197
4,C,5,-0.21662,3.8592,-0.23514,-0.20982,-0.01851999999999998,-0.0068000000000000005,-0.01265999999999999,-0.005576733926218367
5,C,6,-0.42503,3.9215,-0.41791,-0.42745,0.007120000000000015,0.0024199999999999777,0.0047699999999999965,0.0019846611913894594
6,C,7,-0.42003,3.9231,-0.42182,-0.42,-0.0017899999999999583,-3.0000000000030003e-05,-0.0009099999999999941,-2.460323790981152e-05
7,C,8,-0.39693,3.9243,-0.39644,-0.39711,0.0004899999999999904,0.00018000000000001348,0.00033500000000000196,0.00014761942745873254
8,C,9,-0.44247,3.9196,-0.44301,-0.44188,-0.0005400000000000404,-0.0005899999999999794,-0.0005650000000000099,-0.0004838636788924591
9,C,10,-0.01153,4.0162,-0.012,-0.01235,-0.00046999999999999993,0.0008199999999999995,0.0001749999999999998,0.0006724885028675085
10,C,11,-0.23818,3.9597,-0.23696,-0.24802,0.0012199999999999989,0.009839999999999988,0.005529999999999993,0.008069862034410097
11,C,12,-0.22775,3.959,-0.23107,-0.22546,-0.0033199999999999896,-0.0022900000000000142,-0.002805000000000002,-0.0018780471604470793
12,C,13,-0.24778,3.9587,-0.24635,-0.24859,0.0014299999999999868,0.0008100000000000052,0.001119999999999996,0.0006642874235642509
13,C,14,-0.22793,3.9584,-0.22753,-0.23559,0.0003999999999999837,0.00766,0.004029999999999992,0.006282026746298925
14,C,15,-0.24063,3.9579,-0.2387,-0.24617,0.001930000000000015,0.005539999999999989,0.003735000000000002,0.0045433979340073075
15,C,16,0.09983,3.9001,0.076,-0.1573,-0.023830000000000004,0.25712999999999997,0.11665,0.21087435212478362
16,C,17,-0.24767,3.9835,-0.03532,-0.29063,0.21235,0.04296,0.127655,0.03523183668681486
17,C,18,0.74787,3.8545,0.74077,0.61444,-0.007099999999999995,0.13343000000000005,0.06316500000000003,0.10942700114342896
18,O,19,-0.70456,1.8934,-0.62986,-0.83214,0.07469999999999999,0.12758000000000003,0.10114000000000001,0.1046293697510205
19,O,20,-0.49388,2.1784,-0.46458,-0.53383,0.029299999999999993,0.03995000000000004,0.03462500000000002,0.03276331181653294
20,C,21,-0.29494,3.7556,-0.29618,-0.29108,-0.0012400000000000189,-0.0038599999999999746,-0.0025499999999999967,-0.0031656166110592284
21,C,22,-0.45662,3.9141,-0.51579,-0.44415,-0.059169999999999945,-0.012470000000000037,-0.03581999999999999,-0.010226745891168123
22,H,23,0.23665,0.9453,0.2661,0.21545,0.029450000000000004,0.021199999999999997,0.025325,0.017386288122916083
23,H,24,0.22258,0.952,0.25259,0.20418,0.03000999999999998,0.0184,0.02420499999999999,0.01508998591800264
24,H,25,0.22203,0.9524,0.2444,0.20959,0.02237,0.012440000000000007,0.017405000000000004,0.010202142653258311
25,H,26,0.21423,0.9559,0.22395,0.21045,0.009720000000000006,0.0037800000000000056,0.006750000000000006,0.0031000079766331555
26,H,27,0.22007,0.9532,0.24026,0.21097,0.020190000000000013,0.009099999999999997,0.014645000000000005,0.0074629821659686945
27,H,28,0.21376,0.9558,0.21966,0.20984,0.005899999999999989,0.003920000000000007,0.004909999999999998,0.0032148230868788287
28,H,29,0.2132,0.9568,0.21161,0.21519,-0.001590000000000008,-0.0019899999999999918,-0.00179,-0.0016320147813491917
29,H,30,0.21322,0.956,0.21633,0.21096,0.0031100000000000017,0.0022599999999999842,0.002684999999999993,0.001853443922537268
30,H,31,0.21237,0.9562,0.21578,0.21034,0.0034099999999999964,0.002030000000000004,0.00272,0.0016648190985622511
31,H,32,0.22026,0.953,0.22109,0.21934,0.0008299999999999974,0.0009200000000000041,0.0008750000000000008,0.0007544992959001354
32,H,33,0.23202,0.9476,0.23404,0.22993,0.002019999999999994,0.0020900000000000085,0.0020550000000000013,0.0017140255743818287
33,H,34,0.22906,0.9489,0.23009,0.22766,0.0010299999999999754,0.0014000000000000123,0.0012149999999999939,0.0011481511024567328
34,H,35,0.2336,0.9469,0.23461,0.23205,0.0010100000000000109,0.0015499999999999958,0.0012800000000000034,0.0012711672920056537
35,H,36,0.23334,0.9468,0.23431,0.23124,0.0009699999999999986,0.0020999999999999908,0.0015349999999999947,0.0017222266536850762
36,H,37,0.23173,0.9473,0.23256,0.23002,0.0008299999999999974,0.0017099999999999893,0.0012699999999999934,0.0014023845608578452
37,H,38,0.23075,0.9482,0.23166,0.22877,0.0009099999999999941,0.0019800000000000095,0.0014450000000000018,0.001623813702045944
38,H,39,0.24548,0.9413,0.2746,0.21031,0.029120000000000007,0.03517000000000001,0.03214500000000001,0.02884319590957353
39,H,40,0.21073,0.9563,0.21711,0.20064,0.006379999999999997,0.010089999999999988,0.008234999999999992,0.008274889016991655
40,H,41,0.19986,0.9618,0.20844,0.18803,0.008579999999999977,0.011830000000000007,0.010204999999999992,0.009701876815759312
41,H,42,0.1995,0.9619,0.20803,0.18714,0.008529999999999982,0.01236000000000001,0.010444999999999996,0.010136534018832216
42,H,43,0.22065,0.9537,0.30662,0.19812,0.08596999999999999,0.022530000000000022,0.05425000000000001,0.01847703167024999
43,H,44,0.22266,0.953,0.30849,0.2003,0.08582999999999999,0.02235999999999999,0.05409499999999999,0.018337613322094506
