,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23439,0.9461,0.26246,0.21389,0.02807000000000004,0.02049999999999999,0.024285000000000015,0.01789328023060033
1,C,2,-0.22851,3.9567,-0.05339,-0.35808,0.17512,0.12957000000000002,0.152345,0.11309425948677494
2,C,3,-0.04116,3.9035,-0.00282,-0.06084,0.03834,0.019679999999999996,0.029009999999999998,0.01717754902137632
3,N,4,-0.36454,3.4878,-0.19369,-0.38454,0.17084999999999997,0.020000000000000018,0.095425,0.017456858761561323
4,C,5,-0.22439,3.8556,-0.24213,-0.21634,-0.017740000000000006,-0.008050000000000002,-0.012895000000000004,-0.007026385651528427
5,C,6,-0.41336,3.9176,-0.40902,-0.41537,0.0043400000000000105,0.0020100000000000118,0.003175000000000011,0.0017544143055369216
6,C,7,-0.44151,3.9189,-0.44258,-0.44061,-0.0010699999999999599,-0.0009000000000000119,-0.0009849999999999859,-0.0007855586442702692
7,C,8,-0.01232,4.0161,-0.02147,-0.00821,-0.00915,-0.004109999999999999,-0.00663,-0.0035873844755008478
8,C,9,-0.23392,3.9598,-0.23174,-0.23623,0.0021799999999999875,0.0023100000000000065,0.002244999999999997,0.0020162671869603365
9,C,10,-0.22937,3.9583,-0.22625,-0.23868,0.003119999999999984,0.009310000000000013,0.006214999999999998,0.008126167753506799
10,C,11,-0.24846,3.958,-0.24192,-0.25431,0.00653999999999999,0.005849999999999994,0.006194999999999992,0.005106131187756677
11,C,12,-0.22566,3.9587,-0.22353,-0.23107,0.002129999999999993,0.005409999999999998,0.0037699999999999956,0.004722080295002332
12,C,13,-0.23706,3.9583,-0.24132,-0.24155,-0.004260000000000014,0.004489999999999994,0.00011499999999999011,0.003919064791970508
13,C,14,0.12577,3.8954,0.09825,-0.11223,-0.02751999999999999,0.238,0.10524,0.20773661926257955
14,C,15,-0.23366,3.9929,-0.04175,-0.22974,0.19191,-0.003920000000000007,0.093995,-0.003421544317266022
15,C,16,0.34997,3.8619,0.36615,0.15362,0.016179999999999972,0.19635,0.10626499999999998,0.17138271089162813
16,O,17,-0.70092,1.8711,-0.57269,-0.85806,0.12822999999999996,0.15714000000000006,0.142685,0.13715853928958724
17,C,18,-0.47167,3.9143,-0.5244,-0.46254,-0.05273,-0.009129999999999971,-0.030929999999999985,-0.00796905602465271
18,H,19,0.2389,0.9442,0.26755,0.21794,0.02865000000000001,0.020960000000000006,0.024805000000000008,0.018294787982116256
19,H,20,0.22552,0.9507,0.25687,0.204,0.03134999999999999,0.02152000000000001,0.026435,0.018783580027439975
20,H,21,0.22735,0.95,0.2472,0.2144,0.019850000000000007,0.01294999999999999,0.016399999999999998,0.011303316048110936
21,H,22,0.21842,0.9537,0.22776,0.2141,0.009339999999999987,0.0043199999999999905,0.006829999999999989,0.003770681492497234
22,H,23,0.23267,0.9469,0.24972,0.22289,0.01705000000000001,0.009779999999999983,0.013414999999999996,0.008536403934403464
23,H,24,0.23503,0.9462,0.2413,0.23046,0.006269999999999998,0.004569999999999991,0.005419999999999994,0.003988892227016751
24,H,25,0.22267,0.9522,0.22727,0.21899,0.004599999999999993,0.0036800000000000166,0.004140000000000005,0.003212062012127295
25,H,26,0.22899,0.9489,0.23135,0.2266,0.002360000000000001,0.0023900000000000032,0.002375000000000002,0.002086094622006579
26,H,27,0.23208,0.9471,0.23412,0.23001,0.0020399999999999863,0.0020700000000000163,0.0020550000000000013,0.0018067848818216095
27,H,28,0.23278,0.9467,0.23466,0.23054,0.0018800000000000205,0.002239999999999992,0.0020600000000000063,0.0019551681812948595
28,H,29,0.23256,0.947,0.23431,0.23043,0.0017500000000000016,0.002129999999999993,0.0019399999999999973,0.001859155458106273
29,H,30,0.23165,0.9479,0.23399,0.22944,0.0023400000000000087,0.0022099999999999898,0.0022749999999999992,0.0019289828931525154
30,H,31,0.24297,0.9431,0.27129,0.20488,0.028319999999999984,0.038089999999999985,0.033204999999999985,0.0332465875113935
31,H,32,0.1403,0.9842,0.16727,0.09868,0.026969999999999994,0.041620000000000004,0.034295,0.036327723082809085
32,H,33,0.22695,0.9509,0.30792,0.20409,0.08097000000000001,0.02286000000000002,0.05191500000000002,0.01995318956446459
33,H,34,0.22756,0.9512,0.30924,0.20345,0.08168,0.02411000000000002,0.05289500000000001,0.021044243237062173
