,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.29471,3.7562,-0.29583,-0.29068,-0.0011199999999999544,-0.0040300000000000336,-0.002574999999999994,-0.003238477352429636
1,O,2,-0.49312,2.1781,-0.46483,-0.53526,0.028289999999999982,0.042139999999999955,0.03521499999999997,0.03386338353136069
2,C,3,0.74561,3.8553,0.74105,0.59897,-0.0045600000000000085,0.14664,0.07103999999999999,0.11783878882389028
3,O,4,-0.70489,1.8921,-0.63201,-0.83868,0.07288000000000006,0.13378999999999996,0.10333500000000001,0.10751262654629212
4,C,5,-0.2507,3.9807,-0.04504,-0.28919,0.20565999999999998,0.038490000000000024,0.122075,0.030930271289085785
5,C,6,0.09427,3.9012,0.06711,-0.16704,-0.027160000000000004,0.26131,0.117075,0.20998672877503252
6,N,7,-0.36686,3.46,-0.18857,-0.38773,0.17829000000000003,0.02087,0.09958000000000002,0.016770973286651596
7,C,8,-0.21844,3.86,-0.23551,-0.21196,-0.017070000000000002,-0.006479999999999986,-0.011774999999999994,-0.005207278720531965
8,C,9,-0.41877,3.9213,-0.41233,-0.42159,0.006440000000000001,0.0028200000000000447,0.004630000000000023,0.002266130554305618
9,C,10,-0.42467,3.9223,-0.42525,-0.42624,-0.0005800000000000249,0.0015700000000000158,0.0004949999999999954,0.0012616400603758157
10,C,11,-0.39238,3.9249,-0.39187,-0.39311,0.0005100000000000104,0.0007300000000000084,0.0006200000000000094,0.0005866224484549979
11,C,12,-0.43488,3.9197,-0.4347,-0.43467,0.00018000000000001348,-0.00020999999999998797,-1.4999999999987246e-05,-0.00016875440298019329
12,C,13,-0.01098,4.0161,-0.01122,-0.01244,-0.00024000000000000063,0.0014599999999999995,0.0006099999999999994,0.001173244896909982
13,C,14,-0.23914,3.9595,-0.23879,-0.23997,0.0003499999999999892,0.0008299999999999974,0.0005899999999999933,0.0006669816879693714
14,C,15,-0.22915,3.959,-0.22988,-0.232,-0.0007300000000000084,0.002850000000000019,0.0010600000000000054,0.0022902383261599124
15,C,16,-0.24549,3.9584,-0.24546,-0.24566,3.0000000000002247e-05,0.00016999999999997573,9.999999999998899e-05,0.00013661070717443049
16,C,17,-0.22817,3.9588,-0.22794,-0.22779,0.00023000000000000798,-0.0003800000000000192,-7.500000000000562e-05,-0.00030536511015466836
17,C,18,-0.24011,3.9588,-0.23924,-0.24434,0.0008699999999999819,0.0042300000000000115,0.0025499999999999967,0.003399195831458383
18,C,19,-0.06021,3.9057,-0.01371,-0.08331,0.0465,0.023099999999999996,0.0348,0.01856298432782232
19,C,20,-0.01437,4.0093,0.15955,-0.12536,0.17392,0.11099,0.142455,0.08919071993701298
20,C,21,-0.65111,3.8612,-0.67414,-0.64088,-0.023029999999999995,-0.010229999999999961,-0.016629999999999978,-0.008220750202321284
21,C,22,-0.45628,3.9146,-0.51538,-0.44286,-0.05909999999999993,-0.013420000000000043,-0.03625999999999999,-0.010784209942830147
22,H,23,0.19905,0.9621,0.20729,0.18635,0.008239999999999997,0.012700000000000017,0.010470000000000007,0.010205623418326572
23,H,24,0.21046,0.9564,0.21659,0.19992,0.0061299999999999966,0.010540000000000022,0.008335000000000009,0.008469863844815918
24,H,25,0.19933,0.9621,0.2074,0.18667,0.008069999999999994,0.012660000000000005,0.010365,0.01017347972252081
25,H,26,0.24552,0.9413,0.27364,0.2098,0.028120000000000006,0.03572,0.031920000000000004,0.028704320354537377
26,H,27,0.22133,0.9525,0.25265,0.2007,0.03131999999999999,0.02063000000000001,0.025974999999999998,0.016578111111817086
27,H,28,0.22327,0.9516,0.24281,0.21068,0.019540000000000002,0.01258999999999999,0.016064999999999996,0.01011722825486073
