,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65059,3.8615,-0.67337,-0.63968,-0.022780000000000022,-0.010909999999999975,-0.016845,-0.008284861702362768
1,C,2,-0.02504,4.0081,0.15143,-0.14448,0.17647000000000002,0.11943999999999999,0.147955,0.09070063077270496
2,C,3,-0.05081,3.9066,-0.01532,-0.08531,0.03549,0.034499999999999996,0.034995,0.026198691909396526
3,N,4,-0.37507,3.452,-0.18956,-0.3862,0.18551,0.011129999999999973,0.09831999999999999,0.008451925824683557
4,C,5,-0.22451,3.8609,-0.2435,-0.21783,-0.018990000000000007,-0.0066799999999999915,-0.012835,-0.00507267425955851
5,C,6,-0.41481,3.9188,-0.40875,-0.41727,0.00606000000000001,0.0024599999999999622,0.004259999999999986,0.0018680806404960716
6,C,7,-0.44492,3.9169,-0.44725,-0.44423,-0.0023299999999999987,-0.0006899999999999684,-0.0015099999999999836,-0.0005239738381879066
7,C,8,-0.01613,4.016,-0.0206,-0.01313,-0.004470000000000002,-0.002999999999999999,-0.0037350000000000005,-0.0022781471225562194
8,C,9,-0.23863,3.9575,-0.23677,-0.24304,0.0018600000000000005,0.004409999999999997,0.003134999999999999,0.0033488762701576412
9,C,10,-0.22719,3.9579,-0.22499,-0.22952,0.0022000000000000075,0.0023299999999999987,0.002265000000000003,0.0017693609318519966
10,C,11,-0.24574,3.9575,-0.24291,-0.24829,0.002829999999999999,0.0025500000000000245,0.002690000000000012,0.0019364250541728056
11,C,12,-0.22987,3.9578,-0.22791,-0.23391,0.0019599999999999895,0.004040000000000016,0.0030000000000000027,0.003067904791709055
12,C,13,-0.23239,3.9591,-0.23355,-0.23176,-0.0011599999999999944,-0.0006300000000000194,-0.0008950000000000069,-0.00047841089573682095
13,C,14,0.0835,3.905,0.05896,-0.17808,-0.024540000000000006,0.26158,0.11851999999999999,0.19863924143941866
14,C,15,-0.23987,3.9794,-0.02733,-0.30713,0.21254,0.06726000000000001,0.1399,0.05107605848771046
15,C,16,0.61787,3.9065,0.60468,0.50781,-0.013190000000000035,0.11006000000000005,0.048435000000000006,0.08357762410284589
16,N,17,-0.79988,3.0852,-0.76582,-0.86177,0.03406000000000009,0.06189,0.047975000000000045,0.04699817513833482
17,O,18,-0.76777,1.787,-0.69717,-0.87772,0.0706,0.10994999999999999,0.090275,0.08349409204168545
18,C,19,-0.46627,3.914,-0.52832,-0.449,-0.062049999999999994,-0.017270000000000008,-0.03966,-0.013114533602181979
19,H,20,0.22855,0.9488,0.2443,0.21815,0.015749999999999986,0.010399999999999993,0.01307499999999999,0.007897576691528223
20,H,21,0.22387,0.9519,0.25744,0.20345,0.03356999999999999,0.02042000000000002,0.026995000000000005,0.01550658808086602
21,H,22,0.22397,0.9519,0.25613,0.20495,0.03216000000000002,0.01902000000000001,0.025590000000000016,0.014443452757006441
22,H,23,0.23356,0.9473,0.26381,0.2123,0.03025,0.02126,0.025755,0.016144469275181747
23,H,24,0.22298,0.9518,0.25394,0.20262,0.030959999999999988,0.020360000000000017,0.025660000000000002,0.015461025138414892
24,H,25,0.22422,0.9515,0.24532,0.21205,0.021100000000000008,0.012170000000000014,0.01663500000000001,0.00924168349383641
25,H,26,0.22228,0.9518,0.23262,0.21779,0.010339999999999988,0.004489999999999994,0.007414999999999991,0.0034096268600924714
26,H,27,0.22459,0.9508,0.24343,0.21592,0.018839999999999996,0.008670000000000011,0.013755000000000003,0.006583845184187484
27,H,28,0.22457,0.9514,0.22552,0.22404,0.0009500000000000064,0.0005300000000000027,0.0007400000000000045,0.0004024726583182676
28,H,29,0.23647,0.9454,0.24419,0.23155,0.007719999999999977,0.004920000000000008,0.006319999999999992,0.0037361612809922065
29,H,30,0.23097,0.948,0.23203,0.22995,0.0010599999999999776,0.0010200000000000209,0.0010399999999999993,0.0007745700216691306
30,H,31,0.23217,0.947,0.23326,0.23113,0.0010900000000000076,0.0010399999999999854,0.0010649999999999965,0.0007897576691528118
31,H,32,0.23284,0.9466,0.23383,0.23185,0.0009900000000000186,0.0009899999999999909,0.0009900000000000048,0.0007517885504435456
32,H,33,0.23256,0.9469,0.23356,0.23154,0.0010000000000000009,0.0010199999999999931,0.001009999999999997,0.0007745700216691096
33,H,34,0.23158,0.9478,0.23204,0.23098,0.0004599999999999882,0.0006000000000000172,0.0005300000000000027,0.000455629424511257
34,H,35,0.24154,0.9436,0.27038,0.20538,0.028840000000000005,0.03616,0.0325,0.027459266650544302
35,H,36,0.42334,0.8218,0.42883,0.40688,0.005489999999999995,0.016459999999999975,0.010974999999999985,0.012499433879091774
36,H,37,0.42432,0.8218,0.43599,0.40304,0.011670000000000014,0.021279999999999966,0.01647499999999999,0.016159656922665428
37,H,38,0.21644,0.9569,0.30155,0.19275,0.08510999999999999,0.02368999999999999,0.05439999999999999,0.017989768444452277
38,H,39,0.21729,0.9563,0.29988,0.19423,0.08258999999999997,0.023059999999999997,0.05282499999999998,0.017511357548715474
