,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23283,0.9467,0.2618,0.21138,0.028969999999999968,0.021449999999999997,0.025209999999999982,0.0176959189036972
1,C,2,-0.24439,3.9558,-0.05772,-0.37833,0.18667,0.13394,0.160305,0.11049843253898384
2,C,3,-0.04261,3.9067,-0.00741,-0.07833,0.0352,0.035719999999999995,0.03546,0.029468448635900417
3,N,4,-0.37858,3.4546,-0.19509,-0.39087,0.18349000000000001,0.012289999999999968,0.09788999999999999,0.010139060294938836
4,C,5,-0.21168,3.8578,-0.23127,-0.20425,-0.019589999999999996,-0.00743000000000002,-0.013510000000000008,-0.0061296353125627305
5,C,6,-0.45121,3.9134,-0.44132,-0.45518,0.00989000000000001,0.0039699999999999736,0.006929999999999992,0.0032751887201714416
6,C,7,-0.02006,4.0158,-0.03341,-0.0121,-0.01335,-0.007960000000000002,-0.010655000000000001,-0.006566877131628427
7,C,8,-0.23256,3.9583,-0.22617,-0.23598,0.006389999999999979,0.0034200000000000064,0.004904999999999993,0.0028214472098202583
8,C,9,-0.22753,3.9576,-0.2246,-0.23065,0.002930000000000016,0.003119999999999984,0.003025,0.0025739518405377615
9,C,10,-0.2422,3.9577,-0.23403,-0.2467,0.00817000000000001,0.004500000000000004,0.006335000000000007,0.0037124305392371784
10,C,11,-0.22787,3.9577,-0.22583,-0.22993,0.0020399999999999863,0.0020600000000000063,0.0020499999999999963,0.0016994682024063564
11,C,12,-0.23118,3.9588,-0.22942,-0.23145,0.0017599999999999838,0.00026999999999999247,0.0010149999999999881,0.0002227458323542243
12,C,13,0.09934,3.9004,0.07694,-0.16136,-0.022400000000000003,0.2607,0.11915,0.2150734759064737
13,C,14,-0.24576,3.9816,-0.03812,-0.2952,0.20764,0.04944000000000001,0.12854000000000002,0.04078723685775244
14,C,15,0.74146,3.8558,0.7359,0.60289,-0.005560000000000009,0.13856999999999997,0.06650499999999998,0.11431811107157673
15,O,16,-0.7001,1.8953,-0.62738,-0.83037,0.0727199999999999,0.1302700000000001,0.101495,0.10747073918809494
16,O,17,-0.49082,2.1794,-0.46194,-0.53212,0.02887999999999996,0.04130000000000006,0.03509000000000001,0.034071862504554566
17,C,18,-0.29458,3.755,-0.29564,-0.29092,-0.0010600000000000054,-0.0036599999999999966,-0.002360000000000001,-0.003019443505246233
18,C,19,-0.45656,3.915,-0.51405,-0.44397,-0.057489999999999986,-0.012590000000000046,-0.035040000000000016,-0.01038655566422138
19,H,20,0.23722,0.945,0.26679,0.21573,0.02957000000000004,0.02148999999999998,0.02553000000000001,0.017728918286268183
20,H,21,0.22792,0.9495,0.25743,0.20891,0.02950999999999998,0.01901,0.02425999999999999,0.015682956566866378
21,H,22,0.22666,0.9501,0.24838,0.21425,0.02171999999999999,0.012410000000000004,0.017064999999999997,0.010238058442651857
22,H,23,0.22892,0.949,0.23945,0.22453,0.010529999999999984,0.004390000000000005,0.007459999999999994,0.0036216822371669373
23,H,24,0.23972,0.9438,0.25866,0.23138,0.018940000000000012,0.008339999999999986,0.01364,0.006880371266052887
24,H,25,0.23165,0.9476,0.23447,0.22991,0.002820000000000017,0.0017399999999999916,0.0022800000000000042,0.0014354731418383675
25,H,26,0.23331,0.9465,0.23545,0.23185,0.002140000000000003,0.001459999999999989,0.001799999999999996,0.0012044774638413857
26,H,27,0.23357,0.9463,0.2355,0.23219,0.0019299999999999873,0.0013799999999999923,0.0016549999999999898,0.0011384786986993942
27,H,28,0.23354,0.9464,0.23565,0.23223,0.0021100000000000008,0.0013100000000000056,0.0017100000000000032,0.00108072977920016
28,H,29,0.23238,0.9476,0.23526,0.23099,0.0028799999999999937,0.0013900000000000023,0.002134999999999998,0.0011467285443421517
29,H,30,0.24612,0.941,0.27489,0.2093,0.028770000000000018,0.03681999999999999,0.032795000000000005,0.030375931656602836
30,H,31,0.21067,0.9563,0.2169,0.20036,0.006230000000000013,0.010309999999999986,0.00827,0.008505590857674494
31,H,32,0.19941,0.962,0.20777,0.18698,0.008360000000000006,0.012429999999999997,0.010395000000000001,0.01025455813393735
32,H,33,0.19955,0.9619,0.20785,0.18707,0.008300000000000002,0.012480000000000019,0.01039000000000001,0.010295807362151115
33,H,34,0.2208,0.9537,0.30788,0.19771,0.08707999999999999,0.02309,0.055084999999999995,0.019048893589108083
34,H,35,0.22262,0.9528,0.30643,0.20004,0.08380999999999997,0.022580000000000017,0.05319499999999999,0.018628151461327885
