,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.74284,1.8195,-0.68028,-0.86426,0.06255999999999995,0.12142000000000008,0.09199000000000002,0.09609497232507129
1,N,2,-0.38013,3.451,-0.18647,-0.38816,0.19366000000000003,0.008029999999999982,0.100845,0.00635515259240916
2,N,3,-0.81467,3.0436,-0.77441,-0.87073,0.04025999999999996,0.05606,0.04815999999999998,0.044367354213008504
3,C,4,-0.21738,3.8615,-0.23712,-0.21083,-0.019740000000000008,-0.00655,-0.013145000000000004,-0.005183841778366139
4,C,5,-0.41844,3.9241,-0.41086,-0.42,0.007579999999999976,0.0015600000000000058,0.004569999999999991,0.0012346249120994209
5,C,6,-0.41188,3.9254,-0.4144,-0.41143,-0.0025199999999999667,-0.00045000000000000595,-0.0014849999999999863,-0.000356141801567144
6,C,7,0.07576,3.912,0.05555,-0.18334,-0.020209999999999992,0.2591,0.119445,0.20505853508010174
7,C,8,-0.45548,3.9176,-0.51482,-0.44179,-0.05934000000000006,-0.01368999999999998,-0.03651500000000002,-0.010834625029898065
8,C,9,-0.22835,3.9857,-0.01434,-0.29647,0.21401,0.06812000000000001,0.141065,0.05391195449500785
9,C,10,-0.04334,3.9087,-0.01464,-0.08607,0.028699999999999996,0.04273,0.035715,0.03381764262436413
10,C,11,-0.25261,3.9557,-0.06363,-0.38936,0.18897999999999998,0.13674999999999998,0.16286499999999998,0.1082275363651251
11,C,12,-0.62405,3.8708,-0.62325,-0.62467,0.0008000000000000229,0.0006199999999999539,0.0007099999999999884,0.000490684259936911
12,C,13,0.62215,3.9033,0.60758,0.50661,-0.014569999999999972,0.11553999999999998,0.050485,0.09144138611792725
13,H,14,0.22171,0.9525,0.25167,0.20354,0.029960000000000014,0.01816999999999999,0.024065000000000003,0.014380214521055373
14,H,15,0.22134,0.9528,0.24497,0.20914,0.023629999999999984,0.012200000000000016,0.017915,0.009655399953598012
15,H,16,0.21798,0.9542,0.23787,0.20968,0.01988999999999999,0.008300000000000002,0.014094999999999996,0.00656883767334946
16,H,17,0.20981,0.9578,0.22054,0.20523,0.010730000000000017,0.004580000000000001,0.007655000000000009,0.0036247321137277736
17,H,18,0.20785,0.9587,0.20868,0.20785,0.0008299999999999974,0.0,0.0004149999999999987,0.0
18,H,19,0.20452,0.96,0.20987,0.20143,0.005349999999999994,0.0030900000000000094,0.0042200000000000015,0.002445507037427697
19,H,20,0.23298,0.9475,0.26182,0.19828,0.028840000000000005,0.03469999999999998,0.03176999999999999,0.027462490031954948
20,H,21,0.21926,0.9544,0.30574,0.19647,0.08648,0.022790000000000005,0.054635,0.018036603683811346
21,H,22,0.21805,0.9549,0.30442,0.19514,0.08637000000000003,0.022909999999999986,0.05464000000000001,0.0181315748308959
22,H,23,0.23532,0.9459,0.26503,0.21362,0.029709999999999986,0.021699999999999997,0.025704999999999992,0.01717394909779316
23,H,24,0.23075,0.9477,0.25994,0.20918,0.029189999999999994,0.021570000000000006,0.02538,0.017071063688451547
24,H,25,0.21633,0.954,0.21967,0.21468,0.0033400000000000096,0.0016499999999999848,0.0024949999999999972,0.001305853272412832
25,H,26,0.20931,0.9575,0.21128,0.20841,0.0019699999999999995,0.0008999999999999841,0.0014349999999999918,0.000712283603134266
26,H,27,0.2086,0.9578,0.21121,0.20693,0.002610000000000001,0.0016700000000000048,0.002140000000000003,0.001321681796926943
27,H,28,0.42072,0.8248,0.43368,0.40111,0.012960000000000027,0.01960999999999996,0.016284999999999994,0.015519868286070194
28,H,29,0.41673,0.8275,0.42471,0.39981,0.007979999999999987,0.01691999999999999,0.012449999999999989,0.01339093173892443
