,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23251,0.9469,0.25998,0.21268,0.027469999999999994,0.019829999999999987,0.02364999999999999,0.016730980499812115
1,C,2,-0.22435,3.9576,-0.05831,-0.34915,0.16604,0.12480000000000002,0.14542,0.10529633718489934
2,C,3,-0.05193,3.9068,-0.01995,-0.0743,0.031979999999999995,0.022370000000000008,0.027175000000000005,0.018874030952133
3,N,4,-0.36992,3.4773,-0.19175,-0.39192,0.17817000000000002,0.021999999999999964,0.100085,0.018561854311440553
4,C,5,-0.22247,3.8585,-0.24231,-0.21646,-0.019839999999999997,-0.006009999999999988,-0.012924999999999992,-0.005070761109625349
5,C,6,-0.41514,3.9174,-0.40875,-0.41262,0.006390000000000007,-0.0025200000000000222,0.0019349999999999923,-0.0021261760393104854
6,C,7,-0.44174,3.9192,-0.44304,-0.44129,-0.0012999999999999678,-0.00045000000000000595,-0.0008749999999999869,-0.00037967429273401697
7,C,8,-0.01306,4.0163,-0.0227,-0.00306,-0.009640000000000001,-0.01,-0.00982,-0.008437206505200266
8,C,9,-0.23796,3.9582,-0.23951,-0.24537,-0.0015499999999999958,0.00741,0.002930000000000002,0.006251970020353397
9,C,10,-0.22548,3.9588,-0.22316,-0.23869,0.0023200000000000165,0.01321,0.007765000000000008,0.01114554979336955
10,C,11,-0.2494,3.9585,-0.24178,-0.25303,0.007620000000000016,0.0036299999999999666,0.005624999999999991,0.003062705961387668
11,C,12,-0.22763,3.9583,-0.22559,-0.23739,0.0020399999999999863,0.009759999999999991,0.005899999999999989,0.008234713549075451
12,C,13,-0.23564,3.9597,-0.23357,-0.24166,0.0020699999999999885,0.006020000000000025,0.004045000000000007,0.005079198316130581
13,C,14,0.12259,3.894,0.09203,-0.1116,-0.030560000000000004,0.23419,0.101815,0.19759093914528503
14,C,15,-0.24227,3.9886,-0.0259,-0.24257,0.21637,0.0002999999999999947,0.108335,0.0002531161951560035
15,C,16,0.53392,3.8999,0.54028,0.35027,0.006360000000000032,0.18364999999999992,0.09500499999999998,0.15494929746800282
16,C,17,-0.73815,3.8468,-0.74192,-0.71966,-0.003770000000000051,-0.018490000000000006,-0.011130000000000029,-0.015600394828115297
17,O,18,-0.70532,1.8683,-0.59284,-0.8602,0.11247999999999991,0.15488000000000002,0.13367999999999997,0.13067545435254171
18,C,19,-0.46411,3.917,-0.52152,-0.45352,-0.05740999999999996,-0.010590000000000044,-0.034,-0.008935001689007118
19,H,20,0.23751,0.9449,0.26514,0.21763,0.027629999999999988,0.01988000000000001,0.023755,0.016773166532338134
20,H,21,0.22239,0.9523,0.25518,0.20877,0.032790000000000014,0.013619999999999993,0.023205000000000003,0.011491475260082755
21,H,22,0.22602,0.9506,0.24637,0.21412,0.020350000000000007,0.011899999999999994,0.016125,0.01004027574118831
22,H,23,0.21901,0.9534,0.22848,0.21402,0.009469999999999978,0.004990000000000022,0.00723,0.004210166046094951
23,H,24,0.2318,0.9473,0.24904,0.22072,0.017240000000000005,0.011080000000000007,0.014160000000000006,0.0093484248077619
24,H,25,0.235,0.9462,0.24125,0.23037,0.0062500000000000056,0.004629999999999995,0.00544,0.003906426611907719
25,H,26,0.22218,0.9524,0.227,0.21888,0.004820000000000019,0.0032999999999999974,0.004060000000000008,0.0027842781467160853
26,H,27,0.23152,0.9479,0.23385,0.22779,0.0023299999999999987,0.003730000000000011,0.003030000000000005,0.0031470780264397083
27,H,28,0.23227,0.9471,0.23416,0.22921,0.0018900000000000028,0.003060000000000007,0.002475000000000005,0.002581785190591287
28,H,29,0.23294,0.9467,0.23487,0.23029,0.0019299999999999873,0.0026500000000000135,0.0022900000000000004,0.002235859723878082
29,H,30,0.23293,0.9468,0.23499,0.23021,0.0020600000000000063,0.00272,0.0023900000000000032,0.0022949201694144722
30,H,31,0.22968,0.9486,0.2322,0.22643,0.0025199999999999945,0.003250000000000003,0.0028849999999999987,0.0027420921141900886
31,H,32,0.24291,0.9427,0.272,0.20916,0.029090000000000032,0.033749999999999974,0.031420000000000003,0.028475571955050873
32,H,33,0.23813,0.9446,0.25135,0.21962,0.01322000000000001,0.01851,0.015865000000000004,0.01561726924112569
33,H,34,0.24765,0.9396,0.26045,0.2174,0.012800000000000006,0.03025,0.021525000000000002,0.025522549678230803
34,H,35,0.24746,0.9394,0.26117,0.21386,0.01371,0.03360000000000002,0.02365500000000001,0.028349013857472908
35,H,36,0.22313,0.9533,0.30827,0.20055,0.08514,0.02257999999999999,0.05385999999999999,0.01905121228874219
36,H,37,0.22305,0.9527,0.30455,0.20052,0.08149999999999999,0.022529999999999994,0.05201499999999999,0.019009026256216192
