,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.2947,3.7566,-0.29579,-0.29075,-0.0010899999999999799,-0.003950000000000009,-0.0025199999999999945,-0.0031519567483190556
1,O,2,-0.49365,2.1762,-0.46452,-0.53535,0.02912999999999999,0.041700000000000015,0.035415,0.033275087697444146
2,C,3,0.7429,3.8561,0.73718,0.5954,-0.005720000000000058,0.14749999999999996,0.07088999999999995,0.1176996507283695
3,O,4,-0.70686,1.8878,-0.63192,-0.84001,0.07494,0.13315,0.104045,0.10624887114903324
4,C,5,-0.25868,3.9784,-0.04495,-0.29997,0.21373000000000003,0.04128999999999999,0.12751,0.03294792256660595
5,C,6,0.10755,3.8982,0.07715,-0.13947,-0.03040000000000001,0.24702000000000002,0.10831,0.19711300151133454
6,N,7,-0.37435,3.4463,-0.19709,-0.39462,0.17726000000000003,0.02027000000000001,0.09876500000000002,0.016174724883146113
7,C,8,-0.21258,3.8595,-0.23145,-0.20536,-0.018869999999999998,-0.007220000000000004,-0.013045000000000001,-0.0057612981576869735
8,C,9,-0.45541,3.9123,-0.44317,-0.45566,0.012239999999999973,0.000250000000000028,0.0062450000000000006,0.00019949093343793678
9,C,10,-0.01913,4.016,-0.03389,-0.00589,-0.014760000000000002,-0.013240000000000002,-0.014000000000000002,-0.010565039834871951
10,C,11,-0.23118,3.958,-0.22678,-0.23291,0.004399999999999987,0.0017300000000000093,0.0030649999999999983,0.0013804772593903755
11,C,12,-0.22763,3.9579,-0.22365,-0.23237,0.003980000000000011,0.004739999999999994,0.004360000000000003,0.0037823480979828536
12,C,13,-0.24078,3.9578,-0.23293,-0.25128,0.007849999999999996,0.01050000000000001,0.009175000000000003,0.008378619204392415
13,C,14,-0.22811,3.9579,-0.22504,-0.231,0.003070000000000017,0.0028900000000000037,0.0029800000000000104,0.0023061151905422943
14,C,15,-0.23043,3.9589,-0.2288,-0.23443,0.0016299999999999926,0.0040000000000000036,0.002814999999999998,0.0031918549350066342
15,C,16,-0.06629,3.9075,-0.02,-0.09406,0.04629,0.027770000000000003,0.03703,0.022159452886283543
16,C,17,-0.00467,4.0089,0.1542,-0.11653,0.15887,0.11186,0.135365,0.08926022325746046
17,C,18,-0.65227,3.8606,-0.67316,-0.64184,-0.020889999999999964,-0.01043000000000005,-0.015660000000000007,-0.008322761743029832
18,C,19,-0.45497,3.9162,-0.5131,-0.44082,-0.058130000000000015,-0.014149999999999996,-0.036140000000000005,-0.011291186832585955
19,H,20,0.21031,0.9565,0.21663,0.19966,0.006319999999999992,0.010649999999999993,0.008484999999999993,0.00849831376445515
20,H,21,0.1992,0.962,0.2075,0.18636,0.008300000000000002,0.01283999999999999,0.010569999999999996,0.010245854341371279
21,H,22,0.19875,0.9624,0.20729,0.18613,0.008539999999999992,0.01262000000000002,0.010580000000000006,0.010070302319945938
22,H,23,0.24674,0.9407,0.27577,0.20852,0.029030000000000028,0.038219999999999976,0.033625,0.030498173903988346
23,H,24,0.22675,0.9501,0.25537,0.21266,0.02861999999999998,0.01409000000000002,0.021355,0.011243309008560874
24,H,25,0.2262,0.9502,0.2471,0.21051,0.020899999999999974,0.01569000000000001,0.018294999999999992,0.01252005098256352
25,H,26,0.22898,0.9489,0.23935,0.22277,0.010370000000000018,0.006209999999999993,0.008290000000000006,0.00495535478659779
26,H,27,0.2411,0.9432,0.25901,0.22987,0.01791000000000001,0.011230000000000018,0.014570000000000013,0.008961132730031131
27,H,28,0.23266,0.9472,0.23606,0.22861,0.0033999999999999864,0.004049999999999998,0.003724999999999992,0.003231753121694213
28,H,29,0.2337,0.9464,0.2362,0.23074,0.0025000000000000022,0.0029599999999999904,0.0027299999999999963,0.0023619726519049
29,H,30,0.23409,0.9461,0.23635,0.23125,0.002260000000000012,0.0028399999999999814,0.0025499999999999967,0.0022662170038546935
30,H,31,0.23395,0.9463,0.23653,0.23133,0.002579999999999999,0.0026199999999999835,0.002599999999999991,0.0020906649824293305
31,H,32,0.23287,0.9472,0.23633,0.22934,0.0034600000000000186,0.0035300000000000054,0.003495000000000012,0.0028168119801433565
32,H,33,0.23155,0.9481,0.26164,0.20999,0.030089999999999978,0.021559999999999996,0.025824999999999987,0.01720409809968574
33,H,34,0.22859,0.9487,0.24376,0.2185,0.015170000000000017,0.010089999999999988,0.012630000000000002,0.008051454073554218
34,H,35,0.2266,0.9505,0.2566,0.20819,0.03,0.01841000000000001,0.024205000000000004,0.014690512338368029
35,H,36,0.22634,0.9507,0.25825,0.20695,0.031909999999999966,0.01939000000000002,0.025649999999999992,0.015472516797444661
36,H,37,0.22132,0.954,0.3032,0.19788,0.08188000000000004,0.02343999999999999,0.05266000000000001,0.01870426991913885
37,H,38,0.22154,0.9544,0.30474,0.19767,0.08320000000000002,0.023869999999999975,0.053535,0.019047394324652054
