,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
25,H,26,0.21571,0.9552,0.24839,0.21483,0.03267999999999999,0.0008800000000000197,0.016780000000000003,0.0005807339340842866
26,H,27,0.22079,0.9528,0.24233,0.22085,0.021540000000000004,-6.0000000000004494e-05,0.01074,-3.9595495505748896e-05
27,H,28,0.21589,0.9546,0.2265,0.21412,0.010610000000000008,0.0017699999999999938,0.006190000000000001,0.0011680671174195008
28,H,29,0.21794,0.9541,0.23744,0.217,0.019500000000000017,0.0009399999999999964,0.010220000000000007,0.0006203294295900172
29,H,30,0.20845,0.9591,0.20793,0.20636,-0.0005199999999999927,0.0020900000000000085,0.0007850000000000079,0.0013792430934501554
30,H,31,0.21423,0.9556,0.2232,0.21116,0.008970000000000006,0.003070000000000017,0.0060200000000000115,0.0020259695200440116
31,H,32,0.20644,0.9592,0.20963,0.20115,0.0031899999999999984,0.005290000000000017,0.004240000000000008,0.0034910028537566105
32,H,33,0.20895,0.9583,0.20909,0.20412,0.00014000000000000123,0.004830000000000001,0.002485000000000001,0.003187437388212548
33,H,34,0.22153,0.9532,0.2217,0.20561,0.00017000000000000348,0.015920000000000017,0.00804500000000001,0.010506004807524599
34,H,35,0.21886,0.954,0.22018,0.2064,0.0013199999999999878,0.012459999999999999,0.006889999999999993,0.008222664566693237
35,H,36,0.23264,0.9474,0.23234,0.19847,-0.00030000000000002247,0.034170000000000006,0.01693499999999999,0.022549634690522312
36,H,37,0.2321,0.9471,0.23229,0.19975,0.00018999999999999573,0.03234999999999999,0.016269999999999993,0.021348571326848007
37,H,38,0.23222,0.9469,0.23253,0.2055,0.00030999999999997696,0.02672000000000002,0.013515,0.01763319399855887
38,H,39,0.23184,0.9472,0.23217,0.19682,0.00032999999999999696,0.035019999999999996,0.017674999999999996,0.023110570876853705
39,H,40,0.22921,0.9487,0.22952,0.19643,0.0003100000000000047,0.032780000000000004,0.016545000000000004,0.021632339044639196
40,H,41,0.23508,0.9469,0.2647,0.23471,0.02961999999999998,0.0003700000000000092,0.014994999999999994,0.0002441722222854393
41,H,42,0.21243,0.9583,0.29296,0.21224,0.08052999999999999,0.00018999999999999573,0.04035999999999999,0.00012538573576819262
42,H,43,0.20726,0.9611,0.29659,0.20684,0.08933000000000002,0.0004200000000000037,0.04487500000000001,0.000277168468540224
