,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65304,3.8589,-0.67348,-0.64267,-0.020440000000000014,-0.01036999999999999,-0.015405000000000002,-0.008864026910434288
1,C,2,0.00964,4.0087,0.16315,-0.1024,0.15350999999999998,0.11204,0.132775,0.0957691007758012
2,C,3,-0.0715,3.9015,-0.01637,-0.08426,0.05513,0.012760000000000007,0.033945,0.010906941502135167
3,N,4,-0.34495,3.4963,-0.18596,-0.3776,0.15899,0.03265000000000001,0.09582,0.027908435740181276
4,C,5,-0.20965,3.8554,-0.22754,-0.20241,-0.01788999999999999,-0.0072399999999999964,-0.012564999999999993,-0.006188578093687972
5,C,6,-0.44603,3.9139,-0.43642,-0.44852,0.009610000000000007,0.0024899999999999922,0.00605,0.0021283921896799738
6,C,7,-0.01924,4.0146,-0.025,-0.01661,-0.005760000000000001,-0.0026300000000000004,-0.004195000000000001,-0.0022480608268507425
7,C,8,-0.23206,3.9583,-0.22531,-0.23664,0.006749999999999978,0.004580000000000001,0.0056649999999999895,0.003914873987443499
8,C,9,-0.22673,3.9574,-0.22586,-0.2274,0.0008699999999999819,0.0006700000000000039,0.0007699999999999929,0.0005726999064600783
9,C,10,-0.24188,3.9574,-0.23398,-0.24698,0.007900000000000018,0.005099999999999993,0.006500000000000006,0.004359357496934894
10,C,11,-0.22691,3.9574,-0.22618,-0.22785,0.0007300000000000084,0.0009399999999999964,0.0008350000000000024,0.0008034894210036842
11,C,12,-0.23165,3.9583,-0.22474,-0.23524,0.0069099999999999995,0.00359000000000001,0.005250000000000005,0.003068645767450261
12,C,13,0.12023,3.8949,0.09475,-0.12665,-0.025480000000000003,0.24688000000000002,0.1107,0.2110270938908408
13,C,14,-0.24086,3.9877,-0.04847,-0.23143,0.19239,-0.009429999999999994,0.09148,-0.008060537489430603
14,C,15,0.34793,3.8639,0.36484,0.13804,0.01690999999999998,0.20989000000000002,0.1134,0.1794089303983659
15,O,16,-0.70532,1.8661,-0.57794,-0.86816,0.12737999999999994,0.1628400000000001,0.14511000000000002,0.13919172054919204
16,C,17,-0.46706,3.9156,-0.51911,-0.45648,-0.052049999999999985,-0.010579999999999978,-0.03131499999999998,-0.00904352986619042
17,H,18,0.2299,0.9481,0.24458,0.2204,0.014679999999999999,0.00949999999999998,0.01208999999999999,0.008120371808015973
18,H,19,0.22887,0.9494,0.25864,0.21071,0.02976999999999999,0.01815999999999998,0.023964999999999986,0.01552273179300739
19,H,20,0.22848,0.9496,0.25917,0.20953,0.030690000000000023,0.018949999999999995,0.02482000000000001,0.016198004817042415
20,H,21,0.23559,0.9461,0.26331,0.2148,0.027719999999999995,0.020790000000000003,0.024255,0.01777079261985815
21,H,22,0.2243,0.9515,0.25005,0.20992,0.025749999999999995,0.014380000000000004,0.020065,0.012291678589396837
22,H,23,0.22932,0.9489,0.24947,0.21454,0.02015,0.014779999999999988,0.017464999999999994,0.012633588981313285
23,H,24,0.23039,0.9484,0.23939,0.2249,0.00899999999999998,0.005490000000000023,0.0072450000000000014,0.004692720129053469
24,H,25,0.23171,0.9478,0.24028,0.22605,0.008569999999999994,0.005659999999999998,0.007114999999999996,0.004838032045617946
25,H,26,0.23185,0.9475,0.2337,0.23065,0.0018499999999999905,0.0012000000000000066,0.0015249999999999986,0.0010257311757493938
26,H,27,0.23358,0.9464,0.23519,0.23251,0.0016100000000000003,0.0010700000000000154,0.0013400000000000079,0.0009146102983765508
27,H,28,0.23373,0.9462,0.23523,0.23269,0.0015000000000000013,0.0010399999999999854,0.0012699999999999934,0.0008889670189827904
28,H,29,0.23358,0.9464,0.23519,0.23249,0.0016100000000000003,0.0010900000000000076,0.001350000000000004,0.0009317058179723674
29,H,30,0.23181,0.9475,0.23367,0.2307,0.0018600000000000005,0.0011099999999999999,0.0014850000000000002,0.0009488013375681839
30,H,31,0.2426,0.943,0.2695,0.20343,0.026900000000000007,0.03917000000000001,0.03303500000000001,0.033481575128419615
31,H,32,0.14,0.9842,0.16668,0.09605,0.02667999999999998,0.04395000000000002,0.035315,0.03756740431182135
32,H,33,0.22727,0.9515,0.30391,0.20295,0.07664000000000001,0.02432000000000001,0.05048000000000001,0.020788151828520937
33,H,34,0.2261,0.9522,0.30565,0.20093,0.07954999999999998,0.025169999999999998,0.05235999999999999,0.021514711411343413
