,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23207,0.9471,0.2609,0.21418,0.028830000000000022,0.01788999999999999,0.023360000000000006,0.013970657675588628
1,C,2,-0.24011,3.956,-0.0677,-0.34315,0.17241,0.10304000000000002,0.13772500000000001,0.08046599032379281
2,C,3,-0.04638,3.9117,-0.02159,-0.08348,0.024789999999999996,0.0371,0.030945,0.02897212966821344
3,N,4,-0.39279,3.4228,-0.1979,-0.39489,0.19488999999999998,0.0021000000000000463,0.09849500000000001,0.0016399318680121175
4,C,5,-0.21175,3.8613,-0.23209,-0.20681,-0.020339999999999997,-0.00494,-0.012639999999999998,-0.0038577444895141343
5,C,6,-0.45784,3.9125,-0.44449,-0.4545,0.013350000000000029,-0.0033400000000000096,0.0050050000000000094,-0.0026082725900763654
6,C,7,-0.00416,4.0159,-0.02052,-0.03667,-0.01636,0.032510000000000004,0.008075,0.02538770715670132
7,C,8,-0.23598,3.9587,-0.2337,-0.25262,0.0022800000000000042,0.016640000000000016,0.00946000000000001,0.012994507754152887
8,C,9,-0.1963,3.9587,-0.19369,-0.21281,0.002610000000000001,0.016509999999999997,0.009559999999999999,0.012892988162323551
9,C,10,-0.18123,4.0108,-0.17248,-0.23227,0.008750000000000008,0.05104,0.029895000000000005,0.039858153592065064
10,C,11,0.72959,3.8904,0.72872,0.71478,-0.0008699999999999264,0.01480999999999999,0.006970000000000032,0.011565424269170909
11,O,12,-0.81694,1.7447,-0.81372,-0.8424,0.0032200000000000006,0.025460000000000038,0.01434000000000002,0.019882221599803646
12,O,13,-0.81883,1.7425,-0.81606,-0.84445,0.002769999999999939,0.025620000000000087,0.014195000000000013,0.02000716878974746
13,C,14,-0.19558,3.958,-0.19215,-0.2227,0.0034300000000000164,0.027120000000000005,0.01527500000000001,0.02117854869547031
14,C,15,-0.23595,3.9576,-0.23112,-0.2451,0.004830000000000001,0.00915000000000002,0.00699000000000001,0.007145417424909799
15,C,16,0.09382,3.9028,0.07059,-0.08558,-0.02323,0.1794,0.078085,0.14009703672446067
16,C,17,-0.23869,3.9852,-0.01435,-0.30221,0.22434,0.06351999999999997,0.14393,0.049604034407679694
17,C,18,0.62335,3.9052,0.60531,0.54896,-0.018039999999999945,0.07438999999999996,0.028175000000000006,0.05809263412448508
18,N,19,-0.80087,3.0827,-0.76628,-0.8464,0.03459000000000001,0.04553000000000007,0.04006000000000004,0.035555284738376276
19,O,20,-0.76367,1.7945,-0.68853,-0.84548,0.07513999999999998,0.08181000000000005,0.07847500000000002,0.06388706005812783
20,C,21,-0.47419,3.9116,-0.53412,-0.46184,-0.05993000000000004,-0.012350000000000028,-0.03614000000000003,-0.009644361223785357
21,H,22,0.23409,0.9465,0.26398,0.21617,0.02989,0.01791999999999999,0.023904999999999996,0.013994085273703088
22,H,23,0.22558,0.9506,0.24782,0.21217,0.02224000000000001,0.013410000000000005,0.017825000000000008,0.010472136357162867
23,H,24,0.22578,0.9505,0.256,0.2111,0.030219999999999997,0.014679999999999999,0.022449999999999998,0.011463904677341596
24,H,25,0.24132,0.9431,0.26068,0.23115,0.019360000000000016,0.010170000000000012,0.014765000000000014,0.007941955760801376
25,H,26,0.22833,0.9492,0.23949,0.22006,0.011160000000000003,0.00827,0.009715000000000001,0.006458207880219006
26,H,27,0.23257,0.9474,0.23642,0.2232,0.0038499999999999923,0.00936999999999999,0.006609999999999991,0.007317219811082469
27,H,28,0.23814,0.9449,0.24097,0.22952,0.002829999999999999,0.008619999999999989,0.005724999999999994,0.006731529858221011
28,H,29,0.23859,0.9446,0.24129,0.22866,0.002700000000000008,0.009929999999999994,0.006315000000000001,0.007754534975885695
29,H,30,0.23269,0.9472,0.2364,0.22258,0.003709999999999991,0.010110000000000008,0.0069099999999999995,0.007895100564572455
30,H,31,0.24339,0.943,0.27469,0.21315,0.031299999999999994,0.03023999999999999,0.030769999999999992,0.023615018899373962
31,H,32,0.42253,0.8226,0.42842,0.41071,0.005890000000000006,0.011819999999999997,0.008855000000000002,0.009230473657096571
32,H,33,0.42434,0.8217,0.43648,0.40878,0.012139999999999984,0.015560000000000018,0.013850000000000001,0.012151114222032388
33,H,34,0.22413,0.9521,0.30416,0.20606,0.08002999999999999,0.018070000000000003,0.049049999999999996,0.014111223264275389
34,H,35,0.22096,0.9543,0.30816,0.20211,0.0872,0.018849999999999978,0.05302499999999999,0.014720340815251285
