,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23499,0.9457,0.26267,0.21446,0.02768000000000001,0.020529999999999993,0.024105,0.017915159516413152
1,C,2,-0.22642,3.9562,-0.04967,-0.35684,0.17675000000000002,0.13041999999999998,0.153585,0.11380882143841227
2,C,3,-0.0482,3.9031,-0.00666,-0.06837,0.04154,0.02017,0.030855,0.01760101156580874
3,N,4,-0.36582,3.4805,-0.19712,-0.38893,0.1687,0.02311000000000002,0.095905,0.02016655316241152
4,C,5,-0.21231,3.8534,-0.23016,-0.20406,-0.017850000000000005,-0.008250000000000007,-0.013050000000000006,-0.007199223868017959
5,C,6,-0.45104,3.9122,-0.44222,-0.45566,0.008819999999999995,0.004620000000000013,0.006720000000000004,0.0040315653660900645
6,C,7,-0.00744,4.0158,-0.02016,0.00103,-0.01272,-0.00847,-0.010595,-0.007391203171165098
7,C,8,-0.23556,3.9582,-0.23356,-0.23527,0.0020000000000000018,-0.0002899999999999847,0.0008550000000000085,-0.0002530636268757692
8,C,9,-0.19542,3.9578,-0.19394,-0.19709,0.001480000000000009,0.001669999999999977,0.001574999999999993,0.0014572974375260382
9,C,10,-0.18217,4.0097,-0.17435,-0.18665,0.007819999999999994,0.004480000000000012,0.006150000000000003,0.0039093967186327894
10,C,11,0.72912,3.8904,0.72835,0.72948,-0.0007699999999999374,-0.00036000000000002697,-0.0005649999999999822,-0.0003141479506044433
11,O,12,-0.8174,1.744,-0.8149,-0.81909,0.0025000000000000577,0.0016899999999999693,0.0020950000000000135,0.0014747501014484993
12,O,13,-0.81754,1.7439,-0.81538,-0.8189,0.0021600000000000508,0.0013599999999999168,0.0017599999999999838,0.0011867811467277355
13,C,14,-0.19556,3.9577,-0.19331,-0.19753,0.002250000000000002,0.0019699999999999995,0.0021100000000000008,0.0017190873963630743
14,C,15,-0.23704,3.9578,-0.23082,-0.24073,0.006220000000000003,0.003689999999999999,0.004955000000000001,0.0032200164936953012
15,C,16,0.12148,3.8961,0.098,-0.12632,-0.02348,0.2478,0.11216,0.21623850599937558
16,C,17,-0.23374,3.992,-0.04477,-0.23071,0.18897,-0.003030000000000005,0.09297,-0.0026440785842538703
17,C,18,0.35221,3.8605,0.36751,0.14933,0.01529999999999998,0.20288000000000003,0.10909,0.17703982282951303
18,O,19,-0.69686,1.8755,-0.5718,-0.8593,0.12506000000000006,0.16243999999999992,0.14375,0.1417505363782831
19,C,20,-0.47031,3.9139,-0.52229,-0.46107,-0.051980000000000026,-0.009240000000000026,-0.030610000000000026,-0.008063130732180129
20,H,21,0.24036,0.9435,0.26858,0.21937,0.028219999999999995,0.02098999999999998,0.024604999999999988,0.0183165707866299
21,H,22,0.23166,0.9477,0.25861,0.21243,0.02695,0.019229999999999997,0.02309,0.01678073636145275
22,H,23,0.229,0.949,0.2501,0.21598,0.02109999999999998,0.013020000000000004,0.017059999999999992,0.011361684213526518
23,H,24,0.23065,0.9481,0.24051,0.22591,0.009860000000000008,0.004739999999999994,0.007300000000000001,0.004136281349624855
24,H,25,0.24169,0.9429,0.25943,0.23285,0.017740000000000006,0.008839999999999987,0.013289999999999996,0.00771407745373074
25,H,26,0.23263,0.9474,0.23528,0.23136,0.0026499999999999857,0.0012699999999999934,0.0019599999999999895,0.0011082441590766971
26,H,27,0.23858,0.9446,0.24051,0.23743,0.001930000000000015,0.0011499999999999844,0.0015399999999999997,0.0010035281755418827
27,H,28,0.23834,0.9447,0.24033,0.237,0.0019899999999999918,0.0013400000000000079,0.0016649999999999998,0.001169328482805347
28,H,29,0.23196,0.9475,0.23455,0.23032,0.002590000000000009,0.0016400000000000026,0.0021150000000000058,0.0014311184416423589
29,H,30,0.2434,0.9428,0.27112,0.20377,0.027720000000000022,0.03963,0.03367500000000001,0.03458245356236987
30,H,31,0.14086,0.984,0.16753,0.09751,0.02667,0.043350000000000014,0.035010000000000006,0.03782864905194889
31,H,32,0.22737,0.9508,0.30939,0.20331,0.08202000000000001,0.024059999999999998,0.053040000000000004,0.020995554698728717
32,H,33,0.22853,0.9503,0.30863,0.20501,0.0801,0.023520000000000013,0.05181000000000001,0.0205243327728221
