,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23254,0.9469,0.26047,0.21327,0.027929999999999983,0.01927000000000001,0.023599999999999996,0.01641907856996394
1,C,2,-0.23399,3.9571,-0.06505,-0.35497,0.16894,0.12098,0.14496,0.10308148030068691
2,C,3,-0.04841,3.9062,-0.01837,-0.0667,0.03004,0.018289999999999994,0.024165,0.015584065752186831
3,N,4,-0.36582,3.4757,-0.19004,-0.38917,0.17578,0.023350000000000037,0.09956500000000001,0.019895458464382898
4,C,5,-0.21697,3.8579,-0.23442,-0.20981,-0.017449999999999993,-0.00716,-0.012304999999999996,-0.006100705893146952
5,C,6,-0.42408,3.9212,-0.41753,-0.42667,0.00655,0.002589999999999981,0.004569999999999991,0.002206819589839454
6,C,7,-0.41966,3.9234,-0.42136,-0.41948,-0.0017000000000000348,-0.00017999999999995797,-0.0009399999999999964,-0.0001533697012243289
7,C,8,-0.39487,3.9245,-0.39445,-0.395,0.00041999999999997595,0.000130000000000019,0.00027499999999999747,0.00011076700643983513
8,C,9,-0.44191,3.9195,-0.44239,-0.44156,-0.00047999999999998044,-0.00035000000000001696,-0.0004149999999999987,-0.0002982188634918347
9,C,10,-0.01187,4.0163,-0.01183,-0.01218,4.0000000000000105e-05,0.0003099999999999995,0.0001749999999999998,0.00026413670766418327
10,C,11,-0.23809,3.9594,-0.23734,-0.2453,0.0007500000000000007,0.007209999999999994,0.003979999999999997,0.006143308587931493
11,C,12,-0.22495,3.9585,-0.22878,-0.22523,-0.00383,0.00028000000000000247,-0.0017749999999999988,0.00023857509079345832
12,C,13,-0.25048,3.9584,-0.24834,-0.2528,0.0021399999999999753,0.0023200000000000442,0.0022300000000000098,0.0019767650380029607
13,C,14,-0.22794,3.9582,-0.22675,-0.23224,0.0011899999999999966,0.004299999999999998,0.0027449999999999974,0.0036638317514709334
14,C,15,-0.23965,3.9582,-0.23737,-0.24525,0.0022800000000000042,0.005599999999999994,0.003939999999999999,0.004771501815869119
15,C,16,0.11837,3.8947,0.0943,-0.13934,-0.024070000000000008,0.25771,0.11682,0.21958280945850572
16,C,17,-0.24826,3.985,-0.03008,-0.24763,0.21818,-0.0006300000000000194,0.108775,-0.0005367939542852931
17,C,18,0.54506,3.8977,0.54647,0.36301,0.0014100000000000223,0.18205,0.09173,0.1551164117105311
18,C,19,-0.73891,3.8478,-0.74214,-0.71941,-0.003230000000000066,-0.019499999999999962,-0.011365000000000014,-0.01661505096597281
19,O,20,-0.70856,1.8691,-0.59166,-0.86555,0.1169,0.15699000000000007,0.13694500000000004,0.1337639410845168
20,C,21,-0.46561,3.9109,-0.52612,-0.45475,-0.06051000000000001,-0.010860000000000036,-0.03568500000000002,-0.009253305307203369
21,H,22,0.23756,0.9448,0.2657,0.2179,0.02814,0.019659999999999983,0.02389999999999999,0.016751379589283376
22,H,23,0.22453,0.9511,0.25208,0.20687,0.02755000000000002,0.01766000000000001,0.022605000000000014,0.015047271797901567
23,H,24,0.22178,0.9526,0.24395,0.20929,0.022169999999999995,0.012490000000000001,0.017329999999999998,0.01064215315717953
24,H,25,0.21493,0.9556,0.2243,0.21091,0.00936999999999999,0.0040200000000000236,0.0066950000000000065,0.0034252566606774986
25,H,26,0.22015,0.9531,0.23929,0.21127,0.01913999999999999,0.008879999999999999,0.014009999999999995,0.007566238593735325
26,H,27,0.21377,0.9558,0.21927,0.2101,0.005500000000000005,0.003669999999999979,0.004584999999999992,0.00312703779718564
27,H,28,0.21242,0.9571,0.21131,0.21392,-0.0011099999999999999,-0.0015000000000000013,-0.0013050000000000006,-0.0012780808435363738
28,H,29,0.21245,0.9564,0.21537,0.21043,0.002920000000000006,0.002019999999999994,0.00247,0.0017211488692956433
29,H,30,0.21237,0.9562,0.21563,0.21045,0.003259999999999985,0.001920000000000005,0.002589999999999995,0.0016359434797265612
30,H,31,0.22002,0.9531,0.22073,0.21939,0.0007100000000000162,0.0006299999999999917,0.0006700000000000039,0.0005367939542852694
31,H,32,0.23086,0.9481,0.23277,0.22916,0.001909999999999995,0.001700000000000007,0.001805000000000001,0.0014484916226745615
32,H,33,0.22984,0.9486,0.23074,0.22854,0.0009000000000000119,0.0012999999999999956,0.0011000000000000038,0.0011076700643981858
33,H,34,0.23353,0.947,0.23431,0.23268,0.0007800000000000029,0.0008499999999999897,0.0008149999999999963,0.000724245811337269
34,H,35,0.23305,0.9468,0.23393,0.23157,0.0008799999999999919,0.001480000000000009,0.0011800000000000005,0.001261039765622562
35,H,36,0.23162,0.9473,0.23251,0.23031,0.0008900000000000019,0.0013100000000000056,0.0011000000000000038,0.0011161906033551035
36,H,37,0.23024,0.9484,0.23121,0.22865,0.0009699999999999986,0.001590000000000008,0.0012800000000000034,0.0013547656941485617
37,H,38,0.24094,0.9446,0.26966,0.20768,0.028720000000000023,0.033259999999999984,0.030990000000000004,0.02833931257067982
38,H,39,0.25086,0.938,0.26345,0.2188,0.01258999999999999,0.03206000000000003,0.02232500000000001,0.027316847895850763
39,H,40,0.23697,0.9452,0.25009,0.21736,0.013119999999999993,0.01960999999999999,0.01636499999999999,0.016708776894498834
40,H,41,0.24956,0.9389,0.26195,0.21768,0.012390000000000012,0.03187999999999999,0.022135000000000002,0.027163478194626365
41,H,42,0.2233,0.9522,0.30473,0.20193,0.08143,0.02137,0.0514,0.018208391750914855
42,H,43,0.22331,0.9527,0.30978,0.20187,0.08646999999999999,0.021440000000000015,0.053955,0.01826803552361323
