,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.7689,1.7862,-0.69229,-0.87475,0.07661000000000007,0.10585,0.09123000000000003,0.08194184008480554
1,N,2,-0.38337,3.4533,-0.1897,-0.38727,0.19366999999999998,0.0039000000000000146,0.098785,0.0030191136167287934
2,N,3,-0.80081,3.0845,-0.76459,-0.86078,0.03622000000000003,0.05996999999999997,0.048095,0.04642467784492948
3,C,4,-0.4037,3.9285,-0.40556,-0.40332,-0.0018599999999999728,-0.00037999999999999146,-0.0011199999999999821,-0.00029417004470690036
4,C,5,-0.40635,3.9287,-0.40796,-0.41122,-0.0016100000000000003,0.0048699999999999855,0.0016299999999999926,0.003770021362427981
5,C,6,-0.42572,3.9213,-0.41942,-0.42362,0.006299999999999972,-0.0020999999999999908,0.0020999999999999908,-0.0016256765628539526
6,C,7,-0.41976,3.9284,-0.41769,-0.42073,0.0020700000000000163,0.0009699999999999709,0.0015199999999999936,0.0007509077456991874
7,C,8,-0.22332,3.8614,-0.24506,-0.21765,-0.02174000000000001,-0.005669999999999981,-0.013704999999999995,-0.004389326719705676
8,C,9,-0.4021,3.9306,-0.40172,-0.40274,0.00037999999999999146,0.0006399999999999739,0.0005099999999999827,0.000495444285822139
9,C,10,-0.40415,3.9296,-0.40353,-0.40491,0.0006200000000000094,0.0007599999999999829,0.0006899999999999962,0.0005883400894138007
10,C,11,0.09296,3.901,0.06776,-0.14968,-0.0252,0.24264000000000002,0.10872000000000001,0.1878353148623261
11,C,12,-0.04583,3.91,-0.02313,-0.1031,0.0227,0.057269999999999995,0.039985,0.04433452226411727
12,C,13,-0.24579,3.981,-0.01532,-0.31597,0.23047,0.07017999999999996,0.150325,0.05432856246718611
13,C,14,-0.47394,3.9115,-0.53581,-0.45789,-0.061870000000000036,-0.016049999999999953,-0.038959999999999995,-0.012424813730383798
14,C,15,-0.63274,3.8723,-0.63256,-0.6328,0.00017999999999995797,6.0000000000060005e-05,0.00012000000000000899,4.6447901795873874e-05
15,C,16,-0.24306,3.9561,-0.06566,-0.39452,0.1774,0.15145999999999998,0.16443,0.11724998676660034
16,C,17,0.61883,3.9066,0.60213,0.51524,-0.016699999999999937,0.10358999999999996,0.04344500000000001,0.08019230245049601
17,H,18,0.20821,0.9582,0.21346,0.20482,0.005250000000000005,0.003390000000000004,0.004320000000000004,0.0026243064514642526
18,H,19,0.20845,0.9581,0.21623,0.20415,0.007780000000000009,0.004299999999999998,0.006040000000000004,0.0033287662953676305
19,H,20,0.20376,0.9608,0.20087,0.20852,-0.0028900000000000037,-0.004760000000000014,-0.003825000000000009,-0.0036848668758023197
20,H,21,0.20752,0.9586,0.2146,0.20044,0.007080000000000003,0.007080000000000003,0.007080000000000003,0.005480852411907638
21,H,22,0.22484,0.9506,0.24314,0.21519,0.018299999999999983,0.00965000000000002,0.013975000000000001,0.007470370872162259
22,H,23,0.21497,0.9552,0.22482,0.21083,0.009849999999999998,0.004140000000000005,0.006995000000000001,0.0032049052239120955
23,H,24,0.20357,0.9605,0.20784,0.19975,0.004269999999999996,0.00381999999999999,0.004044999999999993,0.002957183081001005
24,H,25,0.20632,0.9602,0.19986,0.21018,-0.0064599999999999935,-0.0038600000000000023,-0.005159999999999998,-0.002988148348864899
25,H,26,0.22467,0.9514,0.24599,0.21294,0.021319999999999978,0.011730000000000018,0.016524999999999998,0.009080564801084275
26,H,27,0.21699,0.9548,0.25403,0.20358,0.03703999999999999,0.013409999999999977,0.025224999999999984,0.010381106051367411
27,H,28,0.20762,0.9588,0.20725,0.2079,-0.0003700000000000092,-0.00028000000000000247,-0.00032500000000000584,-0.00021675687504719654
28,H,29,0.19836,0.9628,0.20097,0.19619,0.002610000000000001,0.0021700000000000053,0.0023900000000000032,0.0016798657816157624
29,H,30,0.20133,0.9615,0.20078,0.20072,-0.0005500000000000227,0.0006099999999999994,2.999999999998837e-05,0.000472220334924245
30,H,31,0.20548,0.9593,0.20665,0.20455,0.0011700000000000044,0.0009299999999999864,0.0010499999999999954,0.0007199424778353145
31,H,32,0.2449,0.9421,0.2756,0.20757,0.030700000000000005,0.03733,0.034015000000000004,0.028898336233970628
32,H,33,0.23673,0.9453,0.26594,0.2129,0.029210000000000014,0.02382999999999999,0.026520000000000002,0.01844755832990945
33,H,34,0.22054,0.9545,0.30751,0.19652,0.08696999999999999,0.024020000000000014,0.055495,0.01859464335226292
34,H,35,0.22119,0.9535,0.30386,0.19774,0.08267000000000002,0.02345,0.05306000000000001,0.01815338828520255
35,H,36,0.20961,0.9572,0.20979,0.2094,0.00018000000000001348,0.00020999999999998797,0.00019500000000000073,0.00016256765628538665
36,H,37,0.21525,0.9544,0.21586,0.21472,0.0006099999999999994,0.0005300000000000027,0.0005700000000000011,0.00041028979919647765
37,H,38,0.2072,0.9585,0.20796,0.20662,0.0007600000000000107,0.0005799999999999972,0.0006700000000000039,0.00044899638402632957
38,H,39,0.23239,0.947,0.26103,0.20907,0.02863999999999997,0.023320000000000007,0.02597999999999999,0.01805275116464493
39,H,40,0.42331,0.8219,0.42915,0.40761,0.005839999999999956,0.015700000000000047,0.010770000000000002,0.012153867636574878
40,H,41,0.42457,0.8215,0.43694,0.40378,0.012369999999999992,0.02079000000000003,0.01658000000000001,0.016094197972254226
