,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.63296,3.8725,-0.63298,-0.633,-2.0000000000020002e-05,4.0000000000040004e-05,1.0000000000010001e-05,2.668810712225363e-05
1,C,2,-0.40323,3.9293,-0.40286,-0.40396,0.00036999999999998145,0.0007300000000000084,0.0005499999999999949,0.00048705795498064724
2,C,3,-0.40346,3.9307,-0.40288,-0.40404,0.0005799999999999694,0.0005800000000000249,0.0005799999999999972,0.00038697755327230725
3,C,4,-0.40996,3.9301,-0.41033,-0.4107,-0.00036999999999998145,0.0007400000000000184,0.00018500000000001848,0.0004937299817612107
4,C,5,-0.40797,3.9272,-0.40294,-0.4108,0.005029999999999979,0.002829999999999999,0.003929999999999989,0.0018881835788975554
5,C,6,-0.4156,3.9257,-0.42016,-0.41284,-0.004559999999999953,-0.00276000000000004,-0.0036599999999999966,-0.0018414793914336856
6,C,7,-0.42256,3.9229,-0.41251,-0.42043,0.010050000000000003,-0.0021299999999999653,0.003960000000000019,-0.0014211417042585613
7,C,8,-0.21639,3.8709,-0.23828,-0.21038,-0.021889999999999993,-0.006009999999999988,-0.01394999999999999,-0.0040098880951145895
8,N,9,-0.39437,3.4213,-0.19634,-0.39425,0.19803,-0.00012000000000000899,0.098955,-8.006432136668681e-05
9,C,10,-0.06015,3.9132,-0.03562,-0.12878,0.024530000000000003,0.06863,0.04658,0.045790119794960865
10,C,11,-0.03066,4.0086,0.13576,-0.16147,0.16641999999999998,0.13081,0.148615,0.08727678231646264
11,C,12,-0.65031,3.8638,-0.67141,-0.63848,-0.021099999999999897,-0.011830000000000007,-0.016464999999999952,-0.007893007681398622
12,C,13,-0.46041,3.9239,-0.52465,-0.4405,-0.06423999999999996,-0.019909999999999983,-0.042074999999999974,-0.013284005320088447
13,C,14,-0.2503,3.9904,-0.02273,-0.3608,0.22757000000000002,0.11049999999999999,0.169035,0.07372589592515191
14,C,15,0.72108,3.8944,0.69972,0.63901,-0.021360000000000046,0.08207000000000009,0.03035500000000002,0.05475732378802918
15,O,16,-0.84413,1.7097,-0.79409,-0.93932,0.050040000000000084,0.09519,0.07261500000000004,0.06351102292411956
16,O,17,-0.8569,1.6921,-0.79581,-0.94456,0.06108999999999998,0.08765999999999996,0.07437499999999997,0.05848698675836031
17,C,18,0.04912,3.9122,0.02862,-0.1873,-0.020499999999999997,0.23642,0.10796,0.15774005714592232
18,H,19,0.21521,0.9545,0.21567,0.21478,0.0004599999999999882,0.0004300000000000137,0.00044500000000000095,0.0002868971515639487
19,H,20,0.20648,0.9588,0.20688,0.20598,0.00040000000000001146,0.0005000000000000004,0.00045000000000000595,0.00033360133902783705
20,H,21,0.20968,0.9572,0.20981,0.20956,0.00012999999999999123,0.00012000000000000899,0.0001250000000000001,8.006432136668681e-05
21,H,22,0.20501,0.9595,0.20571,0.20427,0.0007000000000000062,0.0007399999999999907,0.0007199999999999984,0.0004937299817611921
22,H,23,0.20086,0.9627,0.20115,0.20012,0.0002899999999999847,0.0007400000000000184,0.0005150000000000016,0.0004937299817612107
23,H,24,0.19788,0.9629,0.19928,0.19583,0.0014000000000000123,0.0020499999999999963,0.0017250000000000043,0.0013677654900141282
24,H,25,0.20737,0.9592,0.20686,0.20804,-0.0005100000000000104,-0.0006700000000000039,-0.0005900000000000072,-0.00044702579429730386
25,H,26,0.20151,0.9625,0.20232,0.19998,0.0008100000000000052,0.0015300000000000036,0.0011700000000000044,0.0010208200974251827
26,H,27,0.20263,0.9609,0.20586,0.19963,0.003229999999999983,0.0030000000000000027,0.0031149999999999928,0.0020016080341670223
27,H,28,0.2019,0.961,0.20822,0.19599,0.006319999999999992,0.005909999999999999,0.0061149999999999954,0.0039431678273090295
28,H,29,0.20819,0.96,0.19639,0.21701,-0.011799999999999977,-0.008820000000000022,-0.01031,-0.0058847276204510544
29,H,30,0.20479,0.9603,0.20972,0.20257,0.00492999999999999,0.0022199999999999998,0.003574999999999995,0.0014811899452835948
30,H,31,0.21283,0.9561,0.22118,0.20435,0.008349999999999996,0.008479999999999988,0.008414999999999992,0.005657878709912103
31,H,32,0.22236,0.9518,0.24176,0.21206,0.0194,0.010300000000000004,0.014850000000000002,0.006872187583973439
32,H,33,0.20947,0.9578,0.22053,0.20415,0.011060000000000014,0.005319999999999991,0.008190000000000003,0.003549518247256177
33,H,34,0.21692,0.9547,0.24035,0.20149,0.023430000000000006,0.01543,0.019430000000000003,0.01029493732239904
34,H,35,0.21481,0.9557,0.24604,0.20141,0.031230000000000008,0.013399999999999995,0.022315,0.008940515885946021
35,H,36,0.22596,0.9509,0.2564,0.20212,0.030440000000000023,0.02384,0.02714000000000001,0.015906111844847255
36,H,37,0.22125,0.9533,0.25339,0.19828,0.03214,0.02296999999999999,0.027554999999999996,0.015325645514938813
37,H,38,0.22547,0.9502,0.24068,0.2139,0.015210000000000001,0.011569999999999997,0.013389999999999999,0.00771953498510414
38,H,39,0.22197,0.9528,0.252,0.20034,0.03003,0.02163000000000001,0.025830000000000006,0.014431593926344223
39,H,40,0.20907,0.9601,0.29699,0.18422,0.08791999999999997,0.02485000000000001,0.05638499999999999,0.01657998654968349
40,H,41,0.21245,0.9588,0.29642,0.1875,0.08397000000000002,0.02495,0.05446000000000001,0.016646706817489053
41,H,42,0.2351,0.9472,0.26588,0.199,0.030780000000000002,0.03609999999999999,0.03344,0.024086016677809807
