,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.29444,3.7568,-0.29564,-0.29055,-0.0012000000000000344,-0.0038900000000000046,-0.0025450000000000195,-0.0030916499735919056
1,O,2,-0.49354,2.1744,-0.46394,-0.53518,0.02959999999999996,0.04164000000000001,0.035619999999999985,0.033094165784156
2,C,3,0.73862,3.8576,0.73511,0.59123,-0.003510000000000013,0.14739000000000002,0.07194,0.11714094848527262
3,O,4,-0.70747,1.8869,-0.63128,-0.83973,0.07619000000000009,0.13225999999999993,0.10422500000000001,0.10511609910212462
4,C,5,-0.25963,3.9743,-0.04482,-0.29789,0.21481000000000003,0.03825999999999996,0.126535,0.030407847812243198
5,C,6,0.10016,3.8999,0.07468,-0.16435,-0.025480000000000003,0.26451,0.119515,0.2102242505179419
6,N,7,-0.35537,3.4741,-0.1795,-0.37862,0.17587000000000003,0.023249999999999993,0.09956000000000001,0.0184783706647845
7,C,8,-0.21445,3.8609,-0.23248,-0.20851,-0.01802999999999999,-0.005940000000000001,-0.011984999999999996,-0.004720925666615913
8,C,9,-0.41432,3.9232,-0.40597,-0.41492,0.008350000000000024,0.0005999999999999894,0.004475000000000007,0.0004768611784460433
9,C,10,-0.41074,3.9252,-0.40909,-0.41131,0.0016499999999999848,0.0005700000000000149,0.0011099999999999999,0.000453018119523761
10,C,11,-0.38895,3.9255,-0.38885,-0.38891,0.0001000000000000445,-4.0000000000040004e-05,3.0000000000002247e-05,-3.179074522976857e-05
11,C,12,-0.43368,3.9203,-0.43296,-0.43397,0.0007199999999999984,0.00029000000000001247,0.0005050000000000054,0.00023048290291560156
12,C,13,-0.01171,4.0162,-0.0127,-0.01123,-0.0009899999999999996,-0.0004799999999999995,-0.0007349999999999995,-0.000381488942756841
13,C,14,-0.23794,3.9592,-0.2375,-0.23806,0.0004400000000000237,0.00011999999999998123,0.00028000000000000247,9.537223568919542e-05
14,C,15,-0.22785,3.958,-0.22771,-0.2279,0.00014000000000000123,4.999999999999449e-05,9.499999999999786e-05,3.97384315371666e-05
15,C,16,-0.24719,3.9576,-0.24654,-0.24748,0.0006499999999999839,0.00029000000000001247,0.0004699999999999982,0.00023048290291560156
16,C,17,-0.22898,3.9581,-0.22886,-0.22904,0.00011999999999998123,6.0000000000004494e-05,8.999999999999286e-05,4.768611784460874e-05
17,C,18,-0.23733,3.9593,-0.23698,-0.23746,0.00035000000000001696,0.00012999999999999123,0.0002400000000000041,0.00010331992199663757
18,C,19,-0.06529,3.9064,-0.01809,-0.09362,0.047200000000000006,0.028329999999999994,0.037765,0.02251579530896107
