,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23276,0.9468,0.26168,0.21144,0.02892000000000003,0.021320000000000006,0.025120000000000017,0.017576487031327546
1,C,2,-0.24467,3.956,-0.05924,-0.37764,0.18542999999999998,0.13296999999999998,0.15919999999999998,0.10962220828122059
2,C,3,-0.04276,3.9068,-0.00833,-0.0786,0.03443,0.035840000000000004,0.035135,0.029546965065796398
3,N,4,-0.37824,3.4542,-0.1951,-0.39053,0.18314000000000002,0.012289999999999968,0.097715,0.010132036848734283
4,C,5,-0.21161,3.8578,-0.23127,-0.20414,-0.01966000000000001,-0.007470000000000004,-0.013565000000000008,-0.00615836576566683
5,C,6,-0.45108,3.9134,-0.44109,-0.45502,0.009989999999999999,0.003939999999999999,0.006964999999999999,0.0032481875658269465
6,C,7,-0.02004,4.0158,-0.03337,-0.01206,-0.013329999999999998,-0.00798,-0.010654999999999998,-0.006578816440431227
7,C,8,-0.2325,3.9583,-0.22611,-0.23591,0.006390000000000007,0.0034099999999999964,0.004900000000000002,0.0028112486293070758
8,C,9,-0.22761,3.9576,-0.22469,-0.2306,0.002920000000000006,0.0029899999999999927,0.0029549999999999993,0.0024649951324422713
9,C,10,-0.24231,3.9577,-0.23412,-0.2468,0.008190000000000003,0.004489999999999994,0.006339999999999998,0.0037016147641022778
10,C,11,-0.22793,3.9577,-0.22589,-0.22995,0.0020399999999999863,0.002019999999999994,0.00202999999999999,0.0016653144373021357
11,C,12,-0.23124,3.9588,-0.2293,-0.23157,0.0019399999999999973,0.00032999999999999696,0.0011349999999999971,0.00027205631896519867
12,C,13,0.10345,3.8998,0.08067,-0.15863,-0.022779999999999995,0.26208,0.11965,0.21606218204363611
13,C,14,-0.24931,3.9803,-0.0389,-0.30123,0.21041,0.051919999999999994,0.131165,0.042803527517191645
14,C,15,0.74288,3.8552,0.73637,0.60795,-0.006510000000000016,0.13493,0.06420999999999999,0.11123805793325633
15,O,16,-0.71001,1.8853,-0.63021,-0.83509,0.07979999999999998,0.12507999999999997,0.10243999999999998,0.10311758901868895
16,O,17,-0.48468,2.1963,-0.45861,-0.5278,0.026069999999999982,0.04312000000000005,0.034595000000000015,0.035548692344786324
17,C,18,-0.29621,3.7544,-0.29696,-0.29253,-0.0007500000000000284,-0.003679999999999961,-0.0022149999999999948,-0.003033840163005848
18,C,19,-0.457,3.9128,-0.51498,-0.44426,-0.057979999999999976,-0.012740000000000029,-0.03536,-0.010503022738232335
19,H,20,0.23738,0.945,0.26692,0.216,0.029539999999999983,0.02138000000000001,0.025459999999999997,0.01762595181659395
20,H,21,0.22657,0.9501,0.24843,0.21419,0.02186000000000002,0.012380000000000002,0.01712000000000001,0.010206234026633912
21,H,22,0.22808,0.9494,0.2575,0.20935,0.02942,0.018729999999999997,0.024075,0.015441257133994597
22,H,23,0.23961,0.9439,0.25852,0.23133,0.018910000000000038,0.008279999999999982,0.01359500000000001,0.006826140366763214
23,H,24,0.22896,0.9489,0.23943,0.22467,0.010470000000000007,0.004289999999999988,0.007379999999999998,0.0035367321465476055
24,H,25,0.23169,0.9476,0.23449,0.22997,0.002799999999999997,0.0017199999999999993,0.002259999999999998,0.0014179905109701389
25,H,26,0.23333,0.9465,0.23545,0.23189,0.002119999999999983,0.0014399999999999968,0.00177999999999999,0.0011871548463936025
26,H,27,0.23354,0.9463,0.23546,0.23218,0.001920000000000005,0.00136,0.0016400000000000026,0.0011212017993717383
27,H,28,0.2335,0.9464,0.2356,0.23221,0.0020999999999999908,0.0012900000000000134,0.001695000000000002,0.0010634928832276157
28,H,29,0.23248,0.9475,0.23525,0.23118,0.0027699999999999947,0.0012999999999999956,0.002034999999999995,0.0010717370141053344
29,H,30,0.24454,0.942,0.27358,0.2076,0.029039999999999982,0.03694,0.03298999999999999,0.030453819462347063
30,H,31,0.20103,0.9613,0.20824,0.1862,0.007210000000000022,0.014829999999999982,0.011020000000000002,0.012226046091678572
31,H,32,0.20107,0.9613,0.20823,0.18622,0.00716,0.014850000000000002,0.011005000000000001,0.012242534353434054
32,H,33,0.21131,0.9561,0.2171,0.20028,0.00578999999999999,0.011029999999999984,0.008409999999999987,0.009093276358139894
33,H,34,0.22349,0.9523,0.3068,0.20106,0.08331000000000002,0.022430000000000005,0.052870000000000014,0.01849158555875595
34,H,35,0.22155,0.9532,0.30845,0.19864,0.0869,0.022909999999999986,0.054904999999999995,0.018887303840887135
