,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.83868,1.7161,-0.79004,-0.92894,0.04864000000000002,0.09026,0.06945000000000001,0.06338071373920472
1,O,2,-0.84968,1.7007,-0.78951,-0.93249,0.060169999999999946,0.08281000000000005,0.07149,0.058149312040145645
2,N,3,-0.39464,3.4093,-0.1865,-0.39072,0.20814,-0.003919999999999979,0.10211,-0.0027526301557465227
3,C,4,-0.46438,3.9229,-0.52386,-0.44784,-0.05947999999999998,-0.01654,-0.03800999999999999,-0.011614413973481563
4,C,5,-0.23373,3.9939,-0.01263,-0.35676,0.2211,0.12303000000000003,0.17206500000000002,0.08639185919936138
5,C,6,0.0381,3.9158,0.03369,-0.2139,-0.004410000000000004,0.252,0.123795,0.17695479572656314
6,C,7,-0.26507,3.9564,-0.07911,-0.41781,0.18595999999999996,0.15274000000000004,0.16935,0.10725426785426691
7,C,8,-0.04579,3.9159,-0.02556,-0.12616,0.020229999999999998,0.08037,0.0503,0.05643594020850745
8,C,9,-0.4249,3.8089,-0.44667,-0.42098,-0.02177000000000001,-0.003919999999999979,-0.012844999999999995,-0.0027526301557465227
9,C,10,0.71825,3.8955,0.69746,0.64831,-0.020790000000000086,0.06994,0.024574999999999958,0.0491119778298247
10,H,11,0.20866,0.96,0.30402,0.18397,0.09536,0.024690000000000017,0.06002500000000001,0.017337356771781137
11,H,12,0.21931,0.9541,0.29457,0.19679,0.07526,0.022520000000000012,0.04889,0.01581357936413573
12,H,13,0.23291,0.948,0.26282,0.19803,0.029909999999999992,0.034879999999999994,0.03239499999999999,0.024492790773581432
13,H,14,0.22685,0.9495,0.25532,0.20344,0.028469999999999995,0.023409999999999986,0.02593999999999999,0.01643853876174143
14,H,15,0.22917,0.9487,0.25802,0.2053,0.028850000000000015,0.023870000000000002,0.02636000000000001,0.016761551484099455
15,H,16,0.22454,0.9505,0.24809,0.2097,0.023550000000000015,0.014839999999999992,0.019195000000000004,0.010420671303897601
16,H,17,0.22067,0.9523,0.24805,0.20721,0.027379999999999988,0.01346,0.020419999999999994,0.00945163313682357
17,H,18,0.19841,0.9637,0.25186,0.18285,0.05344999999999997,0.01555999999999999,0.03450499999999998,0.010926256434544923
