,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.74254,1.8201,-0.67988,-0.85952,0.06265999999999994,0.11697999999999997,0.08981999999999996,0.09241009115781429
1,N,2,-0.36815,3.4484,-0.1859,-0.38345,0.18224999999999997,0.015300000000000036,0.098775,0.012086462598004465
2,N,3,-0.81616,3.0395,-0.77715,-0.86918,0.03900999999999999,0.053019999999999956,0.04601499999999997,0.041883937708901614
3,C,4,-0.45321,3.9182,-0.51301,-0.43816,-0.059799999999999964,-0.015050000000000008,-0.037424999999999986,-0.011888971379082802
4,C,5,-0.01168,4.0087,0.15523,-0.12239,0.16691,0.11071,0.13881,0.08745701138725956
5,C,6,-0.24545,3.86,-0.26259,-0.24118,-0.01713999999999999,-0.004269999999999996,-0.010704999999999992,-0.0033731500191816273
6,C,7,-0.23457,3.9824,-0.01782,-0.29709,0.21675,0.06252000000000002,0.139635,0.04938860402792403
7,C,8,-0.06468,3.9057,-0.01727,-0.09688,0.04741,0.03219999999999999,0.03980499999999999,0.02543686899710737
8,C,9,0.07521,3.9083,0.05236,-0.16563,-0.022850000000000002,0.24084,0.108995,0.19025514066035218
9,C,10,-0.03758,4.0129,-0.03779,-0.03487,-0.0002099999999999949,-0.002710000000000004,-0.0014599999999999995,-0.002140804813110593
10,C,11,-0.65115,3.8608,-0.67289,-0.64083,-0.02173999999999998,-0.010319999999999996,-0.01602999999999999,-0.008152437517085342
11,C,12,0.62413,3.9029,0.60952,0.51065,-0.014610000000000012,0.11347999999999991,0.04943499999999995,0.08964521409291126
12,C,13,-0.22801,3.9565,-0.22001,-0.25147,0.00799999999999998,0.023460000000000036,0.015730000000000008,0.01853257598360683
13,C,14,-0.23747,3.9548,-0.23456,-0.23935,0.002909999999999996,0.0018800000000000205,0.0023950000000000082,0.0014851339662907575
14,C,15,-0.22256,3.9568,-0.21768,-0.22891,0.0048799999999999955,0.0063499999999999945,0.005614999999999995,0.00501627696060968
15,C,16,-0.22256,3.9573,-0.21766,-0.2418,0.0049000000000000155,0.01923999999999998,0.012069999999999997,0.015198924208209485
16,C,17,-0.24027,3.957,-0.23054,-0.25242,0.009730000000000016,0.012149999999999966,0.010939999999999991,0.009598073239591732
17,H,18,0.22186,0.9536,0.29903,0.20059,0.07717000000000002,0.02127000000000001,0.049220000000000014,0.016802552905853235
18,H,19,0.2163,0.9569,0.30778,0.1936,0.09148,0.022699999999999998,0.05709,0.017932202678085013
19,H,20,0.24364,0.942,0.26323,0.22753,0.019590000000000024,0.016109999999999985,0.017850000000000005,0.012726334147310543
20,H,21,0.23603,0.946,0.26465,0.22311,0.028620000000000007,0.012919999999999987,0.020769999999999997,0.010206346193870402
21,H,22,0.23341,0.9471,0.26325,0.21332,0.029839999999999978,0.020089999999999997,0.024964999999999987,0.015870394352543078
22,H,23,0.23629,0.9458,0.26468,0.20348,0.028390000000000026,0.032810000000000006,0.030600000000000016,0.025918747571276185
23,H,24,0.22626,0.9506,0.25716,0.20812,0.03090000000000001,0.01813999999999999,0.02452,0.014329962844954271
24,H,25,0.22836,0.9488,0.24397,0.21855,0.015609999999999985,0.009810000000000013,0.012709999999999999,0.007749555430485208
25,H,26,0.22515,0.9514,0.25843,0.20635,0.033280000000000004,0.018799999999999983,0.026039999999999994,0.014851339662907399
26,H,27,0.23368,0.9467,0.23891,0.22886,0.005230000000000012,0.004819999999999991,0.005025000000000002,0.0038076307008092338
27,H,28,0.23601,0.9462,0.23548,0.2365,-0.0005300000000000027,-0.0004899999999999904,-0.0005099999999999966,-0.000387082789086409
28,H,29,0.23457,0.9459,0.23867,0.23058,0.0040999999999999925,0.0039899999999999936,0.004044999999999993,0.003151959853989387
29,H,30,0.23412,0.9461,0.23763,0.22997,0.003510000000000013,0.004149999999999987,0.00383,0.0032783542340992324
30,H,31,0.23449,0.9458,0.23748,0.23071,0.0029899999999999927,0.0037800000000000056,0.003384999999999999,0.0029860672300952183
31,H,32,0.41986,0.8256,0.43259,0.40113,0.012729999999999964,0.018730000000000024,0.015729999999999994,0.014796042121609372
32,H,33,0.41667,0.8275,0.42471,0.40006,0.008039999999999992,0.016609999999999958,0.012324999999999975,0.013121316585153803
