,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23488,0.9457,0.26206,0.21547,0.02718000000000001,0.01941000000000001,0.02329500000000001,0.017440384360577765
1,C,2,-0.21633,3.9568,-0.06126,-0.33268,0.15506999999999999,0.11634999999999998,0.13571,0.10454346833349931
2,C,3,-0.05898,3.9067,-0.0228,-0.07527,0.03618,0.016290000000000006,0.026235,0.014636984092416887
3,N,4,-0.35719,3.4871,-0.18823,-0.39021,0.16896,0.033019999999999994,0.10099,0.0296693195047026
4,C,5,-0.2251,3.855,-0.24286,-0.21842,-0.017759999999999998,-0.0066799999999999915,-0.012219999999999995,-0.006002151856190586
5,C,6,-0.42002,3.9191,-0.41216,-0.41831,0.007859999999999978,-0.0017099999999999893,0.0030749999999999944,-0.0015364789931266243
6,C,7,-0.41397,3.9239,-0.41656,-0.41236,-0.002589999999999981,-0.0016100000000000003,-0.0020999999999999908,-0.0014466264204291703
7,C,8,-0.39841,3.9257,-0.39907,-0.39903,-0.0006599999999999939,0.0006200000000000094,-1.9999999999992246e-05,0.0005570859507242851
8,C,9,-0.43223,3.9214,-0.43185,-0.43299,0.00037999999999999146,0.0007599999999999829,0.0005699999999999872,0.0006828795525007108
9,C,10,-0.00941,4.0144,-0.01007,-0.00892,-0.0006600000000000009,-0.0004899999999999991,-0.000575,-0.00044027760621757265
10,C,11,-0.238,3.958,-0.23765,-0.23869,0.0003499999999999892,0.0006900000000000239,0.0005200000000000066,0.0006199827516125229
11,C,12,-0.22803,3.9579,-0.22789,-0.22824,0.00014000000000000123,0.00020999999999998797,0.0001749999999999946,0.00018869040266466353
12,C,13,-0.24749,3.9577,-0.24671,-0.24823,0.0007799999999999752,0.0007400000000000184,0.0007599999999999968,0.0006649090379612499
13,C,14,-0.22836,3.9581,-0.22789,-0.22904,0.0004699999999999982,0.0006799999999999862,0.0005749999999999922,0.0006109974943427426
14,C,15,-0.23763,3.9592,-0.23696,-0.2383,0.0006700000000000039,0.0006700000000000039,0.0006700000000000039,0.0006020122370730121
15,C,16,0.12898,3.8901,0.10372,-0.12085,-0.025260000000000005,0.24983,0.112285,0.22447868237007423
16,C,17,-0.27086,3.9778,-0.04342,-0.25826,0.22743999999999998,-0.0126,0.10741999999999999,-0.011321424159880461
17,C,18,0.36877,3.8536,0.37494,0.14805,0.006170000000000009,0.22072,0.113445,0.19832259845784247
18,O,19,-0.69458,1.8792,-0.56194,-0.86406,0.13263999999999998,0.16948000000000008,0.15106000000000003,0.152282140207662
19,C,20,-0.46078,3.9123,-0.51502,-0.45284,-0.05424000000000001,-0.007940000000000003,-0.031090000000000007,-0.007134294272178642
20,H,21,0.23958,0.9439,0.26623,0.21985,0.026650000000000035,0.019729999999999998,0.023190000000000016,0.01772791259320964
21,H,22,0.2251,0.9509,0.25537,0.21073,0.03026999999999999,0.014369999999999994,0.022319999999999993,0.012911814696625567
22,H,23,0.22793,0.9494,0.24699,0.21541,0.019059999999999994,0.012520000000000003,0.01579,0.011249542101722493
23,H,24,0.21971,0.9529,0.22938,0.21392,0.009670000000000012,0.00578999999999999,0.007730000000000001,0.005202463959183155
24,H,25,0.22398,0.9513,0.24114,0.21197,0.01715999999999998,0.01201000000000002,0.014585,0.010791293980965441
25,H,26,0.20736,0.9595,0.20721,0.20906,-0.00014999999999998348,-0.001700000000000007,-0.0009249999999999953,-0.0015274937358568939
26,H,27,0.21729,0.9542,0.22539,0.21085,0.008099999999999996,0.006440000000000001,0.007269999999999999,0.005786505681716681
27,H,28,0.20794,0.9585,0.21087,0.20503,0.002929999999999988,0.0029100000000000237,0.002920000000000006,0.002614709865496223
28,H,29,0.20843,0.9585,0.20849,0.20945,6.0000000000004494e-05,-0.0010199999999999931,-0.0004799999999999943,-0.0009164962415141263
29,H,30,0.22062,0.9533,0.22069,0.22062,6.999999999998674e-05,0.0,3.499999999999337e-05,0.0
30,H,31,0.22,0.9535,0.22126,0.21867,0.0012600000000000111,0.0013299999999999979,0.0012950000000000045,0.0011950392168762689
31,H,32,0.23144,0.9479,0.23099,0.23063,-0.00045000000000000595,0.0008100000000000052,0.0001799999999999996,0.0007278058388494629
32,H,33,0.2322,0.947,0.23237,0.23199,0.00017000000000000348,0.00020999999999998797,0.00018999999999999573,0.00018869040266466353
33,H,34,0.23253,0.9468,0.23285,0.23213,0.0003200000000000147,0.0003999999999999837,0.0003599999999999992,0.00035941029078984127
34,H,35,0.23213,0.9471,0.23247,0.23173,0.00034000000000000696,0.00040000000000001146,0.0003700000000000092,0.0003594102907898662
35,H,36,0.22952,0.9486,0.22985,0.22909,0.00032999999999999696,0.0004300000000000137,0.00038000000000000533,0.0003863660625991074
36,H,37,0.24285,0.944,0.27141,0.20853,0.028559999999999974,0.03432000000000002,0.031439999999999996,0.03083740294976965
37,H,38,0.13634,0.985,0.16572,0.09028,0.029380000000000017,0.04605999999999999,0.037720000000000004,0.04138609498445189
38,H,39,0.22964,0.9488,0.30033,0.2069,0.07068999999999998,0.02274000000000001,0.04671499999999999,0.020432475031403316
39,H,40,0.22013,0.9539,0.3126,0.19633,0.09247,0.023799999999999988,0.05813499999999999,0.021384912301996413
