,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.63347,3.87,-0.63402,-0.63328,-0.0005500000000000504,-0.00019000000000002348,-0.00037000000000003697,-0.00015092522760596283
1,C,2,-0.40507,3.9247,-0.40317,-0.40584,0.0019000000000000128,0.0007699999999999929,0.0013350000000000029,0.0006116443434556628
2,C,3,-0.41812,3.9232,-0.41041,-0.41823,0.007709999999999995,0.00010999999999999899,0.003909999999999997,8.737776335080898e-05
3,C,4,-0.22157,3.8601,-0.23939,-0.21595,-0.017820000000000003,-0.005619999999999986,-0.011719999999999994,-0.00446420936392318
4,N,5,-0.35521,3.4747,-0.17958,-0.37872,0.17563000000000004,0.023509999999999975,0.09957,0.0186750110579776
5,C,6,-0.06586,3.9065,-0.01932,-0.09382,0.04654,0.02796,0.03725,0.02220983875716947
6,C,7,-0.00711,4.0089,0.15405,-0.12557,0.16116,0.11845999999999998,0.13981,0.09409790769579024
7,C,8,-0.6517,3.8604,-0.67281,-0.64075,-0.021110000000000073,-0.010949999999999904,-0.01602999999999999,-0.008698059169921444
8,C,9,-0.45161,3.9165,-0.50978,-0.43739,-0.05817,-0.01422000000000001,-0.036195000000000005,-0.011295561771350146
9,C,10,-0.26026,3.9739,-0.04425,-0.2983,0.21600999999999998,0.03804000000000002,0.127025,0.03021681925331642
10,C,11,0.73834,3.8577,0.73486,0.59086,-0.0034800000000000386,0.14747999999999994,0.07199999999999995,0.1171497503543402
11,O,12,-0.70798,1.8862,-0.63134,-0.84017,0.07664000000000004,0.13218999999999992,0.10441499999999998,0.10500424124857763
12,O,13,-0.49351,2.1742,-0.46375,-0.53514,0.02976000000000001,0.041629999999999945,0.03569499999999998,0.033068511711765516
13,C,14,-0.29439,3.757,-0.29559,-0.29051,-0.0012000000000000344,-0.0038799999999999946,-0.0025400000000000145,-0.0030820520163740137
14,C,15,0.10034,3.8998,0.07476,-0.16414,-0.025580000000000006,0.26448,0.11945,0.2100879168274743
15,H,16,0.20954,0.9575,0.21124,0.20878,0.001700000000000007,0.0007600000000000107,0.0012300000000000089,0.0006037009104237852
16,H,17,0.2107,0.9567,0.21191,0.21019,0.0012099999999999889,0.0005100000000000104,0.0008599999999999997,0.00040511508462649006
17,H,18,0.21816,0.9531,0.22124,0.21635,0.0030799999999999994,0.001810000000000006,0.0024450000000000027,0.0014377613787724204
18,H,19,0.21266,0.9562,0.22087,0.20892,0.008210000000000023,0.0037399999999999933,0.005975000000000008,0.0029708439539275276
19,H,20,0.20462,0.96,0.2093,0.20146,0.0046800000000000175,0.003159999999999996,0.003920000000000007,0.0025101248380778054
20,H,21,0.20939,0.958,0.21967,0.20392,0.010280000000000011,0.005470000000000003,0.007875000000000007,0.004345057868444816
21,H,22,0.21703,0.9541,0.22674,0.21178,0.009709999999999996,0.005250000000000005,0.0074800000000000005,0.004170302341743198
22,H,23,0.21694,0.9551,0.2446,0.20335,0.027660000000000018,0.013589999999999991,0.020625000000000004,0.010795125490340948
23,H,24,0.22473,0.9511,0.24634,0.21047,0.02160999999999999,0.014260000000000023,0.017935000000000006,0.011327335503477724
24,H,25,0.2324,0.9476,0.26157,0.21056,0.02917000000000003,0.02184,0.025505000000000014,0.01734845774165169
25,H,26,0.2287,0.9487,0.24398,0.21836,0.015280000000000016,0.010339999999999988,0.012810000000000002,0.00821350975497611
26,H,27,0.22582,0.9511,0.25776,0.20556,0.031939999999999996,0.02026,0.026099999999999998,0.016093395322612784
27,H,28,0.22645,0.9506,0.25682,0.20723,0.03036999999999998,0.019220000000000015,0.024794999999999998,0.015267278287296049
28,H,29,0.22086,0.9542,0.30111,0.19768,0.08024999999999999,0.023180000000000006,0.051715,0.018412877767925193
29,H,30,0.2178,0.956,0.30367,0.19355,0.08587,0.024249999999999994,0.05506,0.019262825102337608
30,H,31,0.19856,0.9624,0.20708,0.18586,0.00852,0.012699999999999989,0.010609999999999994,0.010088159950502575
31,H,32,0.20998,0.9566,0.21637,0.19949,0.006390000000000007,0.01049,0.008440000000000003,0.008332661250454497
32,H,33,0.19855,0.9624,0.20709,0.18588,0.008539999999999992,0.012670000000000015,0.010605000000000003,0.01006432965140692
33,H,34,0.24427,0.9417,0.27235,0.20757,0.028079999999999994,0.03669999999999998,0.03238999999999999,0.029152399227042887
