,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22664,0.9496,0.25541,0.22524,0.028770000000000018,0.0014000000000000123,0.015085000000000015,0.0010352973211568588
1,C,2,-0.26646,3.956,-0.07889,-0.27361,0.18756999999999996,0.007150000000000045,0.09736,0.005287411318765372
2,C,3,-0.04674,3.9153,-0.02704,-0.04717,0.019699999999999995,0.0004299999999999998,0.010064999999999998,0.00031798417721246085
3,N,4,-0.39359,3.4098,-0.1852,-0.39452,0.20839,0.0009299999999999864,0.10465999999999999,0.0006877332204827544
4,C,5,-0.21988,3.8676,-0.24056,-0.21804,-0.020680000000000004,-0.0018399999999999805,-0.011259999999999992,-0.0013606764792347024
5,C,6,-0.45498,3.9158,-0.44369,-0.4301,0.011290000000000022,-0.024880000000000013,-0.0067949999999999955,-0.01839871239313031
6,C,7,0.00159,4.0126,-0.0021,-0.18026,-0.0036899999999999997,0.18185,0.08908,0.13447772703740937
7,C,8,-0.23215,3.958,-0.22891,-0.29271,0.003239999999999993,0.06056000000000003,0.03190000000000001,0.044784004120899175
8,C,9,-0.19484,3.958,-0.19292,-0.25228,0.001920000000000005,0.05743999999999999,0.029679999999999998,0.04247677009089245
9,C,10,-0.18688,4.009,-0.18215,-0.34216,0.004729999999999984,0.15528000000000003,0.080005,0.11482926287802546
10,C,11,0.72955,3.8904,0.72914,0.66805,-0.00041000000000002146,0.0615,0.03054499999999999,0.045479132322247325
11,O,12,-0.81836,1.7427,-0.81677,-0.90499,0.0015899999999999803,0.08662999999999998,0.04410999999999998,0.06406271923701276
12,O,13,-0.81877,1.7424,-0.8172,-0.90388,0.0015699999999999603,0.08511000000000002,0.04333999999999999,0.06293868214547106
13,C,14,-0.19199,3.9585,-0.19035,-0.30971,0.0016400000000000026,0.11771999999999999,0.05968,0.08705371474756024
14,C,15,-0.24923,3.9554,-0.24588,-0.26526,0.0033500000000000196,0.01602999999999999,0.009690000000000004,0.01185415432724592
15,C,16,0.03686,3.916,0.03158,0.03504,-0.00528,0.0018199999999999952,-0.0017300000000000024,0.001345886517503901
16,C,17,-0.23371,3.9941,-0.01427,-0.23981,0.21944,0.006099999999999994,0.11277,0.004510938327897698
17,C,18,0.71855,3.8953,0.69776,0.71808,-0.020789999999999975,0.00046999999999997044,-0.010160000000000002,0.0003475641006740634
18,O,19,-0.85003,1.7001,-0.79018,-0.85201,0.05984999999999996,0.001980000000000093,0.030915000000000026,0.0014642062113504703
19,O,20,-0.83826,1.7163,-0.79027,-0.84086,0.04798999999999998,0.0026000000000000467,0.025295000000000012,0.0019226950250056125
20,C,21,-0.4631,3.9227,-0.52322,-0.46195,-0.06012000000000001,-0.0011499999999999844,-0.030634999999999996,-0.0008504227995216864
21,H,22,0.23013,0.9483,0.25943,0.22908,0.029299999999999993,0.0010499999999999954,0.015174999999999994,0.0007764729908676338
22,H,23,0.22137,0.9527,0.24797,0.21586,0.026599999999999985,0.005510000000000015,0.016055,0.004074634456838755
23,H,24,0.2232,0.9518,0.24896,0.21744,0.025759999999999977,0.005760000000000015,0.015759999999999996,0.0042595089784739065
24,H,25,0.23536,0.9461,0.24505,0.20471,0.009689999999999976,0.03065000000000001,0.020169999999999993,0.02266561635246961
25,H,26,0.23561,0.9461,0.24509,0.20219,0.009479999999999988,0.033420000000000005,0.021449999999999997,0.024714026052187085
26,H,27,0.23041,0.9481,0.23273,0.20592,0.0023199999999999887,0.024490000000000012,0.013405,0.018110308139379472
27,H,28,0.23752,0.9451,0.23947,0.21203,0.0019499999999999795,0.025490000000000013,0.013719999999999996,0.018849806225920078
28,H,29,0.23712,0.9453,0.23874,0.20901,0.0016200000000000103,0.028109999999999996,0.014865000000000003,0.020787291212656458
29,H,30,0.23281,0.9471,0.23372,0.20862,0.0009100000000000219,0.02418999999999999,0.012550000000000006,0.017888458713417273
30,H,31,0.23438,0.9473,0.26451,0.23331,0.030130000000000018,0.0010700000000000154,0.015600000000000017,0.0007912629525984608
31,H,32,0.21825,0.9547,0.29661,0.21685,0.07835999999999999,0.0014000000000000123,0.03988,0.0010352973211568588
32,H,33,0.20962,0.9593,0.30342,0.20788,0.09380000000000002,0.0017399999999999916,0.04777000000000001,0.0012867266705806498
