,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.73681,3.8471,-0.74061,-0.71719,-0.0038000000000000256,-0.01961999999999997,-0.011709999999999998,-0.0163351079498503
1,C,2,0.53003,3.9019,0.53889,0.33178,0.008859999999999979,0.19824999999999998,0.10355499999999998,0.16505785683271287
2,O,3,-0.70758,1.866,-0.59574,-0.87174,0.11183999999999994,0.16415999999999997,0.13799999999999996,0.1366753986262706
3,C,4,-0.24392,3.9853,-0.03417,-0.2363,0.20975,-0.007619999999999988,0.101065,-0.006344216237403633
4,C,5,0.1082,3.8961,0.07661,-0.13504,-0.03159000000000001,0.24324,0.105825,0.20251537501129427
5,N,6,-0.35889,3.4831,-0.19261,-0.39168,0.16627999999999998,0.032789999999999986,0.09953499999999998,0.02730011160426055
6,C,7,-0.21783,3.8595,-0.23652,-0.21084,-0.018690000000000012,-0.006989999999999996,-0.012840000000000004,-0.00581969442250019
7,C,8,-0.42128,3.9193,-0.41304,-0.42015,0.00823999999999997,-0.0011299999999999644,0.0035550000000000026,-0.0009408089695886996
8,C,9,-0.4178,3.9235,-0.42217,-0.41523,-0.004369999999999985,-0.0025700000000000167,-0.003470000000000001,-0.002139715975082345
9,C,10,-0.39479,3.9249,-0.39159,-0.39716,0.0031999999999999806,0.0023700000000000387,0.0027850000000000097,0.001973201113208252
10,C,11,-0.4349,3.9215,-0.43468,-0.43565,0.00021999999999999797,0.0007499999999999729,0.00048499999999998544,0.0006244307320278952
11,C,12,-0.00989,4.0141,-0.01048,-0.00955,-0.0005900000000000002,-0.00034,-0.00046500000000000014,-0.00028307526518598936
12,C,13,-0.23727,3.9592,-0.23616,-0.23965,0.0011099999999999999,0.0023799999999999932,0.0017449999999999966,0.00198152685630192
13,C,14,-0.22901,3.9585,-0.22837,-0.2298,0.0006400000000000017,0.0007900000000000129,0.0007150000000000073,0.0006577337044027507
14,C,15,-0.24755,3.9577,-0.24629,-0.24884,0.0012599999999999834,0.0012900000000000134,0.0012749999999999984,0.0010740208590880294
15,C,16,-0.2286,3.9581,-0.22756,-0.22991,0.0010399999999999854,0.0013100000000000056,0.0011749999999999955,0.001090672345275434
16,C,17,-0.2374,3.959,-0.23623,-0.23849,0.0011700000000000044,0.0010900000000000076,0.001130000000000006,0.0009075059972139133
17,C,18,-0.07067,3.904,-0.02286,-0.0831,0.04781,0.012429999999999997,0.030119999999999997,0.010348898665476019
18,C,19,0.00447,4.0087,0.15976,-0.1046,0.15529,0.10907,0.13218000000000002,0.09080887992304663
19,C,20,-0.653,3.86,-0.67351,-0.64284,-0.020510000000000028,-0.010160000000000058,-0.015335000000000043,-0.008458954983204906
20,C,21,-0.46237,3.9172,-0.52074,-0.45018,-0.05836999999999998,-0.012189999999999979,-0.03527999999999998,-0.010149080831227071
21,H,22,0.24765,0.9396,0.26144,0.21202,0.013789999999999997,0.03563000000000002,0.02471000000000001,0.02966462264287296
22,H,23,0.24606,0.9401,0.25851,0.21275,0.012450000000000017,0.033310000000000006,0.02288000000000001,0.027733050245133256
23,H,24,0.23857,0.9444,0.25147,0.21914,0.012900000000000023,0.019430000000000003,0.016165000000000013,0.016176918831069923
24,H,25,0.24346,0.9425,0.2713,0.20946,0.027839999999999976,0.034,0.03091999999999999,0.028307526518598934
25,H,26,0.22224,0.9523,0.25158,0.20766,0.029340000000000033,0.014579999999999982,0.021960000000000007,0.012138933430622703
26,H,27,0.22335,0.9517,0.24374,0.2088,0.02039000000000002,0.01454999999999998,0.01747,0.012113956201341586
27,H,28,0.21384,0.9559,0.22373,0.20781,0.00989000000000001,0.006030000000000008,0.007960000000000009,0.005020423085504464
28,H,29,0.22811,0.949,0.245,0.21633,0.01688999999999999,0.011780000000000013,0.014335,0.009807725364385171
29,H,30,0.21664,0.9545,0.22411,0.20973,0.007470000000000004,0.0069099999999999995,0.007190000000000002,0.005753088477750547
30,H,31,0.20747,0.9591,0.21154,0.20554,0.004070000000000018,0.0019299999999999873,0.0030000000000000027,0.0016068684170851642
31,H,32,0.21024,0.9585,0.20104,0.21745,-0.009200000000000014,-0.007209999999999994,-0.008205000000000004,-0.00600286077056171
32,H,33,0.20777,0.9584,0.21263,0.20318,0.004860000000000003,0.004590000000000011,0.004725000000000007,0.003821516080010865
33,H,34,0.22012,0.9535,0.22264,0.21778,0.0025199999999999945,0.0023400000000000087,0.0024300000000000016,0.0019482238839271103
34,H,35,0.2203,0.9535,0.22106,0.21956,0.0007600000000000107,0.0007399999999999907,0.0007500000000000007,0.0006161049889342043
35,H,36,0.23148,0.9483,0.229,0.2349,-0.0024799999999999822,-0.0034200000000000064,-0.0029499999999999943,-0.0028474041380473097
36,H,37,0.2323,0.9473,0.23271,0.23177,0.0004099999999999937,0.0005300000000000027,0.0004699999999999982,0.0004412643839663974
37,H,38,0.23241,0.9468,0.23299,0.23176,0.0005799999999999972,0.0006500000000000117,0.0006150000000000044,0.0005411733010908717
38,H,39,0.23198,0.9471,0.23259,0.23135,0.0006099999999999994,0.0006299999999999917,0.0006199999999999956,0.0005245218149034439
39,H,40,0.22941,0.9486,0.23008,0.22869,0.0006700000000000039,0.0007199999999999984,0.0006950000000000012,0.0005994535027467996
40,H,41,0.2344,0.9468,0.26299,0.21414,0.028590000000000004,0.02026,0.024425000000000002,0.016867955507847483
41,H,42,0.22713,0.9503,0.25807,0.20859,0.030940000000000023,0.01854,0.024740000000000012,0.015435927695730125
42,H,43,0.22889,0.9486,0.24381,0.21943,0.014919999999999989,0.009460000000000024,0.012190000000000006,0.007876152966645488
43,H,44,0.22806,0.9498,0.25762,0.21026,0.029560000000000003,0.01780000000000001,0.023680000000000007,0.01481982270679592
44,H,45,0.22073,0.9548,0.30455,0.19676,0.08381999999999998,0.02397000000000002,0.053895,0.019956806195612263
45,H,46,0.22426,0.953,0.30386,0.20128,0.07960000000000003,0.02298,0.051290000000000016,0.019132557629335398
