,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.48736,2.1916,-0.45869,-0.52883,0.02867000000000003,0.04147000000000001,0.03507000000000002,0.03386147542505049
1,O,2,-0.71551,1.8788,-0.62783,-0.83652,0.08767999999999998,0.12101000000000006,0.10434500000000002,0.09880822621618908
2,N,3,-0.36293,3.47,-0.18033,-0.37877,0.18259999999999998,0.01584000000000002,0.09922,0.012933826157048477
3,C,4,-0.45656,3.9128,-0.51467,-0.44319,-0.05810999999999994,-0.013370000000000049,-0.035739999999999994,-0.010916998467155211
4,C,5,-0.26235,3.9741,-0.03025,-0.30959,0.23210000000000003,0.04723999999999995,0.13967,0.03857285023099549
5,C,6,0.10898,3.8959,0.08693,-0.1553,-0.02205,0.26427999999999996,0.121115,0.21579239752429083
6,C,7,-0.22934,3.9571,-0.0617,-0.37542,0.16763999999999998,0.14608,0.15686,0.11927861900389135
7,C,8,-0.05171,3.9075,-0.01749,-0.09796,0.03422,0.046250000000000006,0.04023500000000001,0.037764486096180015
8,C,9,-0.4236,3.7964,-0.44372,-0.42068,-0.020120000000000027,-0.002919999999999978,-0.011520000000000002,-0.002384265932991239
9,C,10,0.73961,3.8572,0.73241,0.60879,-0.007199999999999984,0.13081999999999994,0.061809999999999976,0.10681837991572468
10,C,11,-0.29603,3.7556,-0.297,-0.29241,-0.0009699999999999709,-0.003620000000000012,-0.0022949999999999915,-0.002955836533365883
11,H,12,0.22309,0.9524,0.30718,0.1998,0.08409,0.023290000000000005,0.05369,0.019016970403892598
12,H,13,0.222,0.953,0.3082,0.1984,0.08619999999999997,0.02360000000000001,0.05489999999999999,0.019270094526915645
13,H,14,0.24334,0.9425,0.27275,0.20667,0.02940999999999999,0.03667000000000001,0.03304,0.029942134165338835
14,H,15,0.23334,0.9464,0.26152,0.21063,0.028179999999999983,0.02270999999999998,0.02544499999999998,0.018543383335010752
15,H,16,0.23678,0.945,0.26449,0.21394,0.027710000000000012,0.02284,0.025275000000000006,0.018649532160794624
16,H,17,0.23259,0.9466,0.25119,0.22243,0.018600000000000033,0.010160000000000002,0.014380000000000018,0.008295938999723005
17,H,18,0.21528,0.9553,0.25724,0.2005,0.041960000000000025,0.014779999999999988,0.028370000000000006,0.01206830496219546
18,H,19,0.21872,0.9536,0.25624,0.20545,0.037520000000000026,0.013270000000000004,0.025395000000000015,0.010835345524244516
19,H,20,0.20046,0.9616,0.20825,0.18605,0.007789999999999991,0.014410000000000006,0.011099999999999999,0.011766189073426036
20,H,21,0.21072,0.9563,0.21703,0.19996,0.00631000000000001,0.010759999999999992,0.008535000000000001,0.008785856657186952
21,H,22,0.20045,0.9616,0.20825,0.18605,0.007800000000000001,0.014399999999999996,0.011099999999999999,0.01175802377913496
