,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23644,0.9449,0.26473,0.21193,0.02829000000000001,0.024510000000000004,0.026400000000000007,0.01989354673233054
1,C,2,-0.244,3.9542,-0.06107,-0.40141,0.18292999999999998,0.15741,0.17017,0.12776186010347407
2,C,3,-0.04551,3.9082,-0.01504,-0.11008,0.030470000000000004,0.06456999999999999,0.04752,0.0524082542842343
3,N,4,-0.3702,3.4537,-0.1769,-0.3766,0.19329999999999997,0.006400000000000017,0.09985,0.005194561366255233
4,C,5,-0.21494,3.8591,-0.23432,-0.20897,-0.01938000000000001,-0.005970000000000003,-0.012675000000000006,-0.004845551774459949
5,C,6,-0.42306,3.9218,-0.41336,-0.42283,0.009699999999999986,-0.00023000000000000798,0.004734999999999989,-0.00018667954909980345
6,C,7,-0.43101,3.924,-0.42975,-0.43123,0.0012599999999999834,0.00021999999999999797,0.0007399999999999907,0.00017856304696502154
7,C,8,-0.07374,3.8433,-0.0734,-0.07384,0.0003399999999999931,0.00010000000000000286,0.00021999999999999797,8.116502134774013e-05
8,O,9,-0.76389,1.763,-0.76285,-0.76434,0.0010399999999999299,0.00045000000000006146,0.0007449999999999957,0.00036524259606487004
9,C,10,0.10473,3.9006,0.08894,-0.16571,-0.01579,0.27044,0.127325,0.21950268373282214
10,C,11,-0.27687,3.9628,-0.06035,-0.37502,0.21652,0.09815000000000002,0.157335,0.07966346845280467
11,C,12,0.32354,3.993,0.30137,0.26031,-0.022169999999999968,0.06323000000000001,0.02053000000000002,0.051320642998174626
12,N,13,-0.46596,2.986,-0.33195,-0.63919,0.13400999999999996,0.17323000000000005,0.15362,0.14060216648068624
13,C,14,-0.44219,3.9077,-0.49686,-0.42708,-0.054669999999999996,-0.015110000000000012,-0.034890000000000004,-0.012264034725643193
14,H,15,0.23834,0.9444,0.26708,0.21346,0.028739999999999988,0.024879999999999985,0.026809999999999987,0.020193857311317155
15,H,16,0.22262,0.9522,0.24704,0.207,0.024419999999999997,0.015620000000000023,0.02002000000000001,0.012677976334516665
16,H,17,0.22025,0.9534,0.2479,0.2069,0.027650000000000008,0.01335,0.020500000000000004,0.010835530349922998
17,H,18,0.21669,0.955,0.22702,0.21167,0.010330000000000006,0.005019999999999997,0.007675000000000001,0.004074484071656436
18,H,19,0.21287,0.9566,0.22372,0.20769,0.010849999999999999,0.00517999999999999,0.008014999999999994,0.004204348105812811
19,H,20,0.22191,0.952,0.22717,0.21935,0.005260000000000015,0.0025600000000000067,0.003910000000000011,0.0020778245465020934
20,H,21,0.21206,0.9571,0.217,0.20899,0.00494,0.0030699999999999894,0.004004999999999995,0.002491766155375542
21,H,22,0.17023,0.9732,0.17259,0.16932,0.002360000000000001,0.0009099999999999941,0.0016349999999999976,0.0007386016942644093
22,H,23,0.17655,0.9705,0.18111,0.17454,0.004559999999999981,0.0020100000000000118,0.0032849999999999963,0.0016314169290895396
23,H,24,0.49857,0.7533,0.49955,0.49806,0.0009799999999999809,0.0005100000000000104,0.0007449999999999957,0.0004139416088734713
24,H,25,0.24656,0.9405,0.27603,0.20601,0.029469999999999996,0.04055,0.03501,0.03291241615650768
25,H,26,0.22129,0.9537,0.31135,0.19607,0.09006000000000003,0.025219999999999992,0.05764000000000001,0.02046981838389947
26,H,27,0.2287,0.9495,0.30322,0.20501,0.07452,0.02368999999999999,0.049104999999999996,0.01922799355727908
