,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65118,3.8594,-0.67224,-0.63863,-0.021059999999999968,-0.01254999999999995,-0.01680499999999996,-0.009816367808131082
1,C,2,-0.00843,4.0087,0.15392,-0.14234,0.16235,0.13391,0.14812999999999998,0.10474181778381184
2,C,3,-0.0637,3.9066,-0.02205,-0.1177,0.041650000000000006,0.05399999999999999,0.047825,0.04223775789952833
3,N,4,-0.3687,3.4611,-0.1874,-0.38107,0.18130000000000002,0.012369999999999992,0.096835,0.009675575281799355
4,C,5,-0.22398,3.857,-0.24386,-0.21803,-0.01987999999999998,-0.005950000000000011,-0.012914999999999996,-0.004653975175966556
5,C,6,-0.41686,3.9171,-0.40928,-0.41409,0.007580000000000031,-0.0027699999999999947,0.0024050000000000182,-0.002166640544105431
6,C,7,-0.44564,3.9165,-0.44818,-0.44304,-0.0025400000000000422,-0.002599999999999991,-0.0025700000000000167,-0.002033669824792098
7,C,8,-0.01726,4.0161,-0.0221,-0.01288,-0.0048400000000000006,-0.00438,-0.00461,-0.003425951474072854
8,C,9,-0.23382,3.9587,-0.23504,-0.23197,-0.0012199999999999989,-0.0018499999999999905,-0.0015349999999999947,-0.0014470342984097596
9,C,10,-0.22889,3.9575,-0.22711,-0.24284,0.0017800000000000038,0.01394999999999999,0.007864999999999997,0.010911420790711479
10,C,11,-0.24511,3.9574,-0.24206,-0.24843,0.003049999999999997,0.0033200000000000174,0.0031850000000000073,0.0025968399301191628
11,C,12,-0.22665,3.9578,-0.22448,-0.23517,0.0021699999999999775,0.00852,0.005344999999999989,0.006664179579703359
12,C,13,-0.23808,3.9575,-0.23602,-0.25052,0.0020600000000000063,0.012440000000000007,0.0072500000000000064,0.009730327930928383
13,C,14,0.11006,3.8973,0.08556,-0.13845,-0.024500000000000008,0.24851,0.112005,0.19437972621503308
14,C,15,-0.2914,3.9561,-0.07081,-0.38139,0.22059,0.08999000000000001,0.15529,0.07038844135886213
15,C,16,0.32535,3.9935,0.30353,0.25854,-0.02181999999999995,0.06680999999999998,0.022495000000000015,0.05225749269013865
16,N,17,-0.47505,2.9828,-0.33944,-0.64439,0.13560999999999995,0.16934000000000005,0.152475,0.1324544800501135
17,C,18,-0.43812,3.9096,-0.49436,-0.42084,-0.05624000000000001,-0.017280000000000018,-0.036760000000000015,-0.01351608252784908
18,H,19,0.22675,0.9506,0.25898,0.20387,0.03222999999999998,0.02288000000000001,0.027554999999999996,0.017896294458170533
19,H,20,0.22749,0.9501,0.25792,0.20538,0.030429999999999985,0.02210999999999999,0.026269999999999988,0.017294015317751314
20,H,21,0.22991,0.9481,0.24522,0.2182,0.01530999999999999,0.011709999999999998,0.013509999999999994,0.009159336018582901
21,H,22,0.23452,0.9467,0.26394,0.21032,0.02942,0.0242,0.02681,0.018928772984603437
22,H,23,0.22756,0.9498,0.24745,0.21433,0.01988999999999999,0.01323000000000002,0.016560000000000005,0.010348250685384457
23,H,24,0.22248,0.9521,0.25644,0.20794,0.03395999999999999,0.014539999999999997,0.024249999999999994,0.011372907404798923
24,H,25,0.22749,0.9494,0.24499,0.21554,0.017500000000000016,0.011949999999999988,0.014725000000000002,0.009347059387025243
25,H,26,0.2238,0.951,0.23381,0.21808,0.010009999999999991,0.005720000000000003,0.007864999999999997,0.004474073614542633
26,H,27,0.23757,0.9449,0.24517,0.23002,0.007599999999999996,0.007550000000000001,0.007574999999999998,0.0059054642989155364
27,H,28,0.22423,0.9516,0.2252,0.22408,0.0009699999999999986,0.00015000000000001124,0.0005600000000000049,0.00011732710527647638
28,H,29,0.2323,0.9475,0.23272,0.2309,0.0004200000000000037,0.0014000000000000123,0.000910000000000008,0.0010950529825803738
29,H,30,0.23304,0.9467,0.23404,0.23052,0.0010000000000000009,0.0025199999999999945,0.0017599999999999977,0.0019710953686446512
30,H,31,0.23304,0.9465,0.23407,0.23081,0.0010300000000000031,0.0022300000000000098,0.0016300000000000064,0.0017442629651101592
31,H,32,0.23237,0.9469,0.23349,0.2299,0.0011200000000000099,0.00247,0.001795000000000005,0.0019319863335524998
32,H,33,0.23112,0.9479,0.23228,0.22858,0.0011599999999999944,0.0025399999999999867,0.0018499999999999905,0.0019867389826815074
33,H,34,0.24899,0.9394,0.27812,0.21011,0.02912999999999999,0.03888,0.034004999999999994,0.030411185687660398
34,H,35,0.22108,0.9543,0.30536,0.19578,0.08428000000000002,0.02529999999999999,0.054790000000000005,0.01978917175663086
35,H,36,0.22374,0.9527,0.30224,0.1989,0.07850000000000001,0.02484,0.05167000000000001,0.019429368633783035
