,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65049,3.8615,-0.67351,-0.6402,-0.02302000000000004,-0.010290000000000021,-0.01665500000000003,-0.007890716271143364
1,C,2,-0.02143,4.0091,0.15449,-0.13471,0.17592,0.11327999999999999,0.1446,0.0868668939936947
2,C,3,-0.05442,3.9082,-0.01598,-0.0878,0.03844,0.03338,0.03591,0.025596900790161803
3,N,4,-0.37436,3.4463,-0.18782,-0.38741,0.18654000000000004,0.01304999999999995,0.099795,0.01000717661209138
4,C,5,-0.21736,3.8625,-0.23524,-0.21139,-0.017880000000000007,-0.005970000000000003,-0.011925000000000005,-0.004577995737485501
5,C,6,-0.4188,3.9219,-0.4117,-0.42126,0.007099999999999995,0.0024600000000000177,0.0047800000000000065,0.0018864103038885107
6,C,7,-0.42366,3.9228,-0.42445,-0.42539,-0.0007900000000000129,0.0017300000000000093,0.0004699999999999982,0.0013266218803768771
7,C,8,-0.39229,3.925,-0.39176,-0.39302,0.0005300000000000304,0.0007299999999999529,0.0006299999999999917,0.0005597884235115911
8,C,9,-0.43492,3.9198,-0.43483,-0.4348,8.999999999997899e-05,-0.00011999999999995348,-1.4999999999987246e-05,-9.202001482379345e-05
9,C,10,-0.01037,4.0161,-0.01009,-0.01081,0.00028000000000000073,0.0004399999999999994,0.0003600000000000001,0.00033740672102070636
10,C,11,-0.23906,3.9595,-0.23848,-0.24097,0.0005799999999999972,0.001909999999999995,0.0012449999999999961,0.0014646519026126098
11,C,12,-0.22891,3.959,-0.22968,-0.23189,-0.0007699999999999929,0.0029800000000000104,0.0011050000000000088,0.0022851637014584315
12,C,13,-0.2479,3.9587,-0.24863,-0.24805,-0.0007299999999999807,0.00014999999999998348,-0.0002899999999999986,0.00011502501852977375
13,C,14,-0.22755,3.9585,-0.22693,-0.22841,0.0006200000000000094,0.0008599999999999997,0.0007400000000000045,0.0006594767729041085
14,C,15,-0.23937,3.9586,-0.23857,-0.24423,0.0007999999999999952,0.004860000000000003,0.002829999999999999,0.003726810600365082
15,C,16,0.08299,3.905,0.05743,-0.17826,-0.025559999999999992,0.26125,0.117845,0.20033524060604466
16,C,17,-0.23837,3.9824,-0.02803,-0.30034,0.21034,0.06197,0.136155,0.04752066932193909
17,C,18,0.62184,3.9054,0.60849,0.50807,-0.013349999999999973,0.11376999999999993,0.05020999999999998,0.0872426423875586
18,N,19,-0.80268,3.0772,-0.7693,-0.86419,0.033379999999999965,0.061510000000000065,0.047445000000000015,0.04716792593178113
