,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23172,0.9472,0.26011,0.21722,0.02839,0.014500000000000013,0.021445000000000006,0.011561865666376445
1,C,2,-0.24743,3.9557,-0.06835,-0.32925,0.17908000000000002,0.08181999999999998,0.13045,0.06524081716020134
2,C,3,-0.04845,3.9101,-0.02051,-0.07086,0.02794,0.022410000000000006,0.025175000000000003,0.017869062729896273
3,N,4,-0.38876,3.4354,-0.19555,-0.39346,0.19321,0.004699999999999982,0.09895499999999999,0.0037476392159978642
4,C,5,-0.21092,3.8604,-0.23221,-0.20744,-0.021290000000000003,-0.003479999999999983,-0.012384999999999993,-0.002774847759930331
5,C,6,-0.45601,3.9123,-0.44351,-0.4509,0.012500000000000011,-0.005110000000000003,0.003695000000000004,-0.004074560934840249
6,C,7,-0.00592,4.0159,-0.01928,-0.05928,-0.013359999999999999,0.05336,0.02,0.042547665652265275
7,C,8,-0.23382,3.9583,-0.23272,-0.23824,0.0010999999999999899,0.004420000000000007,0.0027599999999999986,0.0035243756031299255
8,C,9,-0.19487,3.9576,-0.19318,-0.23958,0.001689999999999997,0.04471,0.0232,0.035650414754737264
9,C,10,-0.18522,4.0109,-0.17762,-0.24894,0.007599999999999996,0.06372,0.03566,0.05080841932837975
10,C,11,0.72894,3.8907,0.7281,0.71296,-0.0008400000000000629,0.015979999999999994,0.007569999999999966,0.012741973334392783
11,O,12,-0.81631,1.7458,-0.81391,-0.845,0.0023999999999999577,0.028689999999999993,0.015544999999999976,0.022876546618506195
12,O,13,-0.81777,1.7436,-0.81481,-0.84753,0.0029599999999999627,0.02976000000000001,0.016359999999999986,0.02372973256768019
13,C,14,-0.19818,3.9574,-0.1947,-0.21545,0.003479999999999983,0.017270000000000008,0.010374999999999995,0.013770580693677318
14,C,15,-0.23729,3.9575,-0.23126,-0.26765,0.006030000000000008,0.030359999999999998,0.018195000000000003,0.02420815459525438
15,C,16,0.07946,3.9067,0.05802,-0.07976,-0.02144,0.15922,0.06889,0.12695725871727281
16,C,17,-0.23423,3.9859,-0.01088,-0.28268,0.22335,0.04844999999999999,0.1359,0.03863257872661643
17,C,18,0.62814,3.9019,0.61091,0.54487,-0.01723000000000008,0.08327000000000007,0.033019999999999994,0.06639700372683907
18,N,19,-0.819,3.0391,-0.7821,-0.85566,0.03689999999999993,0.036660000000000026,0.03677999999999998,0.029231585884783473
19,O,20,-0.73982,1.8244,-0.67526,-0.8263,0.06456000000000006,0.08648,0.07552000000000003,0.06895656157436096
20,C,21,-0.45802,3.9167,-0.51613,-0.45006,-0.058109999999999995,-0.007959999999999967,-0.03303499999999998,-0.006347065565817657
21,H,22,0.23558,0.9457,0.26427,0.22097,0.028689999999999993,0.014610000000000012,0.021650000000000003,0.011649576371431714
22,H,23,0.2258,0.9504,0.24864,0.21277,0.02284,0.013030000000000014,0.017935000000000006,0.010389731698819661
23,H,24,0.22753,0.9497,0.25698,0.21381,0.029449999999999976,0.01372000000000001,0.021584999999999993,0.010939917030529985
24,H,25,0.24053,0.9435,0.25953,0.2295,0.01899999999999999,0.011029999999999984,0.015014999999999987,0.008794991606905648
25,H,26,0.23007,0.9484,0.24093,0.22035,0.010860000000000009,0.009720000000000006,0.010290000000000007,0.007750436846702001
26,H,27,0.23322,0.9474,0.23673,0.22221,0.0035099999999999854,0.01101000000000002,0.0072600000000000026,0.008779044205986535
27,H,28,0.23943,0.9442,0.24185,0.22838,0.0024200000000000055,0.011050000000000004,0.006735000000000005,0.008810939007824804
28,H,29,0.23931,0.9442,0.24174,0.22881,0.0024300000000000155,0.010499999999999982,0.0064649999999999985,0.008372385482548438
29,H,30,0.23257,0.9472,0.23566,0.22157,0.0030900000000000094,0.01100000000000001,0.00704500000000001,0.008771070505526958
30,H,31,0.24005,0.9444,0.26983,0.21198,0.02978,0.02807000000000001,0.028925000000000006,0.022382177190012873
31,H,32,0.42039,0.8248,0.42784,0.4091,0.007450000000000012,0.011289999999999967,0.00936999999999999,0.009002307818854452
32,H,33,0.41909,0.8263,0.43215,0.40559,0.01305999999999996,0.013500000000000012,0.013279999999999986,0.010764495620419447
33,H,34,0.21495,0.9568,0.31168,0.19771,0.09673000000000001,0.017240000000000005,0.05698500000000001,0.013746659592298606
34,H,35,0.22523,0.9512,0.29699,0.21022,0.07175999999999996,0.015010000000000023,0.04338499999999999,0.01196852438981452
