,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
15,C,16,-0.23141,3.9584,-0.23089,-0.2347,0.0005199999999999927,0.0032899999999999874,0.00190499999999999,0.0027151125887477506
16,C,17,-0.23791,3.9589,-0.23681,-0.24414,0.0011000000000000176,0.0062299999999999855,0.0036650000000000016,0.00514138341273511
17,C,18,-0.07112,3.9051,-0.02889,-0.08195,0.042230000000000004,0.010829999999999992,0.026529999999999998,0.008937589463871803
18,C,19,0.00682,4.0091,0.15073,-0.10025,0.14391,0.10707,0.12549,0.08836082215113154
19,C,20,-0.65286,3.8599,-0.67156,-0.64304,-0.01870000000000005,-0.009820000000000051,-0.01426000000000005,-0.008104074656991839
20,C,21,-0.46124,3.9126,-0.52238,-0.44877,-0.06113999999999997,-0.012469999999999981,-0.03680499999999998,-0.010291019447320526
21,H,22,0.25025,0.9383,0.26369,0.21497,0.013440000000000007,0.03527999999999998,0.024359999999999993,0.02911524988784831
22,H,23,0.24757,0.9398,0.25996,0.21677,0.012390000000000012,0.030800000000000022,0.021595000000000017,0.025418075298915228
23,H,24,0.23607,0.9456,0.24939,0.21595,0.013319999999999999,0.02012,0.01672,0.016604275162797857
24,H,25,0.24124,0.9443,0.26938,0.20837,0.02814,0.03287000000000001,0.030505000000000004,0.02712636802192673
25,H,26,0.21883,0.954,0.25417,0.20275,0.03534000000000001,0.016079999999999983,0.025709999999999997,0.013270215935277796
26,H,27,0.22712,0.9498,0.24459,0.2167,0.017470000000000013,0.010419999999999985,0.013944999999999999,0.008599231968009614
27,H,28,0.21806,0.9536,0.22713,0.21258,0.009069999999999995,0.005480000000000013,0.007275000000000004,0.004522436773962846
28,H,29,0.22286,0.9518,0.23816,0.21217,0.015300000000000008,0.010690000000000005,0.012995000000000007,0.008822052757967653
29,H,30,0.21308,0.9569,0.21212,0.21436,-0.0009599999999999886,-0.0012800000000000034,-0.001119999999999996,-0.0010563355968380374
30,H,31,0.21458,0.9555,0.22203,0.20962,0.007450000000000012,0.004959999999999992,0.006205000000000002,0.004093300437747378
31,H,32,0.21226,0.9565,0.21536,0.20894,0.0030999999999999917,0.0033200000000000174,0.0032100000000000045,0.002739870454298667
32,H,33,0.2087,0.9583,0.20855,0.20865,-0.00014999999999998348,4.999999999999449e-05,-4.999999999999449e-05,4.126310925148119e-05
33,H,34,0.21868,0.954,0.22018,0.21696,0.0014999999999999736,0.001720000000000027,0.0016100000000000003,0.0014194509582511315
34,H,35,0.2262,0.9502,0.22776,0.22467,0.001559999999999978,0.0015300000000000036,0.0015449999999999908,0.0012626511430954663
35,H,36,0.23001,0.9486,0.23095,0.22833,0.0009399999999999964,0.001679999999999987,0.0013099999999999917,0.00138644047084991
36,H,37,0.23361,0.947,0.23473,0.23109,0.0011199999999999821,0.0025200000000000222,0.0018200000000000022,0.0020796607062748993
37,H,38,0.23309,0.9467,0.23393,0.23117,0.0008400000000000074,0.001920000000000005,0.0013800000000000062,0.0015845033952570562
38,H,39,0.23207,0.9472,0.23282,0.23055,0.0007500000000000007,0.0015199999999999936,0.0011349999999999971,0.0012543985212451609
39,H,40,0.23029,0.9483,0.23114,0.2285,0.0008500000000000174,0.001789999999999986,0.0013200000000000017,0.0014772193112031777
40,H,41,0.23448,0.9468,0.26189,0.21465,0.027410000000000018,0.019829999999999987,0.023620000000000002,0.01636494912913923
41,H,42,0.22726,0.9503,0.25591,0.20913,0.028650000000000037,0.01812999999999998,0.023390000000000008,0.014962003414588709
42,H,43,0.22917,0.9484,0.24368,0.21982,0.014509999999999995,0.009350000000000025,0.01193000000000001,0.0077162014300278525
43,H,44,0.22718,0.9503,0.25553,0.20991,0.028349999999999986,0.01726999999999998,0.022809999999999983,0.014252277935463154
44,H,45,0.22208,0.9536,0.30027,0.19938,0.07818999999999998,0.022699999999999998,0.05044499999999999,0.01873345160017452
45,H,46,0.22059,0.9547,0.30611,0.19826,0.08551999999999998,0.022330000000000017,0.053925,0.01842810459171354
