,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22763,0.9491,0.25601,0.20395,0.028380000000000016,0.023680000000000007,0.02603000000000001,0.016893281977461014
1,C,2,-0.26273,3.9562,-0.08083,-0.40768,0.1819,0.14494999999999997,0.163425,0.1034071462260546
2,C,3,-0.04882,3.9163,-0.03108,-0.12417,0.017740000000000002,0.07535,0.046545,0.05375459446797665
3,N,4,-0.40468,3.4001,-0.19722,-0.4014,0.20745999999999998,-0.003280000000000005,0.10208999999999999,-0.0023399478414726435
4,C,5,-0.22607,3.8679,-0.24612,-0.21946,-0.020050000000000012,-0.006610000000000005,-0.013330000000000009,-0.004715565619553098
5,C,6,-0.42656,3.9205,-0.41647,-0.42339,0.010089999999999988,-0.003170000000000006,0.003459999999999991,-0.002261473980935452
6,C,7,-0.45187,3.9213,-0.45309,-0.44911,-0.0012199999999999989,-0.0027599999999999847,-0.0019899999999999918,-0.001968980500751357
7,C,8,-0.08897,3.8526,-0.09128,-0.08736,-0.0023100000000000065,-0.0016100000000000003,-0.0019600000000000034,-0.0011485719587716315
8,O,9,-0.78811,1.7403,-0.78148,-0.79759,0.006630000000000025,0.009480000000000044,0.008055000000000034,0.006763019980841686
9,C,10,0.04417,3.9152,0.03212,-0.1834,-0.012049999999999998,0.22757,0.10776000000000001,0.16234814947680754
10,C,11,-0.23988,3.994,-0.01537,-0.36015,0.22451000000000002,0.12027000000000002,0.17239000000000002,0.08580046551643733
11,C,12,0.72888,3.8882,0.70815,0.64777,-0.020730000000000026,0.08111000000000002,0.030189999999999995,0.05786377116519691
12,O,13,-0.85098,1.711,-0.79485,-0.92851,0.05613000000000001,0.07752999999999999,0.06683,0.055309803704077364
13,O,14,-0.82289,1.7356,-0.76836,-0.91973,0.05452999999999997,0.09684000000000004,0.075685,0.06908553322201541
14,C,15,-0.46388,3.9209,-0.52268,-0.44923,-0.05880000000000002,-0.014649999999999996,-0.03672500000000001,-0.010451291426089686
15,H,16,0.23048,0.9482,0.25957,0.20675,0.029090000000000032,0.02373,0.026410000000000017,0.016928951914068825
16,H,17,0.21949,0.9535,0.24306,0.20236,0.023570000000000008,0.01712999999999998,0.020349999999999993,0.012220520281837278
17,H,18,0.22132,0.9525,0.25068,0.20622,0.029360000000000025,0.015100000000000002,0.022230000000000014,0.01077232085556002
18,H,19,0.22106,0.9527,0.24265,0.20931,0.021589999999999998,0.01175000000000001,0.016670000000000004,0.008382435102836447
19,H,20,0.21865,0.9535,0.23032,0.21288,0.011669999999999986,0.005769999999999997,0.008719999999999992,0.004116310684541807
20,H,21,0.21894,0.9533,0.2308,0.20729,0.01186000000000001,0.011649999999999994,0.011755000000000002,0.008311095229620806
21,H,22,0.21856,0.9551,0.21654,0.22124,-0.002019999999999994,-0.002679999999999988,-0.002349999999999991,-0.0019119086021788557
22,H,23,0.17033,0.9733,0.17149,0.16959,0.0011599999999999944,0.0007400000000000184,0.0009500000000000064,0.0005279150617956697
23,H,24,0.18402,0.9679,0.18913,0.17769,0.005110000000000003,0.006330000000000002,0.005720000000000003,0.004515813974549334
24,H,25,0.50519,0.7477,0.50343,0.50596,-0.0017599999999999838,-0.0007699999999999374,-0.0012649999999999606,-0.0005493170237603007
25,H,26,0.23565,0.9467,0.26563,0.19804,0.02997999999999998,0.037610000000000005,0.03379499999999999,0.02683092631639817
26,H,27,0.20937,0.9595,0.30698,0.18353,0.09760999999999997,0.025840000000000002,0.06172499999999999,0.018434223238918603
27,H,28,0.2217,0.9529,0.29227,0.19859,0.07056999999999997,0.02311000000000002,0.04683999999999999,0.016486644700131937
