,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65026,3.8637,-0.67103,-0.64075,-0.020770000000000066,-0.009509999999999907,-0.015139999999999987,-0.006385474016044006
1,C,2,-0.03014,4.0088,0.13256,-0.12928,0.1627,0.09914,0.13092,0.06656739158260871
2,C,3,-0.06063,3.9137,-0.03441,-0.10764,0.02622,0.047009999999999996,0.036614999999999995,0.0315647879594355
3,N,4,-0.39521,3.4134,-0.19847,-0.39481,0.19674,-0.00040000000000001146,0.09817,-0.0002685793487295163
4,C,5,-0.21008,3.8682,-0.23163,-0.20522,-0.021550000000000014,-0.0048599999999999755,-0.013204999999999995,-0.0032632390870635133
5,C,6,-0.45475,3.9149,-0.44232,-0.45102,0.012429999999999997,-0.003730000000000011,0.004349999999999993,-0.0025045024269026756
6,C,7,-0.0175,4.0162,-0.03177,-0.05414,-0.014269999999999998,0.03664,0.011185,0.02460186834362299
7,C,8,-0.23139,3.9592,-0.22891,-0.24788,0.00248000000000001,0.016489999999999977,0.009484999999999993,0.011072183651373978
8,C,9,-0.22832,3.958,-0.22635,-0.24369,0.0019699999999999995,0.015369999999999995,0.008669999999999997,0.010320161474931366
9,C,10,-0.24239,3.958,-0.23438,-0.30659,0.00800999999999999,0.06419999999999998,0.036104999999999984,0.04310698547108612
10,C,11,-0.22775,3.9583,-0.22458,-0.24043,0.003170000000000006,0.012679999999999997,0.007925000000000001,0.008513965354725421
11,C,12,-0.23271,3.9587,-0.22681,-0.25365,0.005899999999999989,0.020939999999999986,0.013419999999999987,0.014060128905989767
12,C,13,0.04993,3.9129,0.03404,-0.13899,-0.01589,0.18892,0.08651500000000001,0.12685002640494694
13,C,14,-0.25003,3.9893,-0.02397,-0.35036,0.22605999999999998,0.10033000000000003,0.163195,0.06736641514507903
14,C,15,0.71931,3.8952,0.69842,0.65782,-0.020889999999999964,0.061490000000000045,0.02030000000000004,0.041287360383443744
15,O,16,-0.85589,1.6923,-0.79526,-0.92541,0.06063000000000007,0.06951999999999992,0.065075,0.04667909080918854
16,O,17,-0.84321,1.7096,-0.79401,-0.91919,0.04920000000000002,0.07597999999999994,0.06258999999999998,0.05101664729117012
17,C,18,-0.45784,3.925,-0.51986,-0.44218,-0.062019999999999964,-0.015660000000000007,-0.038839999999999986,-0.010514881502760268
18,H,19,0.22141,0.9532,0.25304,0.20396,0.03162999999999999,0.017449999999999993,0.024539999999999992,0.01171677408832481
19,H,20,0.22542,0.9502,0.24038,0.21627,0.014960000000000001,0.00915000000000002,0.01205500000000001,0.006143752602187523
20,H,21,0.22207,0.9528,0.25152,0.20474,0.02945000000000003,0.017329999999999984,0.023390000000000008,0.01163620028370595
21,H,22,0.22536,0.9511,0.25515,0.20645,0.029789999999999983,0.01891000000000001,0.024349999999999997,0.012697088711187528
22,H,23,0.21984,0.9534,0.25092,0.20435,0.03107999999999997,0.015490000000000004,0.023284999999999986,0.010400735279550224
23,H,24,0.22263,0.952,0.2446,0.2085,0.021970000000000017,0.014130000000000004,0.01805000000000001,0.009487565493869895
24,H,25,0.22688,0.9499,0.23747,0.2185,0.010589999999999988,0.008379999999999999,0.009484999999999993,0.005626737355883205
25,H,26,0.23728,0.9451,0.25605,0.22694,0.01877000000000001,0.010339999999999988,0.014554999999999998,0.00694277616465779
26,H,27,0.23156,0.9479,0.23452,0.22329,0.002960000000000018,0.00827,0.005615000000000009,0.00555287803498259
27,H,28,0.23299,0.9467,0.23522,0.22557,0.0022300000000000098,0.00742000000000001,0.00482500000000001,0.004982146918932392
28,H,29,0.23324,0.9464,0.23526,0.22393,0.002019999999999994,0.009310000000000013,0.005665000000000003,0.006251184341679322
29,H,30,0.23292,0.9467,0.23513,0.2247,0.0022100000000000175,0.008219999999999977,0.005214999999999997,0.005519305616391387
30,H,31,0.23108,0.9479,0.23398,0.22193,0.002899999999999986,0.00915000000000002,0.006025000000000003,0.006143752602187523
31,H,32,0.23493,0.9471,0.26515,0.20362,0.030219999999999997,0.031310000000000004,0.030765,0.02102304852180229
32,H,33,0.21171,0.9589,0.29471,0.19138,0.08300000000000002,0.020330000000000015,0.051665000000000016,0.013650545399177287
33,H,34,0.20952,0.9598,0.29563,0.18925,0.08610999999999999,0.02027000000000001,0.05319,0.013610258496867858
