,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65036,3.8635,-0.67195,-0.63843,-0.021589999999999998,-0.011929999999999996,-0.016759999999999997,-0.008093008871880076
1,C,2,-0.02837,4.0094,0.13973,-0.15896,0.1681,0.13058999999999998,0.149345,0.08858893785237379
2,C,3,-0.05994,3.9134,-0.02894,-0.12624,0.031,0.0663,0.04865,0.04497623539024721
3,N,4,-0.39124,3.4264,-0.19395,-0.39335,0.19728999999999997,0.0021100000000000008,0.09969999999999998,0.0014313703872310959
4,C,5,-0.21483,3.8689,-0.2362,-0.2087,-0.02137,-0.0061299999999999966,-0.013749999999999998,-0.004158436243472326
5,C,6,-0.43345,3.9206,-0.42341,-0.43165,0.010039999999999993,-0.0018000000000000238,0.004119999999999985,-0.0012210742639886282
6,C,7,-0.45207,3.9193,-0.45517,-0.45247,-0.0030999999999999917,0.00039999999999995595,-0.0013500000000000179,0.0002713498364418839
7,C,8,-0.07668,3.849,-0.07743,-0.07642,-0.0007500000000000007,-0.00025999999999999635,-0.0005049999999999985,-0.0001763773936872415
8,O,9,-0.76384,1.7716,-0.7549,-0.77118,0.008939999999999948,0.007340000000000013,0.00813999999999998,0.004979269498709127
9,C,10,0.03722,3.9127,0.01389,-0.2025,-0.023330000000000004,0.23972000000000002,0.10819500000000001,0.16261995697963894
10,C,11,-0.25721,3.9885,-0.03587,-0.37217,0.22133999999999998,0.11496,0.16815,0.07798594299340603
11,C,12,0.71841,3.8956,0.69794,0.64013,-0.020469999999999988,0.07828000000000002,0.028905000000000014,0.053103162991682544
12,O,13,-0.85318,1.6956,-0.79369,-0.93943,0.05949000000000004,0.08624999999999994,0.07286999999999999,0.05850980848278762
13,O,14,-0.84028,1.7133,-0.79147,-0.93425,0.04881000000000002,0.09397,0.07139000000000001,0.0637468603261166
14,C,15,-0.46028,3.9241,-0.52287,-0.44067,-0.06258999999999992,-0.019610000000000016,-0.04109999999999997,-0.013302925731564835
15,H,16,0.22156,0.9531,0.25397,0.19908,0.03240999999999997,0.02248,0.027444999999999983,0.015249860808035556
16,H,17,0.22243,0.9526,0.25295,0.20046,0.03052000000000002,0.02196999999999999,0.026245000000000004,0.014903889766572108
17,H,18,0.22579,0.9501,0.24111,0.21419,0.01532,0.0116,0.01346,0.007869145256815499
18,H,19,0.22623,0.9507,0.25654,0.20244,0.030310000000000004,0.023789999999999978,0.02704999999999999,0.016138531522382808
19,H,20,0.21844,0.954,0.24214,0.20257,0.0237,0.015869999999999995,0.019784999999999997,0.010765804760832927
20,H,21,0.21705,0.9547,0.24798,0.20353,0.030930000000000013,0.013520000000000004,0.02222500000000001,0.00917162447173669
21,H,22,0.22535,0.9503,0.24502,0.21533,0.019669999999999993,0.010020000000000001,0.014844999999999997,0.0067973134028699415
22,H,23,0.21628,0.9551,0.22695,0.21089,0.010670000000000013,0.005390000000000006,0.00803000000000001,0.0036564390460547924
23,H,24,0.21428,0.956,0.21772,0.21458,0.0034399999999999986,-0.0002999999999999947,0.001570000000000002,-0.00020351237733143176
24,H,25,0.22911,0.9484,0.23685,0.22126,0.007739999999999997,0.007849999999999996,0.007794999999999996,0.005325240540172555
25,H,26,0.1724,0.9722,0.17695,0.16952,0.0045499999999999985,0.0028799999999999937,0.003714999999999996,0.001953718822381775
26,H,27,0.18234,0.9687,0.18619,0.17923,0.0038499999999999923,0.0031100000000000017,0.003479999999999997,0.002109744978335881
27,H,28,0.49238,0.7603,0.48652,0.49754,-0.005859999999999976,-0.005159999999999998,-0.005509999999999987,-0.0035004128901006864
28,H,29,0.23845,0.9454,0.26881,0.20127,0.030359999999999998,0.03717999999999999,0.033769999999999994,0.025221967297275882
29,H,30,0.21061,0.9595,0.29805,0.18581,0.08743999999999999,0.02479999999999999,0.05611999999999999,0.01682368985939865
30,H,31,0.21343,0.958,0.29653,0.18859,0.08310000000000001,0.02484,0.053970000000000004,0.016850824843042848
