,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23635,0.945,0.26458,0.21183,0.028229999999999977,0.024520000000000014,0.026374999999999996,0.019884031278608265
1,C,2,-0.24398,3.9542,-0.06156,-0.40154,0.18242,0.15756,0.16999,0.12777030865650557
2,C,3,-0.0454,3.9084,-0.01528,-0.11018,0.03012,0.06478,0.04745,0.052532118524805986
3,N,4,-0.37005,3.4542,-0.17663,-0.37663,0.19341999999999998,0.00658000000000003,0.1,0.005335926827620021
4,C,5,-0.21565,3.8594,-0.23486,-0.20973,-0.019210000000000005,-0.005920000000000009,-0.012565000000000007,-0.004800712282600369
5,C,6,-0.41875,3.9239,-0.40931,-0.41828,0.009440000000000004,-0.00047000000000002595,0.004484999999999989,-0.0003811376305443065
6,C,7,-0.40421,3.9254,-0.4025,-0.4046,0.0017099999999999893,0.00039000000000000146,0.0010499999999999954,0.00031626314023887634
7,C,8,-0.62357,3.8703,-0.62289,-0.62377,0.0006799999999999029,0.000200000000000089,0.00043999999999999595,0.0001621862257635979
8,C,9,0.10485,3.9006,0.089,-0.1656,-0.015850000000000003,0.27044999999999997,0.1273,0.21931632378872765
9,C,10,-0.27743,3.9626,-0.06065,-0.37536,0.21678,0.09793000000000002,0.15735500000000002,0.07941448544511039
10,C,11,0.32345,3.9931,0.30141,0.26005,-0.022040000000000004,0.06340000000000001,0.020680000000000004,0.051413033567037664
11,N,12,-0.46636,2.9858,-0.33218,-0.63937,0.13418000000000002,0.17301,0.153595,0.14029919459673793
12,C,13,-0.44214,3.9078,-0.49673,-0.42708,-0.05459000000000003,-0.015059999999999962,-0.034824999999999995,-0.012212622799993456
13,H,14,0.23809,0.9445,0.26676,0.21318,0.02867,0.024909999999999988,0.026789999999999994,0.02020029441884712
14,H,15,0.21925,0.9539,0.24704,0.20591,0.02779000000000001,0.01333999999999999,0.020565,0.010817821258427158
15,H,16,0.22258,0.9522,0.2469,0.20708,0.02432000000000001,0.015500000000000014,0.01991000000000001,0.012569432496673255
16,H,17,0.21041,0.9575,0.22126,0.20531,0.010849999999999999,0.005100000000000021,0.00797500000000001,0.004135748756969923
17,H,18,0.21103,0.9573,0.22167,0.20585,0.01064000000000001,0.00517999999999999,0.00791,0.004200623247275308
18,H,19,0.20495,0.9599,0.20992,0.20188,0.004970000000000002,0.0030699999999999894,0.004019999999999996,0.0024895585654701115
19,H,20,0.20485,0.9599,0.20993,0.20233,0.005080000000000001,0.0025199999999999945,0.003799999999999998,0.0020435464446204197
20,H,21,0.20941,0.9574,0.21151,0.20858,0.0020999999999999908,0.0008300000000000252,0.001465000000000008,0.0006730728369186521
21,H,22,0.20936,0.9575,0.21145,0.2084,0.0020900000000000085,0.0009599999999999886,0.0015249999999999986,0.0007784938836649142
22,H,23,0.2166,0.9539,0.2211,0.21469,0.004500000000000004,0.001909999999999995,0.0032049999999999995,0.0015488784560416667
23,H,24,0.24655,0.9405,0.27599,0.20603,0.02944000000000002,0.04052,0.03498000000000001,0.03285892933969031
24,H,25,0.22869,0.9495,0.30283,0.20506,0.07413999999999998,0.023630000000000012,0.048885,0.019162302573960576
25,H,26,0.22117,0.9538,0.31124,0.19597,0.09007000000000001,0.0252,0.057635000000000006,0.02043546444620424
