,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.6292,3.871,-0.62773,-0.63175,0.0014699999999999713,0.0025500000000000522,0.0020100000000000118,0.0019888046485819085
1,C,2,-0.41576,3.9246,-0.41951,-0.41365,-0.0037499999999999756,-0.0021100000000000008,-0.002929999999999988,-0.001645638356277546
2,C,3,-0.42343,3.9213,-0.41541,-0.42099,0.008019999999999972,-0.0024399999999999977,0.002789999999999987,-0.0019030130755057853
3,C,4,-0.21697,3.8601,-0.23758,-0.21089,-0.020610000000000017,-0.006080000000000002,-0.01334500000000001,-0.004741934220932454
4,N,5,-0.36678,3.4666,-0.18764,-0.37938,0.17914,0.0126,0.09587,0.009827034734169229
5,C,6,-0.0617,3.9061,-0.02129,-0.11836,0.04041,0.05666000000000001,0.048535,0.044190459368097505
6,C,7,-0.00819,4.0086,0.15483,-0.14886,0.16302,0.14067,0.151845,0.10971182349647503
7,C,8,-0.65144,3.8595,-0.67258,-0.63825,-0.021139999999999937,-0.013190000000000035,-0.017164999999999986,-0.010287189535213688
8,C,9,-0.43921,3.9097,-0.49596,-0.42116,-0.05675000000000002,-0.01805000000000001,-0.03740000000000002,-0.014077617218393228
9,C,10,-0.29007,3.9555,-0.06862,-0.38053,0.22144999999999998,0.09045999999999998,0.15595499999999998,0.07055187000420224
10,C,11,0.32383,3.9932,0.3023,0.2557,-0.021529999999999994,0.06813000000000002,0.023300000000000015,0.05313618066975792
11,N,12,-0.47452,2.9825,-0.33873,-0.64856,0.13579000000000002,0.17404000000000003,0.15491500000000002,0.1357378670741915
12,C,13,0.1065,3.8987,0.08322,-0.1575,-0.023279999999999995,0.264,0.12036,0.20589977538259338
13,H,14,0.21025,0.9575,0.20372,0.21655,-0.00652999999999998,-0.0063,-0.00641499999999999,-0.0049135173670846145
14,H,15,0.20887,0.9577,0.21268,0.20521,0.003810000000000008,0.0036599999999999966,0.003735000000000002,0.002854519613258678
15,H,16,0.21592,0.9542,0.2212,0.21176,0.005280000000000007,0.004159999999999997,0.004720000000000002,0.0032444813090590444
16,H,17,0.20628,0.9594,0.21101,0.20323,0.004730000000000012,0.003049999999999997,0.0038900000000000046,0.0023787663443822315
17,H,18,0.2136,0.9557,0.22082,0.20765,0.0072199999999999764,0.005950000000000011,0.006584999999999994,0.004640544180024366
18,H,19,0.22674,0.9496,0.24448,0.21502,0.017740000000000006,0.011720000000000008,0.014730000000000007,0.00914070214956059
19,H,20,0.21197,0.9568,0.22232,0.20642,0.010349999999999998,0.005549999999999999,0.007949999999999999,0.004328574823384065
20,H,21,0.22378,0.9515,0.24458,0.20994,0.020799999999999985,0.013840000000000019,0.017320000000000002,0.010794139739754152
21,H,22,0.21905,0.9539,0.25288,0.20444,0.03383,0.014609999999999984,0.02421999999999999,0.011394680751286688
22,H,23,0.2349,0.9466,0.26434,0.20978,0.02944000000000002,0.025120000000000003,0.027280000000000013,0.019591675597010402
23,H,24,0.2274,0.9502,0.25811,0.20423,0.030710000000000015,0.023169999999999996,0.026940000000000006,0.018070824983388967
24,H,25,0.22681,0.9505,0.25878,0.20291,0.03197,0.023900000000000005,0.027935,0.01864016905925751
25,H,26,0.23,0.948,0.24535,0.21779,0.015350000000000003,0.012209999999999999,0.01378,0.009522864611444942
26,H,27,0.22134,0.9541,0.30477,0.1953,0.08342999999999998,0.026040000000000008,0.05473499999999999,0.02030920511728308
27,H,28,0.22291,0.9533,0.30306,0.19715,0.08015,0.025760000000000005,0.052955,0.020090826567634872
28,H,29,0.2471,0.9403,0.27659,0.20683,0.029490000000000016,0.04026999999999997,0.034879999999999994,0.03140751497976147
