,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23521,0.9456,0.2631,0.21623,0.027889999999999998,0.018979999999999997,0.023434999999999997,0.017126127033437567
1,C,2,-0.22425,3.9563,-0.05979,-0.34067,0.16446,0.11641999999999997,0.14043999999999998,0.10504866750436255
2,C,3,-0.05162,3.9041,-0.02071,-0.06635,0.03091,0.014730000000000007,0.022820000000000003,0.01329124611183011
3,N,4,-0.36169,3.4876,-0.19115,-0.38966,0.17054000000000002,0.027969999999999995,0.09925500000000001,0.025238028088790766
4,C,5,-0.22157,3.8574,-0.23971,-0.21308,-0.018140000000000017,-0.008489999999999998,-0.013315000000000007,-0.007660738593987615
5,C,6,-0.42264,3.9201,-0.41749,-0.42471,0.005149999999999988,0.0020699999999999608,0.0036099999999999743,0.0018678125900534824
6,C,7,-0.41284,3.9243,-0.41579,-0.41133,-0.002950000000000008,-0.0015100000000000113,-0.0022300000000000098,-0.001362510633324074
7,C,8,-0.40049,3.9229,-0.39756,-0.40224,0.002929999999999988,0.0017499999999999738,0.002339999999999981,0.0015790686147795204
8,C,9,-0.44094,3.9209,-0.44129,-0.44106,-0.00035000000000001696,0.00012000000000000899,-0.00011500000000000399,0.00010827899072774828
9,C,10,-0.01042,4.0147,-0.0095,-0.01378,0.0009200000000000007,0.00336,0.0021400000000000004,0.003031811740376725
10,C,11,-0.23706,3.9582,-0.23638,-0.23889,0.0006799999999999862,0.0018299999999999983,0.0012549999999999922,0.001651254608598036
11,C,12,-0.22899,3.9582,-0.22598,-0.23191,0.0030100000000000127,0.002920000000000006,0.0029650000000000093,0.002634788774375016
12,C,13,-0.24765,3.9579,-0.24649,-0.25082,0.0011600000000000221,0.0031699999999999784,0.0021650000000000003,0.0028603700050577833
13,C,14,-0.23049,3.9586,-0.22882,-0.23323,0.0016700000000000048,0.0027399999999999924,0.0022049999999999986,0.0024723702882833935
14,C,15,-0.23411,3.9593,-0.23783,-0.23103,-0.003720000000000001,-0.0030799999999999994,-0.0034000000000000002,-0.002779160762011997
15,C,16,0.12534,3.8915,0.10001,-0.12871,-0.025330000000000005,0.25405,0.11435999999999999,0.22923564661985324
16,C,17,-0.26127,3.9821,-0.04191,-0.24685,0.21936,-0.014419999999999988,0.10247,-0.013011525385783432
17,C,18,0.37178,3.8512,0.37618,0.16022,0.004400000000000015,0.21156,0.10798,0.1908958606530059
18,O,19,-0.69299,1.8819,-0.5648,-0.86215,0.12819000000000003,0.16915999999999998,0.148675,0.15263728392920436
19,C,20,-0.46412,3.9115,-0.51972,-0.45584,-0.05559999999999998,-0.008279999999999954,-0.03193999999999997,-0.00747125036021403
20,H,21,0.23928,0.944,0.26742,0.21945,0.02814,0.019829999999999987,0.023984999999999992,0.01789310321775905
21,H,22,0.22471,0.9512,0.24451,0.21237,0.019800000000000012,0.01233999999999999,0.01607,0.011134689546502605
22,H,23,0.22245,0.9523,0.25484,0.20206,0.03239,0.02039000000000002,0.02639000000000001,0.018398405174488534
23,H,24,0.22861,0.9488,0.2463,0.21965,0.017689999999999984,0.008959999999999996,0.01332499999999999,0.008084831307671262
24,H,25,0.2142,0.9557,0.22371,0.21008,0.00950999999999999,0.0041200000000000125,0.006815000000000002,0.0037175786816524238
25,H,26,0.21361,0.9559,0.21831,0.21021,0.00470000000000001,0.0033999999999999864,0.004049999999999998,0.003067904737285959
26,H,27,0.21365,0.9559,0.22094,0.2095,0.007289999999999991,0.004150000000000015,0.005720000000000003,0.0037446484293343608
27,H,28,0.21083,0.958,0.20107,0.21727,-0.009759999999999991,-0.006440000000000001,-0.008099999999999996,-0.005810972502388724
28,H,29,0.21356,0.9557,0.21943,0.20956,0.005869999999999986,0.0040000000000000036,0.004934999999999995,0.0036092996909246754
29,H,30,0.22243,0.9523,0.22526,0.21895,0.002829999999999999,0.003479999999999983,0.003154999999999991,0.0031400907311044494
30,H,31,0.21972,0.9536,0.22032,0.21914,0.0005999999999999894,0.0005799999999999972,0.0005899999999999933,0.0005233484551840749
31,H,32,0.23006,0.9484,0.231,0.2289,0.0009400000000000241,0.0011599999999999944,0.0010500000000000093,0.0010466969103681497
32,H,33,0.23184,0.9472,0.23277,0.23074,0.0009300000000000141,0.0010999999999999899,0.001015000000000002,0.0009925574150042758
33,H,34,0.23244,0.9468,0.2333,0.23138,0.0008599999999999997,0.0010600000000000054,0.0009600000000000025,0.0009564644180950429
34,H,35,0.23277,0.9469,0.23357,0.23204,0.0007999999999999952,0.0007300000000000084,0.0007650000000000018,0.0006586971935937602
35,H,36,0.23116,0.9486,0.23122,0.22985,6.0000000000004494e-05,0.0013100000000000056,0.000685000000000005,0.0011820456487778351
36,H,37,0.24162,0.9447,0.27163,0.20801,0.03000999999999998,0.03361,0.03180999999999999,0.03032714065299456
37,H,38,0.13803,0.9845,0.16718,0.09205,0.02914999999999998,0.04598000000000001,0.037564999999999994,0.041488899947179116
38,H,39,0.2195,0.9548,0.31416,0.19681,0.09466,0.022689999999999988,0.05867499999999999,0.020473752496770192
39,H,40,0.2303,0.9485,0.2987,0.20781,0.06840000000000002,0.02249000000000001,0.04544500000000001,0.02029328751222398
