,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.29449,3.7565,-0.29564,-0.29062,-0.0011500000000000399,-0.0038699999999999846,-0.0025100000000000122,-0.003085228153555678
1,O,2,-0.49288,2.1754,-0.4638,-0.53458,0.029079999999999995,0.04170000000000007,0.03539000000000003,0.03324393126699548
2,C,3,0.73886,3.8573,0.73575,0.59217,-0.003109999999999946,0.14669,0.07179000000000002,0.11694369970157215
3,O,4,-0.70646,1.8879,-0.63169,-0.83873,0.07477,0.13227,0.10352,0.10544783665912433
4,C,5,-0.25601,3.9758,-0.04632,-0.29549,0.20969000000000002,0.03947999999999996,0.12458499999999999,0.031474110465730884
5,C,6,0.09831,3.9007,0.07244,-0.16632,-0.02586999999999999,0.26463,0.11938,0.2109674228101918
6,N,7,-0.36303,3.4714,-0.188,-0.38346,0.17503000000000002,0.020430000000000004,0.09773000000000001,0.016287134671096323
7,C,8,-0.21694,3.8594,-0.23476,-0.20985,-0.017820000000000003,-0.007089999999999985,-0.012454999999999994,-0.0056522655319663564
8,C,9,-0.42158,3.9216,-0.41493,-0.42419,0.006649999999999989,0.002610000000000001,0.004629999999999995,0.002080735266351513
9,C,10,-0.43879,3.9241,-0.44156,-0.43808,-0.0027699999999999947,-0.0007099999999999884,-0.0017399999999999916,-0.0005660237697737737
10,C,11,-0.07445,3.8433,-0.07351,-0.07527,0.0009399999999999964,0.0008200000000000013,0.0008799999999999988,0.0006537175932598631
11,O,12,-0.76417,1.7627,-0.76287,-0.76511,0.0012999999999999678,0.0009399999999999409,0.0011199999999999544,0.0007493835825173557
12,C,13,-0.06051,3.9051,-0.01425,-0.08611,0.04626,0.025600000000000005,0.035930000000000004,0.02040874437494204
13,C,14,-0.01352,4.0086,0.1554,-0.13192,0.16892000000000001,0.1184,0.14366,0.09439044273410692
14,C,15,-0.65073,3.8607,-0.67292,-0.6399,-0.022189999999999932,-0.010830000000000006,-0.01650999999999997,-0.00863385553049306
15,C,16,-0.45116,3.9165,-0.50979,-0.43694,-0.05862999999999996,-0.01422000000000001,-0.036424999999999985,-0.011336419727018592
16,H,17,0.2102,0.9565,0.21646,0.19972,0.0062600000000000156,0.01047999999999999,0.008370000000000002,0.008354829728491888
17,H,18,0.19862,0.9623,0.207,0.18592,0.008379999999999999,0.012699999999999989,0.010539999999999994,0.01012465052975639
18,H,19,0.19888,0.9622,0.2072,0.18618,0.008319999999999994,0.012699999999999989,0.010509999999999992,0.01012465052975639
19,H,20,0.24481,0.9415,0.27284,0.20837,0.028030000000000027,0.03644,0.032235000000000014,0.02905057207120655
20,H,21,0.22456,0.9511,0.25206,0.20494,0.027499999999999997,0.01962,0.023559999999999998,0.015641389243607917
21,H,22,0.22236,0.9523,0.2449,0.20933,0.022540000000000004,0.013030000000000014,0.01778500000000001,0.010387732000214648
22,H,23,0.21255,0.9567,0.22264,0.20755,0.010090000000000016,0.004999999999999977,0.007544999999999996,0.003986082885730847
23,H,24,0.22407,0.9516,0.24251,0.21519,0.018440000000000012,0.008879999999999999,0.013660000000000005,0.007079283205058017
24,H,25,0.21212,0.957,0.2172,0.20881,0.005080000000000001,0.0033100000000000074,0.004195000000000004,0.002638786870353839
25,H,26,0.22443,0.951,0.22511,0.22457,0.0006800000000000139,-0.00014000000000000123,0.00027000000000000635,-0.00011161032080046524
26,H,27,0.176,0.9707,0.17902,0.17424,0.0030200000000000227,0.0017599999999999838,0.0023900000000000032,0.001403101175777252
27,H,28,0.17047,0.9731,0.17249,0.16949,0.002019999999999994,0.0009800000000000086,0.0015000000000000013,0.0007812722456032567
28,H,29,0.49837,0.7535,0.49941,0.49766,0.001040000000000041,0.0007099999999999884,0.0008750000000000147,0.0005660237697737737
29,H,30,0.23304,0.9474,0.26302,0.21153,0.02997999999999998,0.02151,0.02574499999999999,0.01714812857441419
30,H,31,0.22559,0.9511,0.25732,0.20659,0.03172999999999998,0.019000000000000017,0.025365,0.015147114965777305
31,H,32,0.22847,0.9487,0.24404,0.21827,0.01557,0.010200000000000015,0.012885000000000008,0.008131609086890978
32,H,33,0.22537,0.9512,0.25825,0.20545,0.03287999999999999,0.019919999999999993,0.026399999999999993,0.015880554216751764
33,H,34,0.21937,0.955,0.30192,0.19618,0.08255000000000001,0.023190000000000016,0.052870000000000014,0.01848745242401977
34,H,35,0.21827,0.9557,0.30306,0.19442,0.08479,0.023849999999999982,0.05431999999999999,0.019013615364936218
