,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22674,0.9496,0.2551,0.20403,0.028359999999999996,0.022710000000000008,0.025535000000000002,0.01596760790745887
1,C,2,-0.26441,3.9563,-0.08013,-0.40953,0.18427999999999997,0.14512000000000003,0.1647,0.1020351941669058
2,C,3,-0.04702,3.9152,-0.0278,-0.1196,0.01922,0.07258,0.045899999999999996,0.051031659265669944
3,N,4,-0.39591,3.4095,-0.1895,-0.39094,0.20640999999999998,-0.0049699999999999744,0.10072,-0.003494452280936598
4,C,5,-0.20873,3.8687,-0.2312,-0.20296,-0.02246999999999999,-0.005769999999999997,-0.014119999999999994,-0.004056939569618565
5,C,6,-0.45167,3.9162,-0.438,-0.45275,0.013670000000000015,0.0010799999999999699,0.007374999999999993,0.0007593578397206117
6,C,7,-0.01732,4.0147,-0.02474,-0.01624,-0.007420000000000003,-0.0010799999999999976,-0.00425,-0.0007593578397206312
7,C,8,-0.23372,3.9587,-0.22504,-0.23798,0.008680000000000021,0.004259999999999986,0.0064700000000000035,0.0029952448122313757
8,C,9,-0.22738,3.9577,-0.22651,-0.22829,0.0008700000000000097,0.0009099999999999941,0.0008900000000000019,0.0006398292908757143
9,C,10,-0.2441,3.9576,-0.23414,-0.25014,0.009960000000000024,0.006039999999999962,0.007999999999999993,0.004246779029548698
10,C,11,-0.2273,3.9576,-0.2265,-0.22849,0.0007999999999999952,0.0011899999999999966,0.0009949999999999959,0.0008366998419143987
11,C,12,-0.23322,3.9585,-0.22443,-0.23686,0.00879000000000002,0.0036399999999999766,0.006214999999999998,0.0025593171635028573
12,C,13,0.03662,3.916,0.03132,-0.21239,-0.005299999999999999,0.24901,0.12185499999999999,0.17508119969336555
13,C,14,-0.23183,3.9947,-0.01557,-0.35617,0.21626,0.12433999999999998,0.1703,0.0874245868433921
14,C,15,0.71871,3.8952,0.69803,0.64646,-0.02067999999999992,0.07224999999999993,0.025785000000000002,0.05079963325908859
15,O,16,-0.84972,1.7006,-0.79078,-0.9342,0.05893999999999999,0.08448,0.07171,0.05939865768481395
16,O,17,-0.83759,1.7171,-0.79037,-0.92956,0.04721999999999993,0.09197000000000011,0.06959500000000002,0.06466494492509879
17,C,18,-0.46369,3.9224,-0.52292,-0.44728,-0.05923000000000006,-0.01640999999999998,-0.03782000000000002,-0.011538020509088491
18,H,19,0.22994,0.9484,0.2588,0.20665,0.02885999999999997,0.023290000000000005,0.026074999999999987,0.016375411191753283
19,H,20,0.21855,0.954,0.24549,0.2061,0.02694000000000002,0.012449999999999989,0.019695000000000004,0.008753708430112844
20,H,21,0.22093,0.9529,0.24609,0.20615,0.025160000000000016,0.014779999999999988,0.01997,0.010391952658399024
21,H,22,0.22852,0.9493,0.23898,0.22349,0.010459999999999997,0.005030000000000007,0.007745000000000002,0.0035366388275877673
22,H,23,0.22837,0.9495,0.23864,0.22354,0.010270000000000001,0.004830000000000001,0.007550000000000001,0.0033960170054172754
23,H,24,0.23111,0.9478,0.23342,0.22989,0.0023099999999999787,0.0012199999999999989,0.0017649999999999888,0.0008577931152399734
24,H,25,0.23299,0.9467,0.23495,0.23184,0.0019599999999999895,0.0011500000000000121,0.0015550000000000008,0.0008085754774803121
25,H,26,0.2332,0.9465,0.23503,0.23203,0.0018299999999999983,0.0011700000000000044,0.0015000000000000013,0.0008226376596973554
26,H,27,0.23313,0.9466,0.23511,0.23198,0.0019800000000000095,0.0011500000000000121,0.0015650000000000108,0.0008085754774803121
27,H,28,0.23148,0.9476,0.23379,0.23035,0.0023100000000000065,0.0011299999999999921,0.0017199999999999993,0.0007945132952632492
28,H,29,0.23394,0.9475,0.26374,0.19845,0.029799999999999965,0.03549000000000002,0.03264499999999999,0.024953342344153036
29,H,30,0.21874,0.9545,0.29676,0.19586,0.07802000000000003,0.022879999999999984,0.05045000000000001,0.016087136456303767
30,H,31,0.21065,0.9588,0.30237,0.18654,0.09172000000000002,0.024109999999999993,0.05791500000000001,0.016951960662652272
