,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.65369,3.8587,-0.67273,-0.64288,-0.019040000000000057,-0.010809999999999986,-0.014925000000000022,-0.009132981179803053
1,C,2,0.01649,4.0085,0.16032,-0.10014,0.14382999999999999,0.11663000000000001,0.13023,0.09853650277524806
2,C,3,-0.07098,3.9008,-0.01775,-0.08695,0.05323,0.015969999999999998,0.0346,0.01349248005933903
3,N,4,-0.33786,3.5046,-0.17961,-0.37312,0.15825,0.035260000000000014,0.09675500000000001,0.029789909010162458
4,C,5,-0.20541,3.8584,-0.22763,-0.19652,-0.02221999999999999,-0.008890000000000009,-0.015555,-0.0075108420618362004
5,C,6,-0.45639,3.9077,-0.45934,-0.45308,-0.002950000000000008,-0.003310000000000035,-0.0031300000000000217,-0.0027965002502450013
6,C,7,-0.01339,4.0152,-0.01829,-0.01015,-0.0049,-0.0032400000000000016,-0.004070000000000001,-0.0027373597615690973
7,C,8,-0.23142,3.958,-0.22774,-0.23516,0.003679999999999989,0.003740000000000021,0.003710000000000005,0.0031597918235396535
8,C,9,-0.22666,3.9573,-0.22553,-0.22799,0.0011299999999999921,0.0013299999999999979,0.001229999999999995,0.0011236692848416332
9,C,10,-0.24062,3.9572,-0.23656,-0.24385,0.004060000000000008,0.0032300000000000106,0.0036450000000000093,0.0027289111203296942
10,C,11,-0.22651,3.9572,-0.22539,-0.22798,0.0011199999999999821,0.001469999999999999,0.0012949999999999906,0.0012419502621933854
11,C,12,-0.23143,3.958,-0.22785,-0.23477,0.00358,0.0033400000000000096,0.0034600000000000047,0.002821846173963212
12,C,13,0.11658,3.8928,0.09034,-0.12672,-0.02624,0.24330000000000002,0.10853,0.20555544135486453
13,C,14,-0.2458,3.9853,-0.03968,-0.23395,0.20612,-0.01185,0.097135,-0.010011639868701785
14,C,15,0.34394,3.8666,0.36078,0.1346,0.016839999999999966,0.20934000000000003,0.11309,0.1768638557058255
15,O,16,-0.71263,1.8581,-0.57631,-0.87299,0.13632,0.16036000000000006,0.14834000000000003,0.13548241091519148
16,C,17,-0.46735,3.9158,-0.51987,-0.45628,-0.05252000000000007,-0.011069999999999969,-0.03179500000000002,-0.009352645852027719
17,H,18,0.22931,0.9492,0.25803,0.20981,0.028719999999999968,0.019500000000000017,0.024109999999999993,0.016474850416851056
18,H,19,0.22921,0.9493,0.25802,0.20964,0.02881000000000003,0.019570000000000004,0.024190000000000017,0.01653399090552692
19,H,20,0.23014,0.948,0.24442,0.22028,0.014279999999999987,0.009860000000000008,0.012069999999999997,0.008330360262059045
20,H,21,0.23515,0.9461,0.26179,0.2134,0.026640000000000025,0.02174999999999999,0.024195000000000008,0.018375794695718463
21,H,22,0.22028,0.9534,0.25624,0.20056,0.03596000000000002,0.019720000000000015,0.027840000000000018,0.01666072052411809
22,H,23,0.2216,0.9528,0.25549,0.20376,0.03389,0.017839999999999995,0.025865,0.015072375971108845
23,H,24,0.23701,0.9453,0.24398,0.23222,0.006970000000000004,0.004789999999999989,0.005879999999999996,0.0040468991536777585
24,H,25,0.23648,0.9455,0.24338,0.23183,0.006900000000000017,0.0046499999999999875,0.005775000000000002,0.003928618176326007
25,H,26,0.23257,0.9471,0.23375,0.23162,0.0011800000000000144,0.0009500000000000064,0.0010650000000000104,0.0008026209177440305
26,H,27,0.2339,0.9462,0.23498,0.23295,0.0010799999999999976,0.0009500000000000064,0.001015000000000002,0.0008026209177440305
27,H,28,0.23398,0.9461,0.23497,0.23311,0.0009900000000000186,0.0008699999999999819,0.0009300000000000003,0.0007350317878287234
28,H,29,0.23393,0.9462,0.235,0.23297,0.0010699999999999876,0.0009599999999999886,0.0010149999999999881,0.0008110695589834263
29,H,30,0.23259,0.9471,0.23375,0.23164,0.0011600000000000221,0.0009499999999999786,0.0010550000000000004,0.000802620917744007
30,H,31,0.24455,0.9421,0.27103,0.20736,0.026480000000000004,0.03719,0.031835,0.03142049676936873
31,H,32,0.13931,0.9844,0.1673,0.09569,0.027990000000000015,0.04361999999999999,0.035805000000000003,0.03685297308630986
32,H,33,0.22664,0.9519,0.30518,0.20068,0.07854,0.02596000000000001,0.052250000000000005,0.02193267265751042
33,H,34,0.22647,0.952,0.30552,0.20041,0.07905000000000001,0.02606,0.052555000000000004,0.022017159069904518
