,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.6943,1.8788,-0.58493,-0.85157,0.10937000000000008,0.15727000000000002,0.13332000000000005,0.13588858139816853
1,N,2,-0.35897,3.4731,-0.18148,-0.37994,0.17749,0.02096999999999999,0.09923,0.01811905355070638
2,C,3,-0.24514,3.8572,-0.26125,-0.23996,-0.016109999999999985,-0.00517999999999999,-0.010644999999999988,-0.004475760486059081
3,C,4,-0.46264,3.9163,-0.51839,-0.45267,-0.05575000000000002,-0.009969999999999979,-0.03286,-0.008614542866024907
4,C,5,-0.23302,3.9883,-0.02029,-0.23849,0.21273,0.005470000000000003,0.1091,0.00472633394956433
5,C,6,0.10508,3.8969,0.08215,-0.14052,-0.022930000000000006,0.2456,0.111335,0.21220980219616067
6,C,7,-0.05684,3.9058,-0.01868,-0.0779,0.03816,0.021059999999999995,0.029609999999999997,0.018196817729035596
7,C,8,-0.04786,4.0139,-0.05477,-0.04569,-0.0069099999999999995,-0.0021699999999999983,-0.004539999999999999,-0.0018749807441598872
8,C,9,-0.22268,3.957,-0.05624,-0.33984,0.16643999999999998,0.11715999999999999,0.14179999999999998,0.10123167925611637
9,C,10,0.53346,3.8983,0.53914,0.35002,0.005679999999999907,0.18344000000000005,0.09455999999999998,0.15850067636345164
10,C,11,-0.22306,3.9562,-0.21458,-0.23672,0.008480000000000015,0.013660000000000005,0.01107000000000001,0.011802874177522621
11,C,12,-0.22286,3.9569,-0.21064,-0.23111,0.012220000000000009,0.008250000000000007,0.010235000000000008,0.007128383013511104
12,C,13,-0.22479,3.9565,-0.22189,-0.22663,0.002899999999999986,0.0018400000000000083,0.002369999999999997,0.001589845423619452
13,C,14,-0.22691,3.9567,-0.22412,-0.23207,0.002789999999999987,0.005159999999999998,0.003974999999999992,0.004458479557541485
14,C,15,-0.73728,3.8459,-0.74092,-0.71893,-0.0036399999999999766,-0.01835000000000009,-0.010995000000000033,-0.015855251914900517
15,C,16,-0.23166,3.9569,-0.21804,-0.24612,0.013619999999999993,0.01446,0.014039999999999997,0.012494111318226725
16,H,17,0.24177,0.943,0.26028,0.22626,0.01851,0.015510000000000024,0.01701000000000001,0.013401360065400884
17,H,18,0.2325,0.9477,0.26243,0.2189,0.029929999999999984,0.013600000000000001,0.021764999999999993,0.01175103139196981
18,H,19,0.22249,0.9532,0.30894,0.20063,0.08645,0.02185999999999999,0.054154999999999995,0.0188880548697397
19,H,20,0.22555,0.9515,0.30559,0.20456,0.08003999999999997,0.02099000000000001,0.05051499999999999,0.018136334479224
20,H,21,0.24306,0.9425,0.27094,0.2103,0.027880000000000016,0.03276000000000001,0.030320000000000014,0.02830616091183317
21,H,22,0.23879,0.9442,0.26602,0.21972,0.027229999999999976,0.019070000000000004,0.02314999999999999,0.01647736534153414
22,H,23,0.23351,0.9464,0.26094,0.21435,0.02743000000000001,0.019159999999999983,0.023294999999999996,0.016555129519863335
23,H,24,0.23571,0.9457,0.23986,0.23247,0.004149999999999987,0.003239999999999993,0.00369499999999999,0.0027995104198516247
24,H,25,0.23486,0.9461,0.23966,0.23137,0.004799999999999999,0.003490000000000021,0.00414500000000001,0.0030155220263216823
25,H,26,0.2352,0.9456,0.23868,0.23243,0.003480000000000011,0.0027699999999999947,0.0031250000000000028,0.002393408599687964
26,H,27,0.2353,0.9455,0.23907,0.23237,0.0037699999999999956,0.002930000000000016,0.0033500000000000058,0.0025316560278288037
27,H,28,0.24851,0.9389,0.26158,0.21562,0.01306999999999997,0.03289,0.022979999999999987,0.028418486947197577
28,H,29,0.24771,0.9393,0.26054,0.21607,0.01282999999999998,0.03164,0.02223499999999999,0.02733842891484741
29,H,30,0.23934,0.9441,0.25223,0.22077,0.012890000000000013,0.018570000000000003,0.015730000000000008,0.016045342128594074
30,H,31,0.23517,0.9455,0.2382,0.23232,0.003030000000000005,0.0028499999999999914,0.002939999999999998,0.0024625323137583716
