,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.76771,1.7886,-0.6913,-0.8703,0.07640999999999998,0.10258999999999996,0.08949999999999997,0.07999949268074362
1,N,2,-0.38298,3.4494,-0.18929,-0.38807,0.19368999999999997,0.005090000000000039,0.09939,0.003969172606930386
2,N,3,-0.79987,3.0851,-0.76358,-0.85795,0.03628999999999993,0.05808000000000002,0.04718499999999998,0.04529067681935465
3,C,4,-0.41609,3.9178,-0.40871,-0.41334,0.007379999999999998,-0.00275000000000003,0.0023149999999999837,-0.0021444449251588602
4,C,5,-0.22387,3.8599,-0.2449,-0.21855,-0.021029999999999993,-0.005320000000000019,-0.013175000000000006,-0.00414852618248911
5,C,6,-0.44496,3.917,-0.44746,-0.44288,-0.0025000000000000022,-0.0020800000000000263,-0.0022900000000000142,-0.0016219801615747042
6,C,7,0.09349,3.9006,0.06987,-0.14519,-0.023620000000000002,0.23868,0.10753000000000001,0.18612222354069496
7,C,8,-0.0177,4.0161,-0.02251,-0.01436,-0.004809999999999998,-0.003340000000000001,-0.004075,-0.0026045258363747333
8,C,9,-0.4706,3.9122,-0.53153,-0.45489,-0.06092999999999993,-0.015710000000000002,-0.038319999999999965,-0.012250629008816483
9,C,10,-0.24652,3.9796,-0.01465,-0.31868,0.23187,0.07216000000000003,0.152015,0.056270234836167894
10,C,11,-0.04787,3.9108,-0.02192,-0.10502,0.025950000000000004,0.05715,0.041550000000000004,0.04456546453557364
11,C,12,-0.241,3.9558,-0.06511,-0.38786,0.17589,0.14686,0.161375,0.1145211569850279
12,C,13,-0.23818,3.9577,-0.23611,-0.24642,0.0020700000000000163,0.008239999999999997,0.005155000000000007,0.006425536793930476
13,C,14,-0.23285,3.9592,-0.23401,-0.23211,-0.0011599999999999944,-0.0007399999999999907,-0.0009499999999999925,-0.0005770506344063706
14,C,15,0.6195,3.9062,0.60256,0.52014,-0.016940000000000066,0.09936,0.04120999999999997,0.07748074464137528
15,C,16,-0.22718,3.9579,-0.22498,-0.23644,0.0021999999999999797,0.009260000000000018,0.005729999999999999,0.00722093091162577
16,C,17,-0.22851,3.9579,-0.22669,-0.23897,0.0018199999999999883,0.010459999999999997,0.006139999999999993,0.00815668869714961
17,C,18,-0.24567,3.9575,-0.24257,-0.24767,0.0030999999999999917,0.0020000000000000018,0.0025499999999999967,0.0015595963092064282
18,H,19,0.22273,0.9515,0.23315,0.21765,0.010419999999999985,0.005080000000000001,0.007749999999999993,0.003961374625384324
19,H,20,0.22646,0.9499,0.24467,0.21577,0.018210000000000004,0.010690000000000005,0.014450000000000005,0.008336042272708354
20,H,21,0.22663,0.9503,0.24694,0.21503,0.020309999999999995,0.0116,0.015954999999999997,0.009045658593397274
21,H,22,0.22027,0.9532,0.25586,0.20698,0.03558999999999998,0.013289999999999996,0.02443999999999999,0.010363517474676702
22,H,23,0.23647,0.9454,0.24426,0.23024,0.007789999999999991,0.006230000000000013,0.007010000000000002,0.00485814250317803
23,H,24,0.22378,0.9518,0.2248,0.2238,0.0010199999999999931,-1.9999999999992246e-05,0.0005000000000000004,-1.559596309205822e-05
24,H,25,0.24538,0.9419,0.27538,0.20994,0.030000000000000027,0.03544,0.03272000000000001,0.02763604659913788
25,H,26,0.22044,0.954,0.30432,0.19729,0.08387999999999998,0.023150000000000004,0.05351499999999999,0.018052327279064393
26,H,27,0.21953,0.9545,0.30626,0.19598,0.08672999999999997,0.023550000000000015,0.055139999999999995,0.018364246540905686
27,H,28,0.2362,0.9455,0.26491,0.21317,0.028709999999999986,0.023029999999999995,0.02586999999999999,0.017958751500512
28,H,29,0.23204,0.9471,0.26055,0.20906,0.028510000000000008,0.02298,0.025745000000000004,0.017919761592781844
29,H,30,0.23086,0.9481,0.23207,0.22868,0.0012099999999999889,0.0021800000000000153,0.001695000000000002,0.001699959977035017
30,H,31,0.23225,0.9476,0.23258,0.23141,0.00032999999999999696,0.0008400000000000074,0.0005850000000000022,0.000655030449866705
31,H,32,0.23211,0.9471,0.23325,0.22989,0.0011400000000000021,0.0022199999999999998,0.001680000000000001,0.0017311519032191334
32,H,33,0.23306,0.9468,0.2341,0.23076,0.0010400000000000131,0.0022999999999999965,0.0016700000000000048,0.001793535755587388
33,H,34,0.23279,0.9467,0.23384,0.23086,0.0010499999999999954,0.0019299999999999873,0.0014899999999999913,0.0015050104383841918
34,H,35,0.42429,0.8218,0.43666,0.40409,0.012369999999999992,0.020199999999999996,0.016284999999999994,0.015751922722984906
35,H,36,0.42329,0.8219,0.42927,0.40794,0.005979999999999985,0.015349999999999975,0.01066499999999998,0.011969901673159304
