,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23466,0.9459,0.26162,0.2132,0.02696000000000001,0.021460000000000007,0.02421000000000001,0.018625322329957478
1,C,2,-0.21566,3.9569,-0.05428,-0.35231,0.16138,0.13665000000000002,0.149015,0.11859973422128094
2,C,3,-0.05784,3.9058,-0.01895,-0.08377,0.03889,0.025929999999999995,0.032409999999999994,0.022504874558052057
3,N,4,-0.36072,3.4906,-0.18972,-0.3868,0.17099999999999999,0.026079999999999992,0.09853999999999999,0.022635060874431068
4,C,5,-0.22336,3.8541,-0.24158,-0.2171,-0.018219999999999986,-0.0062600000000000156,-0.012240000000000001,-0.0054331089368841595
5,C,6,-0.41755,3.9202,-0.41062,-0.41547,0.006929999999999992,-0.0020799999999999708,0.0024250000000000105,-0.001805250253788956
6,C,7,-0.41857,3.9257,-0.42075,-0.41742,-0.0021800000000000153,-0.0011499999999999844,-0.0016649999999999998,-0.0009980950922390867
7,C,8,-0.41457,3.928,-0.41526,-0.41484,-0.0006900000000000239,0.00026999999999999247,-0.00021000000000001573,0.000234335369482217
8,C,9,-0.39911,3.9294,-0.39912,-0.39902,-9.99999999995449e-06,-9.00000000000345e-05,-4.999999999999449e-05,-7.811178982743779e-05
9,C,10,-0.40818,3.9302,-0.40826,-0.40821,-8.00000000000245e-05,3.0000000000030003e-05,-2.4999999999997247e-05,2.6037263275828654e-05
10,C,11,-0.41342,3.9285,-0.41203,-0.41564,0.0013900000000000023,0.0022199999999999998,0.001805000000000001,0.0019267574824093933
11,C,12,-0.62747,3.8727,-0.62775,-0.62695,-0.000280000000000058,-0.0005199999999999649,-0.00040000000000001146,-0.00045131256344721493
12,C,13,0.12709,3.8928,0.10083,-0.11714,-0.026260000000000006,0.24423,0.108985,0.2119693603283091
13,C,14,-0.24503,3.9897,-0.03837,-0.23974,0.20666,-0.005289999999999989,0.100685,-0.004591237424299852
14,C,15,0.35181,3.8617,0.36524,0.15504,0.013429999999999997,0.19677,0.1051,0.17077840982598935
15,O,16,-0.70618,1.8677,-0.57102,-0.86663,0.13516000000000006,0.16044999999999998,0.14780500000000002,0.13925596308675098
16,C,17,-0.47007,3.9139,-0.52229,-0.46006,-0.052220000000000044,-0.010009999999999963,-0.031115000000000004,-0.00868776684635944
17,H,18,0.23976,0.9438,0.26657,0.21786,0.026809999999999973,0.021900000000000003,0.024354999999999988,0.019007202191335913
18,H,19,0.22295,0.952,0.25575,0.20766,0.03279999999999997,0.015289999999999998,0.024044999999999983,0.013270325182900732
19,H,20,0.22822,0.9494,0.24692,0.21572,0.018699999999999994,0.012500000000000011,0.015600000000000003,0.0108488596982511
20,H,21,0.21824,0.9536,0.22769,0.21259,0.009450000000000014,0.005649999999999988,0.007550000000000001,0.004903684583609482
21,H,22,0.22206,0.9522,0.23869,0.20957,0.016630000000000006,0.012490000000000001,0.014560000000000003,0.01084018061049249
22,H,23,0.20853,0.9587,0.20838,0.20973,-0.00014999999999998348,-0.0012000000000000066,-0.000674999999999995,-0.0010414905310321104
23,H,24,0.21363,0.956,0.22123,0.20809,0.007600000000000023,0.005539999999999989,0.006570000000000006,0.004808214618264874
24,H,25,0.20794,0.9584,0.21059,0.20553,0.0026499999999999857,0.0024100000000000232,0.0025300000000000045,0.0020916601498228303
25,H,26,0.20601,0.9594,0.20666,0.2061,0.0006500000000000117,-9.000000000000674e-05,0.00028000000000000247,-7.81117898274137e-05
26,H,27,0.20484,0.9597,0.20609,0.20364,0.0012500000000000011,0.0012000000000000066,0.0012250000000000039,0.0010414905310321104
27,H,28,0.20508,0.9597,0.20655,0.20394,0.001469999999999999,0.0011400000000000021,0.0013050000000000006,0.0009894160044805012
28,H,29,0.20118,0.9616,0.20095,0.20128,-0.00023000000000000798,-9.999999999998899e-05,-0.00016499999999999848,-8.679087758599916e-05
29,H,30,0.20588,0.9593,0.20721,0.20458,0.0013299999999999979,0.0012999999999999956,0.0013149999999999967,0.0011282814086181095
30,H,31,0.19949,0.9622,0.20094,0.198,0.0014500000000000068,0.0014899999999999913,0.001469999999999999,0.0012931840760315224
31,H,32,0.20574,0.9605,0.20406,0.20817,-0.0016800000000000148,-0.0024299999999999877,-0.0020550000000000013,-0.0021090183253400013
32,H,33,0.20792,0.9581,0.20916,0.20533,0.0012400000000000189,0.002589999999999981,0.001915,0.0022478837294776094
33,H,34,0.21568,0.9546,0.21594,0.21543,0.00025999999999998247,0.0002500000000000002,0.00025499999999999134,0.000216977193965022
34,H,35,0.20867,0.9581,0.20816,0.209,-0.0005099999999999827,-0.00032999999999999696,-0.0004199999999999898,-0.00028640989603382613
35,H,36,0.24421,0.9424,0.27267,0.20481,0.028460000000000013,0.03940000000000002,0.033930000000000016,0.03419560576888745
36,H,37,0.14247,0.9836,0.17054,0.09965,0.028069999999999984,0.04282000000000001,0.035445,0.03716385378232894
37,H,38,0.22762,0.9508,0.30922,0.20303,0.0816,0.02459,0.053095,0.021341876798399544
38,H,39,0.22805,0.9505,0.30831,0.20316,0.08025999999999997,0.024889999999999995,0.05257499999999998,0.021602249431157565
