,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23226,0.947,0.26087,0.20934,0.028609999999999997,0.022919999999999996,0.025764999999999996,0.01799911881724463
1,C,2,-0.24146,3.9558,-0.06551,-0.38471,0.17595,0.14325,0.1596,0.11249449260777895
2,C,3,-0.04808,3.9121,-0.02266,-0.10402,0.025419999999999998,0.055940000000000004,0.04068,0.04392978650247229
3,N,4,-0.38476,3.4364,-0.18759,-0.39116,0.19716999999999998,0.006400000000000017,0.101785,0.005025931955949649
4,C,5,-0.21665,3.8625,-0.23636,-0.21063,-0.019709999999999978,-0.006019999999999998,-0.012864999999999988,-0.0047275172460651245
5,C,6,-0.42061,3.9219,-0.41035,-0.41868,0.010259999999999991,-0.0019299999999999873,0.004165000000000002,-0.0015156326054660521
6,C,7,-0.42091,3.9245,-0.42583,-0.41774,-0.00491999999999998,-0.003170000000000006,-0.004044999999999993,-0.002489406921931309
7,C,8,-0.3908,3.9257,-0.38993,-0.39234,0.0008699999999999819,0.0015400000000000413,0.0012050000000000116,0.0012093648769004137
8,C,9,-0.43258,3.9205,-0.43215,-0.43273,0.00043000000000004146,0.00014999999999998348,0.00029000000000001247,0.00011779528021755663
9,C,10,-0.01096,4.0159,-0.01175,-0.01062,-0.0007900000000000008,-0.00034,-0.0005650000000000004,-0.00026700263515982444
10,C,11,-0.23765,3.9594,-0.23813,-0.2377,-0.0004800000000000082,4.999999999999449e-05,-0.00021500000000000685,3.926509340585221e-05
11,C,12,-0.22805,3.9588,-0.2279,-0.22918,0.00015000000000001124,0.0011299999999999921,0.0006400000000000017,0.0008873911109723515
12,C,13,-0.24816,3.9577,-0.24727,-0.24913,0.0008900000000000019,0.0009699999999999986,0.0009300000000000003,0.0007617428120736156
13,C,14,-0.22788,3.9581,-0.22699,-0.22905,0.0008900000000000019,0.0011700000000000044,0.0010300000000000031,0.0009188031856970463
14,C,15,-0.23953,3.9591,-0.23857,-0.24091,0.0009599999999999886,0.00138000000000002,0.0011700000000000044,0.001083716578001656
15,C,16,0.09199,3.9029,0.0693,-0.15433,-0.022690000000000002,0.24631999999999998,0.111815,0.1934355561546116
16,C,17,-0.24217,3.9823,-0.01499,-0.3128,0.22718,0.07063000000000003,0.148905,0.05546587094511296
17,C,18,0.6227,3.9054,0.6054,0.51639,-0.017299999999999982,0.10631000000000002,0.04450500000000002,0.08348544159953217
18,N,19,-0.80108,3.0848,-0.76565,-0.8624,0.03542999999999996,0.06132000000000004,0.048375,0.04815471055294249
19,O,20,-0.76497,1.7931,-0.69,-0.87312,0.07497000000000009,0.10814999999999997,0.09156000000000003,0.08493039703686765
20,C,21,-0.47197,3.9121,-0.5324,-0.45648,-0.060429999999999984,-0.015490000000000004,-0.037959999999999994,-0.012164325937134356
21,H,22,0.23504,0.9461,0.26422,0.2121,0.02918000000000001,0.022939999999999988,0.02606,0.018014824854606967
22,H,23,0.21924,0.9536,0.25152,0.20584,0.03228000000000003,0.013399999999999995,0.022840000000000013,0.010523045032769547
23,H,24,0.2221,0.9522,0.2438,0.20859,0.021699999999999997,0.013509999999999994,0.017604999999999996,0.010609428238262431
24,H,25,0.21017,0.9575,0.2213,0.20457,0.011130000000000001,0.005599999999999994,0.008364999999999997,0.0043976904614559265
25,H,26,0.2209,0.9528,0.2406,0.20908,0.019699999999999995,0.011820000000000025,0.01576000000000001,0.009282268081144504
26,H,27,0.21233,0.957,0.2174,0.20997,0.005070000000000019,0.002360000000000001,0.00371500000000001,0.001853312408756429
27,H,28,0.2094,0.959,0.2095,0.20995,9.999999999998899e-05,-0.0005499999999999949,-0.00022500000000000298,-0.0004319160274644179
28,H,29,0.21166,0.9568,0.21436,0.20917,0.002700000000000008,0.0024899999999999922,0.002595,0.001955401651611649
29,H,30,0.20596,0.9593,0.2091,0.20346,0.003140000000000004,0.0025000000000000022,0.002820000000000003,0.0019632546702928284
30,H,31,0.21839,0.9539,0.21902,0.2179,0.0006299999999999917,0.0004899999999999904,0.0005599999999999911,0.0003847979153773865
31,H,32,0.22678,0.9499,0.22865,0.22533,0.0018699999999999828,0.0014500000000000068,0.0016599999999999948,0.0011386877087698449
32,H,33,0.23,0.9487,0.22957,0.23031,-0.0004300000000000137,-0.00030999999999997696,-0.00036999999999999533,-0.00024344357911629242
33,H,34,0.23253,0.9477,0.23272,0.23129,0.00019000000000002348,0.0012399999999999911,0.0007150000000000073,0.000973774316465235
34,H,35,0.2324,0.9469,0.23282,0.23192,0.0004200000000000037,0.0004800000000000082,0.00045000000000000595,0.00037694489669622914
35,H,36,0.23192,0.9472,0.23242,0.23131,0.0005000000000000004,0.0006099999999999994,0.0005549999999999999,0.00047903413955144926
36,H,37,0.22947,0.9486,0.23002,0.22882,0.0005499999999999949,0.0006500000000000117,0.0006000000000000033,0.0005104462142761441
37,H,38,0.2427,0.9433,0.27346,0.20553,0.030759999999999982,0.03717000000000001,0.033964999999999995,0.029189670437913755
38,H,39,0.42357,0.8217,0.42948,0.40769,0.005909999999999971,0.015880000000000005,0.010894999999999988,0.012470593665700039
39,H,40,0.42494,0.8212,0.4371,0.40429,0.012160000000000004,0.02065,0.016405000000000003,0.01621648357661875
40,H,41,0.22051,0.9541,0.3049,0.19711,0.08438999999999999,0.023400000000000004,0.053895,0.01837606371394086
41,H,42,0.22131,0.9536,0.30651,0.19775,0.0852,0.023559999999999998,0.05438,0.018501712012839597
