,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23035,0.9479,0.25607,0.21221,0.02572000000000002,0.01813999999999999,0.021930000000000005,0.013220814277910541
1,C,2,-0.24583,3.9572,-0.08171,-0.34379,0.16412,0.09795999999999999,0.13104,0.07139531238501198
2,C,3,-0.04637,3.9029,-0.02873,-0.09475,0.017640000000000003,0.04838,0.03301,0.03526036354825316
3,N,4,-0.39266,3.4456,-0.21239,-0.37726,0.18027,-0.015400000000000025,0.082435,-0.011223844535822645
4,C,5,0.15027,3.9682,0.11342,0.13751,-0.03684999999999998,0.012759999999999994,-0.012044999999999993,0.009299756901110172
5,C,6,-0.26238,3.9515,-0.2075,-0.30611,0.05488000000000001,0.04372999999999999,0.049305,0.03187134555529373
6,C,7,-0.21313,3.9565,-0.21094,-0.21658,0.0021899999999999975,0.0034500000000000086,0.002820000000000003,0.0025144327044537766
7,C,8,-0.25803,3.9561,-0.18919,-0.29919,0.06883999999999998,0.04116000000000003,0.05500000000000001,0.029998275395744133
8,C,9,-0.21341,3.9565,-0.21123,-0.2399,0.0021799999999999875,0.026490000000000014,0.014335,0.019306470243762437
9,C,10,-0.26293,3.9515,-0.20782,-0.27176,0.05510999999999999,0.008830000000000005,0.03197,0.006435490081254146
10,C,11,0.03099,3.9047,0.02638,-0.20423,-0.0046099999999999995,0.23521999999999998,0.11530499999999999,0.1714332929685843
11,C,12,-0.20871,3.9992,-0.01843,-0.33889,0.19028,0.13018000000000002,0.16023,0.09487792738138895
12,C,13,0.71933,3.8953,0.70097,0.65575,-0.018360000000000043,0.06357999999999997,0.022609999999999963,0.04633844386932483
13,O,14,-0.83068,1.726,-0.78968,-0.91852,0.040999999999999925,0.08784000000000003,0.06441999999999998,0.06401964311861429
14,O,15,-0.84294,1.7099,-0.79138,-0.92321,0.05156000000000005,0.08026999999999995,0.065915,0.05850246759029102
15,C,16,-0.46695,3.9194,-0.51983,-0.45228,-0.05288000000000004,-0.01466999999999996,-0.033775,-0.010691805151981657
16,H,17,0.23737,0.9449,0.26216,0.22006,0.024790000000000006,0.017309999999999992,0.02105,0.012615892786694128
17,H,18,0.24294,0.9422,0.25487,0.23396,0.011929999999999996,0.008979999999999988,0.010454999999999992,0.0065448132423173416
18,H,19,0.23588,0.9452,0.24693,0.22836,0.011050000000000004,0.007519999999999999,0.009285000000000002,0.005480734474635464
19,H,20,0.23511,0.9455,0.24543,0.22715,0.010319999999999996,0.007960000000000023,0.00914000000000001,0.005801415747087557
20,H,21,0.23571,0.9453,0.24676,0.22795,0.011050000000000004,0.007759999999999989,0.009404999999999997,0.005655651532336588
21,H,22,0.2424,0.9424,0.25432,0.2347,0.011919999999999986,0.007700000000000012,0.00981,0.0056119222679113226
22,H,23,0.24246,0.9434,0.26772,0.20969,0.025260000000000005,0.03277000000000002,0.029015000000000013,0.02388346658694206
23,H,24,0.22052,0.9539,0.29677,0.19948,0.07624999999999998,0.021040000000000003,0.048644999999999994,0.015334395391799227
24,H,25,0.22069,0.9539,0.29702,0.19966,0.07633000000000001,0.021029999999999993,0.04868,0.015327107181061674
