,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,O,1,-0.71014,1.8642,-0.58584,-0.8673,0.12429999999999997,0.15715999999999997,0.14072999999999997,0.13321629366019483
1,N,2,-0.35414,3.4832,-0.18186,-0.38178,0.17228000000000002,0.027639999999999998,0.09996000000000001,0.02342897910898311
2,C,3,-0.46441,3.9118,-0.52339,-0.45283,-0.05898000000000003,-0.01157999999999998,-0.035280000000000006,-0.0098157589754712
3,C,4,-0.25773,3.9782,-0.02414,-0.25949,0.23359000000000002,0.0017599999999999838,0.117675,0.001491859740658824
4,C,5,0.12177,3.8912,0.09987,-0.14179,-0.021900000000000003,0.26356,0.12082999999999999,0.22340599616366097
5,C,6,-0.21967,3.9576,-0.06455,-0.34935,0.15512,0.12968,0.1424,0.10992293816399891
6,C,7,-0.05461,3.9065,-0.02164,-0.07985,0.03297,0.025240000000000005,0.029105000000000002,0.02139462491717561
7,C,8,0.5362,3.9004,0.53847,0.35182,0.0022699999999999942,0.18438,0.09332499999999999,0.15628926078561164
8,C,9,-0.42436,3.7954,-0.4431,-0.42078,-0.01873999999999998,-0.0035800000000000276,-0.011160000000000003,-0.0030345783361128867
9,C,10,-0.73578,3.8484,-0.73919,-0.71641,-0.003410000000000024,-0.01937,-0.011390000000000011,-0.016418933623046413
10,H,11,0.22342,0.9523,0.30671,0.20093,0.08328999999999998,0.02249000000000001,0.05288999999999999,0.01906359407239618
11,H,12,0.22309,0.9525,0.30709,0.20046,0.08399999999999996,0.02263000000000001,0.05331499999999999,0.019182264733584954
12,H,13,0.24065,0.9445,0.26919,0.20613,0.028539999999999982,0.034519999999999995,0.03152999999999999,0.029260794458831292
13,H,14,0.23365,0.9463,0.26098,0.21298,0.027329999999999993,0.020669999999999994,0.023999999999999994,0.01752087547694214
14,H,15,0.23747,0.9447,0.26398,0.21669,0.026510000000000006,0.020779999999999993,0.023645,0.01761411671073332
15,H,16,0.23325,0.9463,0.25085,0.22328,0.017600000000000005,0.009970000000000007,0.013785000000000006,0.008451046371800355
16,H,17,0.21788,0.9541,0.25636,0.20251,0.038479999999999986,0.015369999999999995,0.02692499999999999,0.013028343303367234
17,H,18,0.21892,0.9535,0.25597,0.20424,0.03704999999999997,0.014679999999999999,0.025864999999999985,0.012443466473222578
18,H,19,0.2364,0.9455,0.24987,0.21663,0.01347000000000001,0.01977000000000001,0.01662000000000001,0.01675799265501434
19,H,20,0.24901,0.939,0.26215,0.21699,0.013139999999999985,0.03202000000000002,0.022580000000000003,0.027141675509031828
20,H,21,0.24911,0.9389,0.26224,0.21693,0.013129999999999975,0.032179999999999986,0.02265499999999998,0.027277299121818966
