,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22577,0.95,0.25444,0.20108,0.02867,0.02468999999999999,0.026679999999999995,0.01696352389387738
1,C,2,-0.26299,3.9565,-0.08176,-0.43057,0.18123,0.16758,0.174405,0.11513759960048492
2,C,3,-0.04427,3.9142,-0.02954,-0.12957,0.014729999999999997,0.08529999999999999,0.050015,0.05860626116434754
3,N,4,-0.39863,3.4313,-0.19728,-0.39145,0.20134999999999997,-0.007179999999999964,0.097085,-0.0049330944332944115
4,C,5,-0.21618,3.8693,-0.23961,-0.21214,-0.02342999999999998,-0.004040000000000016,-0.013734999999999997,-0.0027757244443606687
5,C,6,-0.41849,3.9237,-0.41101,-0.41607,0.007479999999999987,-0.0024199999999999777,0.0025300000000000045,-0.0016626864245922598
6,C,7,-0.41921,3.9277,-0.42237,-0.41847,-0.003159999999999996,-0.0007400000000000184,-0.0019500000000000073,-0.0005084247744621133
7,C,8,-0.41625,3.9264,-0.41449,-0.41967,0.0017599999999999838,0.0034199999999999786,0.002589999999999981,0.0023497469306221264
8,C,9,-0.40704,3.9298,-0.40683,-0.40719,0.00020999999999998797,0.00014999999999998348,0.00017999999999998573,0.00010305907590446852
9,C,10,-0.40885,3.9303,-0.40918,-0.40863,-0.00032999999999999696,-0.00021999999999999797,-0.00027499999999999747,-0.00015115331132656908
10,C,11,-0.41529,3.9282,-0.4141,-0.41876,0.0011899999999999689,0.0034700000000000286,0.0023299999999999987,0.002384099955923654
11,C,12,-0.63761,3.8725,-0.6376,-0.63762,1.0000000000065512e-05,9.99999999995449e-06,1.0000000000010001e-05,6.87060506026739e-06
12,C,13,0.04911,3.9111,0.03612,-0.18361,-0.012990000000000002,0.23271999999999998,0.10986499999999999,0.15989272096327037
13,C,14,-0.24794,3.9912,-0.01443,-0.3626,0.23351,0.11465999999999998,0.174085,0.0787783576213844
14,C,15,0.72165,3.8942,0.69904,0.6532,-0.02261000000000002,0.06845000000000001,0.022919999999999996,0.047029291637744323
15,O,16,-0.84418,1.7104,-0.79306,-0.93232,0.051120000000000054,0.08814,0.06963000000000003,0.06055751300147237
16,O,17,-0.85578,1.6944,-0.79255,-0.93625,0.06323000000000001,0.08047000000000004,0.07185000000000002,0.05528775892022333
17,C,18,-0.46224,3.9231,-0.5247,-0.44456,-0.06246000000000007,-0.017679999999999974,-0.04007000000000002,-0.012147229746608009
18,H,19,0.23088,0.9482,0.25994,0.20589,0.029060000000000002,0.024990000000000012,0.027025000000000007,0.017169642045686353
19,H,20,0.2109,0.9576,0.24937,0.19815,0.038470000000000004,0.012750000000000011,0.025610000000000008,0.008760021451880796
20,H,21,0.2202,0.9532,0.24145,0.20956,0.02124999999999999,0.01064000000000001,0.015945,0.007310323784157779
21,H,22,0.20851,0.9583,0.21937,0.20421,0.010860000000000009,0.004299999999999998,0.007580000000000003,0.0029543601759284216
22,H,23,0.2229,0.9515,0.24165,0.21328,0.018750000000000017,0.00961999999999999,0.014185000000000003,0.006609522068007302
23,H,24,0.20959,0.9578,0.21709,0.20479,0.007500000000000007,0.004799999999999999,0.006150000000000003,0.0032978904289433547
24,H,25,0.20742,0.959,0.21251,0.20407,0.005090000000000011,0.003349999999999992,0.0042200000000000015,0.0023016526952000446
25,H,26,0.21121,0.9583,0.2031,0.21795,-0.008110000000000006,-0.006739999999999996,-0.007425000000000001,-0.004630787810641293
26,H,27,0.20669,0.959,0.21078,0.20334,0.0040899999999999825,0.0033500000000000196,0.003720000000000001,0.0023016526952000637
27,H,28,0.20669,0.9587,0.20853,0.20544,0.0018399999999999805,0.0012500000000000011,0.0015449999999999908,0.000858825632537333
28,H,29,0.20475,0.9597,0.20738,0.2026,0.002630000000000021,0.0021499999999999853,0.0023900000000000032,0.0014771800879642013
29,H,30,0.20472,0.9597,0.20632,0.2032,0.0015999999999999903,0.0015200000000000213,0.0015600000000000058,0.0010443319691654106
30,H,31,0.20604,0.9589,0.20681,0.20518,0.0007699999999999929,0.0008599999999999997,0.0008149999999999963,0.0005908720351856843
31,H,32,0.20697,0.9586,0.20846,0.20499,0.001490000000000019,0.0019799999999999818,0.0017350000000000004,0.0013603798019391218
32,H,33,0.20695,0.9596,0.20511,0.20574,-0.0018400000000000083,0.0012099999999999889,-0.0003150000000000097,0.0008313432122961299
33,H,34,0.20702,0.9586,0.20837,0.20444,0.00134999999999999,0.002579999999999999,0.0019649999999999945,0.001772616105557053
34,H,35,0.21792,0.9543,0.21837,0.21616,0.00045000000000000595,0.0017600000000000116,0.0011050000000000088,0.0012092264906125717
35,H,36,0.2103,0.9574,0.2097,0.21058,-0.0005999999999999894,-0.00028000000000000247,-0.00043999999999999595,-0.00019237694168836413
36,H,37,0.23595,0.9467,0.26712,0.20171,0.03117000000000003,0.03423999999999999,0.03270500000000001,0.0235249517264626
37,H,38,0.21037,0.9588,0.29962,0.18545,0.08925,0.024919999999999998,0.057085,0.017121547810264252
38,H,39,0.21244,0.9576,0.29784,0.18846,0.0854,0.02398,0.05469,0.016475710934596183
