,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22545,0.9502,0.25399,0.20671,0.028539999999999982,0.018740000000000007,0.023639999999999994,0.012940350759148182
1,C,2,-0.26283,3.957,-0.08217,-0.39216,0.18066,0.12933,0.154995,0.0893049927257542
2,C,3,-0.04255,3.9143,-0.02883,-0.10418,0.013719999999999996,0.06163,0.037675,0.04255676719777493
3,N,4,-0.39916,3.4283,-0.19736,-0.39442,0.2018,-0.004740000000000022,0.09852999999999999,-0.003273066307276555
4,C,5,-0.22043,3.8683,-0.24319,-0.21679,-0.022760000000000002,-0.0036399999999999766,-0.01319999999999999,-0.0025134939574866094
5,C,6,-0.41537,3.9202,-0.40824,-0.41299,0.007130000000000025,-0.0023799999999999932,0.002375000000000016,-0.0016434383568181736
6,C,7,-0.44124,3.9205,-0.44243,-0.44163,-0.0011899999999999689,0.00039000000000000146,-0.0003999999999999837,0.0002693029240164252
7,C,8,-0.01084,4.0164,-0.02069,0.00287,-0.00985,-0.01371,-0.01178,-0.009467033559654297
8,C,9,-0.23449,3.9606,-0.23264,-0.27819,0.0018499999999999905,0.04369999999999999,0.02277499999999999,0.030175737896199317
9,C,10,-0.22771,3.9593,-0.22547,-0.28097,0.002239999999999992,0.05326,0.027749999999999997,0.03677711213619168
10,C,11,-0.25061,3.9591,-0.24422,-0.25218,0.006390000000000007,0.0015700000000000158,0.003980000000000011,0.0010841168992456159
11,C,12,-0.22713,3.9593,-0.22467,-0.28708,0.00245999999999999,0.05995,0.031204999999999997,0.04139669306355034
12,C,13,-0.2386,3.9589,-0.24068,-0.29733,-0.0020799999999999985,0.05872999999999998,0.02832499999999999,0.0405542582756015
13,C,14,0.06001,3.9105,0.04571,-0.10681,-0.0143,0.16682,0.07626,0.11519259944723047
14,C,15,-0.25058,3.9914,-0.01679,-0.33899,0.23379000000000003,0.08840999999999999,0.16110000000000002,0.06104890131356938
15,C,16,0.72173,3.8941,0.69893,0.67162,-0.02279999999999993,0.05010999999999999,0.013655000000000028,0.03460197313452055
16,O,17,-0.85663,1.6929,-0.79316,-0.91705,0.06347000000000003,0.06042000000000003,0.06194500000000003,0.04172123761300604
17,O,18,-0.84491,1.7086,-0.79442,-0.91062,0.050490000000000035,0.06570999999999994,0.058099999999999985,0.045374090095177476
18,C,19,-0.46196,3.9234,-0.52475,-0.44859,-0.06279000000000007,-0.013369999999999993,-0.03808000000000003,-0.009232256651537409
19,H,20,0.23019,0.9484,0.25921,0.21199,0.02901999999999999,0.018199999999999994,0.023609999999999992,0.012567469787433125
20,H,21,0.21504,0.9557,0.25036,0.20439,0.03532000000000002,0.01065000000000002,0.02298500000000002,0.007354041386602367
21,H,22,0.22148,0.9528,0.24369,0.21267,0.02220999999999998,0.008810000000000012,0.015509999999999996,0.006083484001499231
22,H,23,0.21613,0.9547,0.22646,0.21237,0.010330000000000006,0.0037599999999999856,0.007044999999999996,0.0025963563956455157
23,H,24,0.2274,0.9494,0.24629,0.21777,0.018890000000000018,0.00963,0.014260000000000009,0.0066497106622517045
24,H,25,0.23291,0.9472,0.23927,0.22456,0.0063600000000000045,0.008349999999999996,0.007355,0.005765844655223438
25,H,26,0.22108,0.9529,0.22608,0.21531,0.0050000000000000044,0.005769999999999997,0.005385000000000001,0.003984302234807094
26,H,27,0.22863,0.9491,0.23109,0.21952,0.00245999999999999,0.009110000000000007,0.0057849999999999985,0.006290640096896477
27,H,28,0.23239,0.9473,0.23442,0.22273,0.0020299999999999763,0.009660000000000002,0.005844999999999989,0.0066704262717914315
28,H,29,0.23236,0.947,0.23422,0.2239,0.0018600000000000005,0.008460000000000023,0.005160000000000012,0.005841801890202448
29,H,30,0.2315,0.9475,0.23328,0.22077,0.001779999999999976,0.010730000000000017,0.006254999999999997,0.007409283012041632
30,H,31,0.23035,0.9485,0.23263,0.21923,0.0022800000000000042,0.011119999999999991,0.006699999999999998,0.007678585936058037
31,H,32,0.23534,0.947,0.26671,0.20922,0.03137000000000001,0.026120000000000004,0.028745000000000007,0.018036390705920516
32,H,33,0.21216,0.9582,0.29987,0.19218,0.08771000000000004,0.019979999999999998,0.05384500000000002,0.013796595953456807
33,H,34,0.21089,0.9582,0.29748,0.1922,0.08659000000000003,0.018689999999999984,0.052640000000000006,0.012905824743248626
