,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.62772,3.8721,-0.62668,-0.62824,0.0010399999999999299,0.000520000000000076,0.0007800000000000029,0.00041286623616126807
1,C,2,-0.40206,3.9297,-0.40227,-0.40203,-0.00021000000000004349,-2.999999999997449e-05,-0.00012000000000000899,-2.3819205932357118e-05
2,C,3,-0.41175,3.9302,-0.41037,-0.41274,0.0013799999999999923,0.0009899999999999909,0.0011849999999999916,0.000786033795768446
3,C,4,-0.40622,3.9293,-0.40659,-0.406,-0.00036999999999998145,-0.00021999999999999797,-0.0002949999999999897,-0.00017467417683743246
4,C,5,-0.39952,3.928,-0.39963,-0.39998,-0.00010999999999999899,0.00046000000000001595,0.00017500000000000848,0.0003652278242964657
5,C,6,-0.41731,3.9252,-0.41783,-0.42094,-0.0005199999999999649,0.0036299999999999666,0.0015550000000000008,0.0028821239178176356
6,C,7,-0.4278,3.9206,-0.41966,-0.42566,0.008140000000000036,-0.0021400000000000308,0.0030000000000000027,-0.0016991033565096102
7,C,8,-0.21631,3.8594,-0.2349,-0.2106,-0.018589999999999995,-0.005709999999999993,-0.012149999999999994,-0.0045335888624624876
8,N,9,-0.36197,3.4716,-0.18704,-0.38627,0.17493,0.02429999999999999,0.099615,0.01929355680522566
9,C,10,-0.06765,3.9065,-0.02173,-0.0963,0.04592,0.028649999999999995,0.037285,0.022747341665420386
10,C,11,-0.00304,4.0102,0.15608,-0.12223,0.15911999999999998,0.11919,0.139155,0.09463370516933531
11,C,12,-0.65403,3.8604,-0.67512,-0.64277,-0.021090000000000053,-0.011260000000000048,-0.01617500000000005,-0.008940141959952345
12,C,13,-0.4546,3.9156,-0.51408,-0.44007,-0.05947999999999998,-0.014529999999999987,-0.03700499999999998,-0.011536435406581431
13,C,14,-0.26376,3.9736,-0.04471,-0.30102,0.21905,0.037260000000000015,0.12815500000000002,0.029583453768012708
14,C,15,0.73872,3.8575,0.73452,0.59041,-0.0042000000000000925,0.14831000000000005,0.07205499999999998,0.11775421439436298
