,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23491,0.9457,0.26192,0.21392,0.02700999999999998,0.02099000000000001,0.023999999999999994,0.018312054069613573
1,C,2,-0.21978,3.9566,-0.05368,-0.35348,0.1661,0.1337,0.1499,0.1166422881899635
2,C,3,-0.05539,3.9046,-0.01546,-0.07959,0.03993,0.024199999999999992,0.032064999999999996,0.02111251588778695
3,N,4,-0.35365,3.4903,-0.18174,-0.37958,0.17191,0.025929999999999953,0.09891999999999998,0.022621799048360116
4,C,5,-0.2254,3.8545,-0.24248,-0.21883,-0.017080000000000012,-0.0065699999999999925,-0.011825000000000002,-0.005731786338130585
5,C,6,-0.4079,3.9183,-0.40126,-0.40792,0.006639999999999979,2.0000000000020002e-05,0.0033299999999999996,1.744836023785791e-05
6,C,7,-0.43577,3.9163,-0.43317,-0.43738,0.002599999999999991,0.0016100000000000003,0.0021049999999999958,0.0014045929991461574
7,C,8,-0.01609,4.0162,-0.02034,-0.01357,-0.00425,-0.0025199999999999997,-0.003385,-0.002198493389967898
8,C,9,-0.23637,3.9586,-0.23391,-0.23763,0.00245999999999999,0.0012600000000000111,0.0018600000000000005,0.0010992466949839587
9,C,10,-0.22669,3.9577,-0.22604,-0.2271,0.0006500000000000117,0.0004099999999999937,0.0005300000000000027,0.00035769138487572394
10,C,11,-0.24525,3.9575,-0.24167,-0.2469,0.00358,0.0016500000000000126,0.002615000000000006,0.001439489719621849
11,C,12,-0.22785,3.9578,-0.22733,-0.22836,0.0005199999999999927,0.0005100000000000104,0.0005150000000000016,0.00044493318606494086
12,C,13,-0.23627,3.9588,-0.23398,-0.23719,0.0022900000000000142,0.0009200000000000041,0.0016050000000000092,0.0008026245709406648
13,C,14,0.12278,3.8952,0.09944,-0.12599,-0.02334,0.24877,0.112715,0.21703142881837856
14,C,15,-0.23847,3.99,-0.03868,-0.2344,0.19979,-0.00406999999999999,0.09786,-0.0035507413084005252
15,C,16,0.34952,3.8624,0.36486,0.14775,0.01534000000000002,0.20177,0.10855500000000001,0.1760277822594535
16,O,17,-0.70097,1.8712,-0.5697,-0.86184,0.13127,0.16087000000000007,0.14607000000000003,0.14034588557306982
17,C,18,-0.47005,3.9138,-0.52167,-0.46049,-0.051619999999999944,-0.009560000000000013,-0.03058999999999998,-0.008340316193687752
18,H,19,0.23951,0.9438,0.26638,0.21814,0.026870000000000005,0.02137,0.024120000000000003,0.018643572914132534
19,H,20,0.22643,0.9505,0.24852,0.21113,0.02209,0.01529999999999998,0.01869499999999999,0.013347995581947936
20,H,21,0.22548,0.9511,0.25091,0.21212,0.025430000000000008,0.01336000000000001,0.01939500000000001,0.011655504638877438
21,H,22,0.21748,0.9542,0.22699,0.212,0.00950999999999999,0.005480000000000013,0.007495000000000002,0.004780850705168298
22,H,23,0.22239,0.9518,0.23222,0.2171,0.009830000000000005,0.005290000000000017,0.007560000000000011,0.004615091282908817
23,H,24,0.23434,0.9464,0.24208,0.23084,0.007739999999999997,0.003500000000000003,0.00562,0.0030534630416220836
24,H,25,0.22334,0.9518,0.22793,0.22092,0.004589999999999983,0.0024200000000000055,0.0035049999999999942,0.0021112515887787005
25,H,26,0.23099,0.9479,0.23183,0.23057,0.0008400000000000074,0.0004200000000000037,0.0006300000000000056,0.00036641556499465293
26,H,27,0.2328,0.9467,0.23357,0.23236,0.0007699999999999929,0.00043999999999999595,0.0006049999999999944,0.0003838639252324866
27,H,28,0.23315,0.9465,0.23393,0.23269,0.0007800000000000029,0.0004599999999999882,0.0006199999999999956,0.0004013122854703203
28,H,29,0.2329,0.9467,0.23371,0.23246,0.0008100000000000052,0.00043999999999999595,0.0006250000000000006,0.0003838639252324866
29,H,30,0.23069,0.9481,0.23167,0.23025,0.0009799999999999809,0.00043999999999999595,0.0007099999999999884,0.0003838639252324866
30,H,31,0.24255,0.9431,0.27031,0.20287,0.027760000000000007,0.03967999999999999,0.03372,0.03461754671187547
31,H,32,0.14053,0.9841,0.16798,0.09747,0.027450000000000002,0.04305999999999999,0.035254999999999995,0.037566319592070505
32,H,33,0.22716,0.951,0.30994,0.20248,0.08277999999999999,0.024680000000000007,0.05373,0.021531276533495135
33,H,34,0.22899,0.95,0.3069,0.20516,0.07791000000000001,0.02382999999999999,0.05087,0.0207897212233869
