,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.73693,3.8471,-0.74051,-0.71912,-0.0035800000000000276,-0.017809999999999993,-0.01069500000000001,-0.014718755054471629
1,C,2,0.53144,3.9002,0.53921,0.34586,0.007769999999999944,0.18558000000000002,0.09667499999999998,0.1533692623811817
2,O,3,-0.705,1.8669,-0.59532,-0.85897,0.10968,0.15397000000000005,0.13182500000000003,0.12724574484766976
3,C,4,-0.24265,3.9853,-0.03397,-0.24118,0.20868,-0.001469999999999999,0.103605,-0.0012148551336369057
4,C,5,0.11297,3.8957,0.08243,-0.1136,-0.030539999999999998,0.22657,0.098015,0.18724471267218631
5,N,6,-0.3638,3.4715,-0.19675,-0.39131,0.16705,0.02750999999999998,0.09727999999999999,0.022735146072347803
6,C,7,-0.21124,3.8571,-0.22982,-0.20448,-0.018579999999999985,-0.006760000000000016,-0.01267,-0.005586680750602386
7,C,8,-0.45435,3.9115,-0.44328,-0.45533,0.011069999999999969,0.0009800000000000364,0.006025000000000003,0.0008099034224246344
8,C,9,-0.00743,4.0159,-0.02036,-0.00569,-0.01293,-0.0017400000000000002,-0.0073349999999999995,-0.001437991790835522
9,C,10,-0.23704,3.9576,-0.2316,-0.25257,0.00544,0.015530000000000016,0.010485000000000008,0.012834489949238895
10,C,11,-0.19622,3.9575,-0.19312,-0.19855,0.0030999999999999917,0.0023299999999999987,0.002714999999999995,0.0019255867084176806
11,C,12,-0.18109,4.0107,-0.17427,-0.19954,0.006819999999999993,0.018449999999999994,0.012634999999999993,0.015247671575238719
12,C,13,0.72943,3.8902,0.7287,0.72732,-0.0007300000000000084,0.0021100000000000563,0.0006900000000000239,0.0017437716544040415
13,O,14,-0.81681,1.745,-0.81475,-0.82365,0.0020600000000000618,0.006839999999999957,0.0044500000000000095,0.005652795315698223
14,O,15,-0.81804,1.7435,-0.81546,-0.82581,0.0025800000000000267,0.007770000000000055,0.005175000000000041,0.006421377134937979
15,C,16,-0.19523,3.9575,-0.19373,-0.20934,0.0014999999999999736,0.014110000000000011,0.0078049999999999925,0.011660956418786913
16,C,17,-0.23444,3.958,-0.23409,-0.23197,0.00035000000000001696,-0.00247,-0.0010599999999999915,-0.0020412871973354823
17,C,18,-0.06984,3.9049,-0.02148,-0.08085,0.04836,0.011010000000000006,0.029685000000000003,0.009099017021321324
18,C,19,0.0006,4.0088,0.15447,-0.09721,0.15387,0.09781000000000001,0.12584,0.08083332015035771
19,C,20,-0.65237,3.8602,-0.67271,-0.64316,-0.020340000000000025,-0.009210000000000051,-0.014775000000000038,-0.007611439306663925
20,C,21,-0.45923,3.9189,-0.51635,-0.44823,-0.05711999999999995,-0.01100000000000001,-0.03405999999999998,-0.009090752700684343
21,H,22,0.2431,0.9416,0.25466,0.21338,0.011559999999999987,0.029720000000000024,0.020640000000000006,0.024561560933121694
22,H,23,0.23817,0.9446,0.25123,0.2191,0.013060000000000016,0.019070000000000004,0.01606500000000001,0.015760059454731842
23,H,24,0.25161,0.9379,0.26552,0.21886,0.013909999999999978,0.03275,0.02332999999999999,0.027065650086128358
24,H,25,0.24375,0.9423,0.27138,0.21021,0.027630000000000016,0.033539999999999986,0.030585,0.027718531416450223
25,H,26,0.22891,0.9491,0.25611,0.21555,0.027200000000000002,0.01336000000000001,0.020280000000000006,0.011041132371012981
26,H,27,0.22756,0.9496,0.24803,0.21274,0.020469999999999988,0.01482,0.017644999999999994,0.012247723184012894
27,H,28,0.23097,0.948,0.24057,0.22446,0.009599999999999997,0.006510000000000016,0.008055000000000007,0.005380072734677742
28,H,29,0.2415,0.943,0.25838,0.23184,0.016880000000000006,0.009660000000000002,0.013270000000000004,0.007983333735328243
29,H,30,0.23231,0.9473,0.23502,0.22774,0.002710000000000018,0.004569999999999991,0.0036400000000000043,0.0037767945311024836
30,H,31,0.23864,0.9445,0.24077,0.23495,0.0021300000000000208,0.003689999999999999,0.00291000000000001,0.0030495343150477435
31,H,32,0.23899,0.9444,0.24106,0.23537,0.0020699999999999885,0.003620000000000012,0.0028450000000000003,0.0029916840705888543
32,H,33,0.23332,0.9471,0.23624,0.22896,0.002920000000000006,0.004360000000000003,0.0036400000000000043,0.003603243797725793
33,H,34,0.23317,0.9473,0.26157,0.21439,0.028400000000000036,0.01877999999999999,0.023590000000000014,0.015520394156259247
34,H,35,0.22864,0.9487,0.24351,0.21991,0.014869999999999994,0.008730000000000016,0.011800000000000005,0.007214751916088579
35,H,36,0.22744,0.9501,0.25654,0.21133,0.029099999999999987,0.016110000000000013,0.022605,0.013313820546184067
36,H,37,0.22653,0.9506,0.2575,0.20966,0.030969999999999998,0.016869999999999996,0.023919999999999997,0.01394190891459497
37,H,38,0.22006,0.9549,0.30371,0.19796,0.08364999999999997,0.02210000000000001,0.05287499999999999,0.018264148607738534
38,H,39,0.2226,0.9539,0.30099,0.20093,0.07838999999999999,0.021669999999999995,0.05002999999999999,0.017908782820348135
