,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.6239,3.8713,-0.6232,-0.62568,0.0007000000000000339,0.0017800000000000038,0.0012400000000000189,0.001180264291170545
1,C,2,-0.41228,3.9258,-0.41503,-0.41213,-0.00275000000000003,-0.00014999999999998348,-0.0014500000000000068,-9.946047397503476e-05
2,C,3,-0.42098,3.925,-0.41188,-0.41887,0.009099999999999997,-0.0021100000000000008,0.003494999999999998,-0.0013990773339156435
3,C,4,-0.21593,3.8696,-0.23681,-0.21054,-0.020879999999999982,-0.005390000000000006,-0.013134999999999994,-0.0035739463648366467
4,N,5,-0.38916,3.425,-0.19019,-0.3901,0.19897,0.0009399999999999964,0.099955,0.0006232856369102841
5,C,6,-0.06164,3.9144,-0.0347,-0.13256,0.02694,0.07092000000000001,0.04893,0.04702491209540162
6,C,7,-0.03258,4.009,0.13355,-0.16359,0.16613,0.13101000000000002,0.14857,0.08686877796980494
7,C,8,-0.65,3.8638,-0.67092,-0.63813,-0.02091999999999994,-0.011870000000000047,-0.016394999999999993,-0.00787063884055865
8,C,9,-0.45637,3.9251,-0.51838,-0.43734,-0.062009999999999954,-0.01902999999999999,-0.04051999999999997,-0.012618218798300794
9,C,10,-0.25284,3.9877,-0.02545,-0.36694,0.22739,0.11409999999999998,0.17074499999999998,0.07565626720368476
10,C,11,0.71817,3.8956,0.698,0.63704,-0.02017000000000002,0.08112999999999992,0.03047999999999995,0.053794855023969676
11,O,12,-0.84394,1.7086,-0.79428,-0.93813,0.04966000000000004,0.09419,0.07192500000000002,0.062454546958063704
12,O,13,-0.85603,1.6916,-0.79552,-0.94274,0.06050999999999995,0.08671000000000006,0.07361000000000001,0.05749478465584147
13,C,14,0.04694,3.9139,0.0302,-0.19396,-0.01674,0.2409,0.11208,0.15973352120392342
14,H,15,0.21602,0.9541,0.21936,0.21425,0.0033400000000000096,0.0017699999999999938,0.0025550000000000017,0.0011736335929055353
15,H,16,0.20802,0.9581,0.21069,0.20553,0.002669999999999978,0.00249000000000002,0.002579999999999999,0.001651043867985772
16,H,17,0.2088,0.9577,0.2108,0.20723,0.001999999999999974,0.0015700000000000158,0.001784999999999995,0.001041019627605489
17,H,18,0.20433,0.9601,0.20972,0.20101,0.005389999999999978,0.0033200000000000174,0.004354999999999998,0.002201391823981023
18,H,19,0.20793,0.9589,0.20865,0.20936,0.0007199999999999984,-0.0014299999999999868,-0.0003549999999999942,-0.0009481898518954271
19,H,20,0.20868,0.9583,0.21916,0.20394,0.01047999999999999,0.004739999999999994,0.007609999999999992,0.003142950977611441
20,H,21,0.21629,0.955,0.23559,0.20493,0.019299999999999984,0.011360000000000009,0.015329999999999996,0.007532473229043468
21,H,22,0.21489,0.9556,0.24704,0.20172,0.03215000000000001,0.013169999999999987,0.02266,0.008732629615009006
22,H,23,0.21858,0.954,0.2409,0.20459,0.022320000000000007,0.013990000000000002,0.018155000000000004,0.009276346872739266
23,H,24,0.22575,0.9509,0.25522,0.20197,0.029469999999999996,0.023779999999999996,0.026624999999999996,0.015767800474177245
24,H,25,0.22542,0.9502,0.24052,0.21384,0.015100000000000002,0.011580000000000007,0.013340000000000005,0.007678348590873534
25,H,26,0.22078,0.9536,0.25294,0.19783,0.032159999999999994,0.022949999999999998,0.027554999999999996,0.015217452518181993
26,H,27,0.22202,0.9528,0.25159,0.20023,0.029569999999999985,0.021790000000000004,0.025679999999999994,0.014448291519441643
27,H,28,0.21241,0.9582,0.29227,0.18831,0.07985999999999999,0.024099999999999983,0.051979999999999985,0.015979982818657333
28,H,29,0.20682,0.9614,0.29664,0.18151,0.08982000000000001,0.02531,0.057565000000000005,0.016782297308722712
29,H,30,0.23377,0.9476,0.26355,0.19742,0.02978,0.03634999999999999,0.033065,0.024102588193286072
