,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23291,0.9466,0.26125,0.21054,0.028339999999999976,0.02237,0.02535499999999999,0.018313523016581564
1,C,2,-0.23363,3.9568,-0.06238,-0.37417,0.17125,0.14054,0.155895,0.11505509721727192
2,C,3,-0.05288,3.9091,-0.01923,-0.09628,0.03365,0.0434,0.038525000000000004,0.035530035713886444
3,N,4,-0.37176,3.4638,-0.18649,-0.38667,0.18527,0.014910000000000034,0.10009000000000001,0.0122062864629965
4,C,5,-0.21659,3.8589,-0.23626,-0.21068,-0.019669999999999993,-0.005909999999999999,-0.012789999999999996,-0.004838306706660573
5,C,6,-0.42426,3.9203,-0.41564,-0.42239,0.008620000000000017,-0.0018700000000000383,0.003374999999999989,-0.001530902460483157
6,C,7,-0.43929,3.9244,-0.4424,-0.43853,-0.0031100000000000017,-0.0007600000000000384,-0.00193500000000002,-0.0006221849572017296
7,C,8,-0.07403,3.8433,-0.07323,-0.07546,0.0007999999999999952,0.0014300000000000007,0.001114999999999998,0.001170690116840038
8,O,9,-0.76406,1.7628,-0.76274,-0.76516,0.0013199999999999878,0.0010999999999999899,0.0012099999999999889,0.0009005308591077127
9,C,10,0.10758,3.8979,0.08339,-0.14829,-0.02418999999999999,0.25587,0.11584,0.2094716644726296
10,C,11,-0.26071,3.9763,-0.03312,-0.3095,0.22759000000000001,0.04879,0.13819,0.039942636923514276
11,C,12,0.7415,3.8562,0.7341,0.6068,-0.007400000000000073,0.13470000000000004,0.06364999999999998,0.11027409701982732
12,O,13,-0.7136,1.881,-0.62817,-0.83697,0.08543,0.12336999999999998,0.10439999999999999,0.10099862917101775
13,O,14,-0.48638,2.1932,-0.45857,-0.52869,0.02781,0.042310000000000014,0.03506000000000001,0.03463769149895244
14,C,15,-0.29609,3.7553,-0.29697,-0.29242,-0.0008799999999999919,-0.0036700000000000066,-0.0022749999999999992,-0.003004498411750311
15,C,16,-0.45636,3.9127,-0.51465,-0.44317,-0.058290000000000064,-0.01318999999999998,-0.03574000000000002,-0.010798183665118928
16,H,17,0.23721,0.945,0.26546,0.21491,0.02824999999999997,0.022300000000000014,0.025274999999999992,0.018256216507365627
17,H,18,0.22182,0.9525,0.2538,0.20835,0.031980000000000036,0.013469999999999982,0.02272500000000001,0.011027409701982713
18,H,19,0.22488,0.951,0.24608,0.21163,0.021199999999999997,0.013249999999999984,0.01722499999999999,0.010847303530161171
19,H,20,0.21372,0.9561,0.22399,0.20844,0.010270000000000001,0.005280000000000007,0.007775000000000004,0.004322548123717066
20,H,21,0.2262,0.9505,0.24413,0.21476,0.01793,0.011440000000000006,0.014685000000000004,0.009365520934720303
21,H,22,0.21281,0.9568,0.21804,0.20947,0.005230000000000012,0.0033400000000000096,0.004285000000000011,0.002734339154017997
22,H,23,0.22373,0.9514,0.2243,0.22511,0.0005699999999999872,-0.0013799999999999923,-0.0004050000000000026,-0.0011297568959714982
23,H,24,0.17642,0.9705,0.17954,0.17463,0.0031200000000000117,0.001789999999999986,0.002454999999999999,0.0014654093070934618
24,H,25,0.1703,0.9731,0.17238,0.16872,0.0020799999999999985,0.001579999999999998,0.0018299999999999983,0.001293489779445634
25,H,26,0.49843,0.7534,0.49954,0.49763,0.0011099999999999999,0.0007999999999999674,0.0009549999999999836,0.0006549315338964976
26,H,27,0.24472,0.942,0.27452,0.20702,0.029799999999999993,0.037699999999999984,0.03374999999999999,0.030863648534873698
27,H,28,0.20049,0.9615,0.20818,0.1857,0.007690000000000002,0.014789999999999998,0.01124,0.012108046732911992
28,H,29,0.20077,0.9614,0.20834,0.18615,0.007569999999999993,0.014619999999999994,0.011094999999999994,0.011968873781958978
29,H,30,0.21091,0.9562,0.21707,0.19997,0.0061600000000000266,0.010939999999999978,0.008550000000000002,0.008956188726034951
30,H,31,0.22414,0.9518,0.30633,0.20117,0.08218999999999999,0.022970000000000018,0.05258,0.01880472166700397
31,H,32,0.22112,0.9535,0.30942,0.19736,0.08829999999999996,0.023760000000000003,0.05602999999999998,0.019451466556726776
