,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.22565,0.9501,0.25481,0.20268,0.02915999999999999,0.02296999999999999,0.02606499999999999,0.015899982727682407
1,C,2,-0.27663,3.9547,-0.08102,-0.42811,0.19561,0.15148,0.173545,0.10485543681277022
2,C,3,-0.04028,3.9136,-0.02477,-0.11202,0.015510000000000003,0.07174,0.043625,0.0496588925069193
3,N,4,-0.40048,3.4174,-0.19383,-0.39338,0.20665,-0.007099999999999995,0.099775,-0.004914665971551809
4,C,5,-0.21612,3.868,-0.23701,-0.21076,-0.020889999999999992,-0.005360000000000004,-0.013124999999999998,-0.003710226705284188
5,C,6,-0.42802,3.9231,-0.41925,-0.42965,0.00877,0.0016299999999999648,0.005199999999999982,0.0011282965540322931
6,C,7,-0.41784,3.9252,-0.41845,-0.41959,-0.0006099999999999994,0.0017500000000000293,0.0005700000000000149,0.0012113613310163122
7,C,8,-0.39936,3.9288,-0.39907,-0.39947,0.00029000000000001247,0.00010999999999999899,0.00020000000000000573,7.614271223530908e-05
8,C,9,-0.40684,3.9292,-0.40739,-0.40675,-0.0005499999999999949,-8.999999999997899e-05,-0.00031999999999998696,-6.229858273796618e-05
9,C,10,-0.41297,3.9298,-0.41132,-0.41501,0.0016499999999999848,0.0020399999999999863,0.0018449999999999855,0.0014121012087275535
10,C,11,-0.40187,3.9303,-0.40193,-0.40205,-6.0000000000004494e-05,0.00018000000000001348,6.0000000000004494e-05,0.0001245971654759708
11,C,12,-0.62757,3.8724,-0.62675,-0.62944,0.0008199999999999319,0.0018700000000000383,0.001344999999999985,0.0012944261080002927
12,C,13,0.03939,3.9153,0.02948,-0.20719,-0.009910000000000002,0.24658000000000002,0.11833500000000001,0.17068427257256988
13,C,14,-0.23398,3.9958,-0.01859,-0.3552,0.21539,0.12122000000000002,0.168305,0.08390926888331139
14,C,15,0.72017,3.8946,0.69986,0.64748,-0.02030999999999994,0.07268999999999992,0.02618999999999999,0.05031648865804238
15,O,16,-0.83922,1.7165,-0.79181,-0.93147,0.04740999999999995,0.09225000000000005,0.06983,0.06385604730643028
16,O,17,-0.85189,1.6986,-0.79278,-0.93632,0.059109999999999996,0.08443,0.07177,0.058442992672974585
17,C,18,-0.46308,3.9229,-0.52503,-0.44614,-0.061950000000000005,-0.01694000000000001,-0.03944500000000001,-0.011725977684237712
18,H,19,0.23063,0.9481,0.2606,0.20708,0.029969999999999997,0.023550000000000015,0.026760000000000006,0.016301462483104965
19,H,20,0.21776,0.9544,0.24088,0.20574,0.02312,0.012020000000000003,0.017570000000000002,0.00832032182789476
20,H,21,0.21646,0.9549,0.24878,0.19853,0.03231999999999999,0.01793,0.025124999999999995,0.012411262094355493
21,H,22,0.2175,0.9543,0.23818,0.20864,0.020680000000000004,0.008860000000000007,0.014770000000000005,0.006132949367316774
22,H,23,0.21253,0.9568,0.22222,0.20957,0.009690000000000004,0.0029599999999999904,0.006324999999999997,0.0020489311656046926
23,H,24,0.21049,0.9576,0.20921,0.21306,-0.0012800000000000034,-0.002569999999999989,-0.0019249999999999962,-0.0017789706404067753
24,H,25,0.21073,0.9571,0.21675,0.20684,0.006019999999999998,0.0038900000000000046,0.004955000000000001,0.002692683187230503
25,H,26,0.20559,0.9593,0.20913,0.20363,0.0035400000000000154,0.0019599999999999895,0.0027500000000000024,0.0013567246907382395
26,H,27,0.2053,0.9595,0.20841,0.20306,0.0031100000000000017,0.0022400000000000198,0.0026750000000000107,0.0015505425037008673
27,H,28,0.20729,0.9587,0.20944,0.20576,0.0021499999999999853,0.0015300000000000036,0.0018399999999999944,0.0010590759065456747
28,H,29,0.20125,0.9615,0.20176,0.20104,0.0005099999999999827,0.00021000000000001573,0.0003599999999999992,0.00014536335972196592
29,H,30,0.20649,0.9603,0.20404,0.20808,-0.0024500000000000077,-0.0015899999999999803,-0.002019999999999994,-0.0011006082950376459
30,H,31,0.19851,0.9629,0.19984,0.19711,0.0013299999999999979,0.0013999999999999846,0.0013649999999999912,0.0009690890648130228
31,H,32,0.19864,0.9625,0.19982,0.19746,0.0011799999999999866,0.0011800000000000144,0.0011800000000000005,0.0008168036403424239
32,H,33,0.2001,0.9624,0.20036,0.19959,0.0002600000000000102,0.0005100000000000104,0.00038500000000001033,0.00035302530218189797
33,H,34,0.20635,0.9588,0.20687,0.20546,0.0005199999999999927,0.0008900000000000019,0.0007049999999999973,0.000616063762631144
34,H,35,0.21449,0.9548,0.2154,0.21351,0.0009100000000000219,0.0009799999999999809,0.0009450000000000014,0.0006783623453691102
35,H,36,0.21092,0.9578,0.20974,0.21172,-0.0011799999999999866,-0.0007999999999999952,-0.0009899999999999909,-0.0005537651798931586
36,H,37,0.2348,0.9472,0.26474,0.19929,0.029939999999999967,0.035510000000000014,0.03272499999999999,0.024580251922507738
37,H,38,0.21532,0.9562,0.29759,0.19171,0.08227000000000001,0.02361000000000002,0.052940000000000015,0.016342994871596957
38,H,39,0.20979,0.959,0.30109,0.18549,0.09130000000000002,0.024300000000000016,0.05780000000000002,0.016820617339254808
