,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,C,1,-0.6502,3.8633,-0.6712,-0.64497,-0.02100000000000002,-0.005229999999999957,-0.013114999999999988,-0.003721291406804677
1,C,2,-0.02847,4.0092,0.13853,-0.08747,0.16699999999999998,0.05900000000000001,0.11299999999999999,0.041980151625521565
2,C,3,-0.0631,3.9139,-0.03119,-0.08432,0.03191000000000001,0.021220000000000003,0.026565000000000005,0.015098624025314705
3,N,4,-0.38453,3.4056,-0.18408,-0.38659,0.20045,0.0020600000000000063,0.101255,0.0014657476669249945
4,C,5,-0.2468,3.8696,-0.26334,-0.24201,-0.016540000000000027,-0.004789999999999989,-0.010665000000000008,-0.0034082190895974203
5,C,6,-0.04779,4.0142,-0.0553,-0.084,-0.007510000000000003,0.036210000000000006,0.014350000000000002,0.025764428650171794
6,C,7,-0.22612,3.9571,-0.21502,-0.3794,0.011099999999999999,0.15328000000000003,0.08219000000000001,0.10906301086711773
7,C,8,-0.22709,3.9571,-0.22394,-0.25431,0.003149999999999986,0.027219999999999994,0.01518499999999999,0.019367791987232146
8,C,9,-0.23527,3.9573,-0.21972,-0.29007,0.015550000000000008,0.05479999999999999,0.035175,0.03899173405217934
9,C,10,-0.22851,3.9573,-0.22553,-0.36335,0.0029799999999999827,0.13484000000000002,0.06891,0.0959424346641581
10,C,11,-0.22624,3.9579,-0.21316,-0.23813,0.013080000000000008,0.011890000000000012,0.01248500000000001,0.008460067844533082
11,C,12,0.0358,3.9156,0.02405,-0.08117,-0.01175,0.11697,0.052610000000000004,0.08322742941758063
12,C,13,-0.23316,3.9936,-0.02041,-0.30676,0.21275,0.07359999999999997,0.143175,0.05236846033285399
13,C,14,0.71936,3.8949,0.69975,0.6884,-0.019610000000000016,0.030959999999999988,0.005674999999999986,0.022028906683494016
14,O,15,-0.83776,1.7167,-0.79183,-0.88473,0.045929999999999915,0.04697000000000007,0.04644999999999999,0.033420469861877126
15,O,16,-0.85037,1.6996,-0.79356,-0.89315,0.056809999999999916,0.04278000000000004,0.04979499999999998,0.030439167568471422
16,C,17,-0.45975,3.9236,-0.51971,-0.44859,-0.05996000000000001,-0.011160000000000003,-0.03556000000000001,-0.007940652409166454
17,H,18,0.22164,0.9532,0.25455,0.21106,0.032909999999999995,0.010580000000000006,0.021745,0.007527966172847769
18,H,19,0.22581,0.95,0.2409,0.22041,0.015089999999999992,0.005400000000000016,0.010245000000000004,0.003842251165725713
19,H,20,0.22318,0.9521,0.25248,0.21415,0.029299999999999993,0.009029999999999982,0.019164999999999988,0.006425097782685745
20,H,21,0.22579,0.9509,0.25569,0.21506,0.029899999999999982,0.01072999999999999,0.020314999999999986,0.0076346953718956926
21,H,22,0.22751,0.9499,0.25514,0.21344,0.027629999999999988,0.01407,0.020849999999999994,0.010011198870696411
22,H,23,0.23313,0.9472,0.25591,0.20441,0.022780000000000022,0.028719999999999996,0.02575000000000001,0.02043508397771151
23,H,24,0.23517,0.9461,0.24025,0.21659,0.005080000000000001,0.018579999999999985,0.011829999999999993,0.013220190122071016
24,H,25,0.2343,0.946,0.23821,0.21782,0.003909999999999997,0.016479999999999995,0.010194999999999996,0.011725981335399916
25,H,26,0.23421,0.946,0.23761,0.21736,0.0033999999999999864,0.016850000000000004,0.010124999999999995,0.011989246693051498
26,H,27,0.23408,0.9461,0.23816,0.21423,0.00408,0.019850000000000007,0.011965000000000003,0.014123830674010223
27,H,28,0.23353,0.9467,0.23894,0.21738,0.005410000000000026,0.016149999999999998,0.010780000000000012,0.011491177097494459
28,H,29,0.23431,0.9473,0.26355,0.217,0.029240000000000016,0.017309999999999992,0.023275000000000004,0.012316549570131827
29,H,30,0.21676,0.9561,0.29515,0.20437,0.07839000000000002,0.012390000000000012,0.045390000000000014,0.008815831841359536
30,H,31,0.21058,0.9597,0.29913,0.19734,0.08855000000000002,0.013240000000000002,0.05089500000000001,0.009420630635964499
