,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.23276,0.9467,0.26105,0.21025,0.02829000000000001,0.022510000000000002,0.025400000000000006,0.01834796963567867
1,C,2,-0.23147,3.957,-0.06297,-0.37422,0.1685,0.14275,0.155625,0.11635596026180052
2,C,3,-0.05304,3.9089,-0.02101,-0.09614,0.032029999999999996,0.043100000000000006,0.037565,0.03513094141704801
3,N,4,-0.37276,3.4685,-0.18859,-0.38768,0.18416999999999997,0.014920000000000044,0.09954500000000001,0.01216133749286213
4,C,5,-0.22136,3.858,-0.24147,-0.21625,-0.02010999999999999,-0.005110000000000003,-0.012609999999999996,-0.0041651765810003585
5,C,6,-0.41829,3.9212,-0.41118,-0.41598,0.007110000000000005,-0.0023099999999999787,0.0024000000000000132,-0.0018828880434658968
6,C,7,-0.4185,3.9261,-0.42083,-0.41747,-0.0023299999999999987,-0.0010299999999999754,-0.001679999999999987,-0.0008395561405930065
7,C,8,-0.4149,3.928,-0.41564,-0.41576,-0.0007400000000000184,0.0008600000000000274,6.0000000000004494e-05,0.0007009886222427436
8,C,9,-0.39902,3.9295,-0.39905,-0.39892,-3.0000000000030003e-05,-9.999999999998899e-05,-6.50000000000095e-05,-8.151030491193535e-05
9,C,10,-0.40811,3.9302,-0.40834,-0.40804,-0.00023000000000000798,-6.999999999995898e-05,-0.00014999999999998348,-5.70572134383276e-05
10,C,11,-0.41459,3.9283,-0.41208,-0.41892,0.0025100000000000122,0.0043300000000000005,0.0034200000000000064,0.00352939620268719
11,C,12,-0.62805,3.8725,-0.62832,-0.62749,-0.00026999999999999247,-0.0005600000000000049,-0.0004149999999999987,-0.0004564577075068923
12,C,13,0.11129,3.8962,0.08548,-0.14341,-0.02581,0.25470000000000004,0.114445,0.20760674661072223
13,C,14,-0.26438,3.9765,-0.03395,-0.30934,0.23043,0.04496,0.137695,0.03664703308841017
14,C,15,0.74595,3.8555,0.73755,0.61264,-0.008399999999999963,0.13331000000000004,0.06245500000000004,0.10866138747811302
15,O,16,-0.71751,1.8794,-0.63019,-0.84027,0.08731999999999995,0.12275999999999998,0.10503999999999997,0.10006205030990284
16,O,17,-0.48911,2.1918,-0.46059,-0.53083,0.02851999999999999,0.041720000000000035,0.03512000000000001,0.0340060992092632
