,element,idx,q_NPA,WBOs,ox_q_NPA,red_q_NPA,f-,f+,frad,mu+
0,H,1,0.2261,0.9498,0.25473,0.20262,0.028630000000000017,0.02348,0.02605500000000001,0.016299944774599926
1,C,2,-0.26932,3.9558,-0.08145,-0.42244,0.18787,0.15311999999999998,0.170495,0.10629674377711841
2,C,3,-0.04523,3.9161,-0.0273,-0.12273,0.017929999999999998,0.07750000000000001,0.047715,0.05380092504393077
3,N,4,-0.39397,3.4136,-0.18526,-0.38936,0.20870999999999998,-0.004610000000000003,0.10204999999999999,-0.003200287283258335
4,C,5,-0.22179,3.8695,-0.24226,-0.21665,-0.020470000000000016,-0.005139999999999978,-0.012804999999999997,-0.0035682161900103602
5,C,6,-0.42124,3.9249,-0.41133,-0.4207,0.00991000000000003,-0.0005399999999999849,0.0046850000000000225,-0.0003748709615964103
6,C,7,-0.40499,3.9254,-0.40338,-0.40549,0.0016100000000000003,0.0005000000000000004,0.0010550000000000004,0.0003471027422189084
7,C,8,-0.63316,3.8705,-0.6338,-0.63311,-0.0006400000000000849,-4.999999999999449e-05,-0.0003450000000000397,-3.471027422188699e-05
8,C,9,0.03816,3.9167,0.03101,-0.20945,-0.00715,0.24761,0.12023,0.1718922200016477
9,C,10,-0.23662,3.9934,-0.01687,-0.35892,0.21975,0.12230000000000002,0.171025,0.08490133074674494
10,C,11,0.71818,3.8954,0.69767,0.64523,-0.020510000000000028,0.07295000000000007,0.02622000000000002,0.050642290089738744
11,O,12,-0.8387,1.7158,-0.79044,-0.93056,0.04825999999999997,0.09186000000000005,0.07006000000000001,0.06376971580045784
12,O,13,-0.85163,1.6979,-0.79184,-0.93591,0.05979000000000001,0.08428000000000002,0.07203500000000002,0.05850763822841917
13,C,14,-0.46263,3.9231,-0.52255,-0.44604,-0.05991999999999997,-0.016589999999999994,-0.03825499999999998,-0.011516868986823367
14,H,15,0.22934,0.9487,0.2584,0.20534,0.02906000000000003,0.023999999999999994,0.026530000000000012,0.016660931626507586
15,H,16,0.21578,0.9554,0.24212,0.2006,0.026340000000000002,0.015179999999999999,0.02076,0.01053803925376605
16,H,17,0.21685,0.9548,0.2432,0.20449,0.026350000000000012,0.012359999999999982,0.019354999999999997,0.008580379787651396
17,H,18,0.20793,0.9587,0.2191,0.20304,0.011169999999999985,0.0048900000000000055,0.008029999999999995,0.0033946648189009253
18,H,19,0.2149,0.9551,0.22584,0.21045,0.010940000000000005,0.0044500000000000095,0.007695000000000007,0.003089214405748289
19,H,20,0.21144,0.9567,0.2208,0.2081,0.009360000000000007,0.003339999999999982,0.0063499999999999945,0.0023186463180222936
20,H,21,0.20375,0.9604,0.2092,0.20133,0.00545000000000001,0.0024199999999999777,0.003934999999999994,0.0016799772723395
21,H,22,0.21048,0.9568,0.21184,0.20996,0.00136,0.0005199999999999927,0.0009399999999999964,0.00036098685190765937
22,H,23,0.20902,0.9577,0.21092,0.20814,0.001899999999999985,0.0008800000000000197,0.0013900000000000023,0.0006109008263052919
23,H,24,0.21747,0.9534,0.22089,0.21577,0.0034200000000000064,0.001700000000000007,0.0025600000000000067,0.0011801493235442926
24,H,25,0.23363,0.9477,0.26357,0.19784,0.029940000000000022,0.035790000000000016,0.03286500000000002,0.024845614288029456
25,H,26,0.20846,0.9599,0.30237,0.18358,0.09391000000000002,0.024880000000000013,0.05939500000000002,0.01727183245281288
26,H,27,0.2178,0.9549,0.29482,0.19485,0.07702000000000003,0.022949999999999998,0.049985000000000016,0.01593201586784788
